accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001209191-19-003725,2019-01-15,2019-01-11,2019-01-15T16:37:32.000Z,,4,,,,5562,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-000866,2019-01-03,2018-12-31,2019-01-03T16:03:19.000Z,,4,,,,8403,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-000857,2019-01-03,2018-12-31,2019-01-03T16:02:27.000Z,,4,,,,5130,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-000851,2019-01-03,2018-12-31,2019-01-03T16:01:42.000Z,,4,,,,5178,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-18-060392,2018-11-30,2018-11-28,2018-11-30T16:48:16.000Z,,4,,,,6799,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-18-057553,2018-11-07,2018-11-05,2018-11-07T16:05:32.000Z,,4,,,,5164,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001120193-18-000012,2018-11-06,2018-09-30,2018-11-06T16:01:39.000Z,34,10-Q,000-32651,181162915,,14193391,1,0,ndaq930201810-q.htm,10-Q
0001209191-18-056656,2018-10-31,2018-10-29,2018-10-31T16:31:04.000Z,,4,,,,4962,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-18-305882,2018-10-24,2018-10-24,2018-10-24T07:08:05.000Z,34,8-K,000-32651,181135274,"2.02,7.01,8.01,9.01",323393,0,0,d629486d8k.htm,8-K
0001209191-18-046071,2018-08-09,2018-08-07,2018-08-09T17:15:38.000Z,,4,,,,4944,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-18-045298,2018-08-03,2018-08-01,2018-08-03T16:37:35.000Z,,4,,,,5218,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001120193-18-000010,2018-08-01,2018-06-30,2018-08-01T13:13:21.000Z,34,10-Q,000-32651,18983990,,13814811,1,0,ndaq630201810-q.htm,10-Q
0001193125-18-225193,2018-07-25,2018-07-25,2018-07-25T07:04:08.000Z,34,8-K,000-32651,18967648,"2.02,7.01,8.01,9.01",304643,0,0,d573959d8k.htm,8-K
0001209191-18-042538,2018-07-13,2018-07-11,2018-07-13T16:32:10.000Z,,4,,,,5103,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-18-033872,2018-05-29,2018-05-24,2018-05-29T16:53:51.000Z,,4,,,,6799,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-18-175257,2018-05-25,,2018-05-25T16:08:12.000Z,33,S-8,333-225218,18861614,,224919,0,0,d583425ds8.htm,S-8
0001209191-18-029850,2018-05-14,2018-05-10,2018-05-14T16:32:02.000Z,,4,,,,7047,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-18-029829,2018-05-14,2018-05-10,2018-05-14T16:20:15.000Z,,4,,,,4834,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-18-029824,2018-05-14,2018-05-10,2018-05-14T16:16:43.000Z,,4,,,,5051,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-18-029273,2018-05-10,2018-05-08,2018-05-10T16:38:22.000Z,,4,,,,6386,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001120193-18-000007,2018-05-02,2018-03-31,2018-05-02T16:50:15.000Z,34,10-Q,000-32651,18800380,,11101342,1,0,ndaq331201810-q.htm,10-Q
0001209191-18-027161,2018-05-01,2018-04-27,2018-05-01T17:24:46.000Z,,4,,,,11706,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-18-027160,2018-05-01,2018-04-27,2018-05-01T17:23:54.000Z,,4,,,,6989,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-18-026842,2018-04-30,2018-04-26,2018-04-30T16:26:30.000Z,,4,,,,4943,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-18-138912,2018-04-27,,2018-04-27T16:16:12.000Z,33,S-3ASR,333-224489,18784079,,353379,0,0,d577100ds3asr.htm,S-3ASR
0001193125-18-138864,2018-04-27,2018-04-24,2018-04-27T16:09:56.000Z,34,8-K,000-32651,18783933,"5.07,8.01",50958,0,0,d577762d8k.htm,8-K
0001209191-18-026272,2018-04-26,2018-04-24,2018-04-26T17:12:31.000Z,,4,,,,4974,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-18-026271,2018-04-26,2018-04-24,2018-04-26T17:10:27.000Z,,3,,,,6429,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001209191-18-026270,2018-04-26,2018-04-24,2018-04-26T17:09:49.000Z,,4,,,,4878,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-18-026269,2018-04-26,2018-04-24,2018-04-26T17:09:48.000Z,,4,,,,6946,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-18-026268,2018-04-26,2018-04-24,2018-04-26T17:09:12.000Z,,4,,,,4935,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-18-026267,2018-04-26,2018-04-24,2018-04-26T17:08:36.000Z,,4,,,,5046,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-18-026264,2018-04-26,2018-04-24,2018-04-26T17:07:52.000Z,,4,,,,4951,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-18-026263,2018-04-26,2018-04-24,2018-04-26T17:07:03.000Z,,4,,,,4995,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-18-026262,2018-04-26,2018-04-24,2018-04-26T17:06:15.000Z,,4,,,,4875,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-18-026261,2018-04-26,2018-04-24,2018-04-26T17:05:38.000Z,,4,,,,4936,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-18-129858,2018-04-25,2018-04-25,2018-04-25T06:56:02.000Z,34,8-K,000-32651,18772688,"2.02,7.01,9.01",266281,0,0,d564485d8k.htm,8-K
0001193125-18-126786,2018-04-23,,2018-04-23T16:13:55.000Z,34,DEFA14A,000-32651,18769036,,451535,0,0,d574829ddefa14a.htm,DEFA14A
0001209191-18-024515,2018-04-10,2018-04-01,2018-04-10T16:28:05.000Z,,3,,,,7211,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0000215457-18-005502,2018-04-06,,2018-04-06T09:57:53.000Z,34,SC 13G/A,005-78034,18742116,,12847,0,0,us6311031081_040518.txt,
0001193125-18-099501,2018-03-28,2018-03-28,2018-03-28T16:12:55.000Z,34,8-K,000-32651,18718898,"8.01,9.01",22001,0,0,d557759d8k.htm,8-K
0001193125-18-082544,2018-03-14,,2018-03-14T17:12:57.000Z,34,DEFA14A,000-32651,18690247,,312404,0,0,d513979ddefa14a.htm,DEFA14A
0001193125-18-082529,2018-03-14,2018-04-24,2018-03-14T17:10:57.000Z,34,DEF 14A,000-32651,18690225,,43311562,0,0,d513979ddef14a.htm,DEF 14A
0001120193-18-000003,2018-02-28,2017-12-31,2018-02-28T15:28:32.000Z,34,10-K,000-32651,18650670,,19367811,1,0,ndaq1231201710-k.htm,10-K
0001209191-18-011394,2018-02-20,2018-02-15,2018-02-20T16:50:24.000Z,,4,,,,11726,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000912938-18-000336,2018-02-09,,2018-02-09T17:06:59.000Z,34,SC 13G/A,005-78034,18592775,,17838,0,0,SEC13G_Filing.htm,SEC SCHEDULE 13G
0000932471-18-003346,2018-02-09,,2018-02-09T08:23:52.000Z,34,SC 13G/A,005-78034,18587961,,45330,0,0,nasdaqinc.htm,
0001209191-18-007941,2018-02-06,2018-02-02,2018-02-06T17:41:25.000Z,,4,,,,5281,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-18-007611,2018-02-05,2018-02-01,2018-02-05T17:38:51.000Z,,4,,,,5445,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-18-006554,2018-02-01,2018-01-30,2018-02-01T17:55:26.000Z,,4,,,,6905,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-18-006458,2018-02-01,2018-01-30,2018-02-01T16:15:13.000Z,,4,,,,5294,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-18-026360,2018-01-31,2018-01-31,2018-01-31T07:18:03.000Z,34,8-K,000-32651,18560988,"2.02,7.01,8.01,9.01",379357,0,0,d530677d8k.htm,FORM 8-K
0000215457-18-002445,2018-01-23,,2018-01-23T17:10:32.000Z,34,SC 13G/A,005-78034,18543239,,13702,0,0,us6311031081_012318.txt,
0001209191-18-004113,2018-01-17,2018-01-12,2018-01-17T19:42:23.000Z,,4,,,,7755,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-18-002506,2018-01-05,2018-01-03,2018-01-05T17:21:21.000Z,,4,,,,7095,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-18-002505,2018-01-05,2018-01-03,2018-01-05T17:20:06.000Z,,4,,,,12365,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-18-002504,2018-01-05,2018-01-03,2018-01-05T17:18:44.000Z,,4,,,,7180,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-18-002168,2018-01-04,2018-01-02,2018-01-04T17:56:32.000Z,,4,,,,8919,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-18-002165,2018-01-04,2018-01-02,2018-01-04T17:55:16.000Z,,4,,,,10215,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-18-002162,2018-01-04,2018-01-02,2018-01-04T17:54:03.000Z,,4,,,,8832,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-18-002159,2018-01-04,2018-01-02,2018-01-04T17:53:00.000Z,,4,,,,8838,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-18-002156,2018-01-04,2018-01-02,2018-01-04T17:51:53.000Z,,4,,,,8764,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-18-002070,2018-01-04,2018-01-02,2018-01-04T17:16:58.000Z,,4,,,,8822,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-062372,2017-11-22,2017-11-20,2017-11-22T16:38:39.000Z,,4,,,,4836,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-060921,2017-11-15,2017-11-13,2017-11-15T16:43:48.000Z,,4,,,,4839,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-059613,2017-11-07,2017-11-03,2017-11-07T16:43:28.000Z,,4,,,,5126,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001120193-17-000014,2017-11-07,2017-09-30,2017-11-07T12:32:40.000Z,34,10-Q,000-32651,171182514,,12494936,1,0,ndaq930201710-q.htm,10-Q
0001193125-17-318445,2017-10-25,2017-10-25,2017-10-25T07:03:24.000Z,34,8-K,000-32651,171152050,"2.02,7.01,8.01,9.01",276163,0,0,d472701d8k.htm,FORM 8-K
0001193125-17-291412,2017-09-22,2017-09-19,2017-09-22T16:24:03.000Z,34,8-K,000-32651,171097845,"1.01,2.03,9.01",378326,0,0,d445171d8k.htm,FORM 8-K
0001193125-17-290448,2017-09-21,,2017-09-21T16:01:49.000Z,33,424B5,333-209080,171095844,,450277,0,0,d444053d424b5.htm,424B5
0001193125-17-288493,2017-09-19,2017-09-19,2017-09-19T17:25:56.000Z,34,8-K,000-32651,171092764,"8.01,9.01",32726,0,0,d458983d8k.htm,FORM 8-K
0001193125-17-288217,2017-09-19,,2017-09-19T14:52:32.000Z,34,FWP,333-209080,171091848,,13343,0,0,d444053dfwp.htm,FWP
0001193125-17-288210,2017-09-19,,2017-09-19T14:47:49.000Z,33,424B5,333-209080,171091831,,446130,0,0,d444053d424b5.htm,424B5
0001193125-17-280755,2017-09-08,2017-09-04,2017-09-08T17:21:04.000Z,34,8-K,000-32651,171077333,"1.01,8.01,9.01",463123,0,0,d442224d8k.htm,FORM 8-K
0001209191-17-050161,2017-08-24,2017-08-22,2017-08-24T17:08:21.000Z,,4,,,,5436,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-049820,2017-08-22,2017-08-18,2017-08-22T16:28:03.000Z,,4,,,,6818,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-049191,2017-08-16,2017-08-14,2017-08-16T16:16:42.000Z,,4,,,,9203,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-048776,2017-08-14,2017-08-10,2017-08-14T16:51:42.000Z,,4,,,,5443,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-047317,2017-08-03,2017-08-01,2017-08-03T16:20:35.000Z,,4,,,,5278,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-047123,2017-08-02,2017-07-31,2017-08-02T16:38:10.000Z,,4,,,,4934,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001120193-17-000011,2017-08-02,2017-06-30,2017-08-02T11:49:39.000Z,34,10-Q,000-32651,17998910,,11899071,1,0,ndaq630201710-q.htm,10-Q
0001209191-17-046913,2017-08-01,2017-07-28,2017-08-01T16:22:55.000Z,,4,,,,10753,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-17-242524,2017-07-31,2017-07-25,2017-07-31T17:11:56.000Z,34,8-K,000-32651,17993741,"5.02,9.01",22536,1,1,d435788d8k.htm,FORM 8-K
0001209191-17-046561,2017-07-28,2017-07-25,2017-07-28T16:12:45.000Z,,3,,,,6385,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001209191-17-046465,2017-07-27,2017-07-25,2017-07-27T17:31:49.000Z,,4,,,,6514,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-17-235667,2017-07-26,2017-07-26,2017-07-26T07:26:03.000Z,34,8-K,000-32651,17981645,"2.02,7.01,8.01,9.01",281145,1,1,d430926d8k.htm,FORM 8-K
0001193125-17-232925,2017-07-21,2017-07-20,2017-07-21T17:00:02.000Z,34,8-K,000-32651,17977079,5.02,13911,0,0,d429069d8k.htm,FORM 8-K
0001209191-17-045046,2017-07-13,2017-07-11,2017-07-13T16:41:59.000Z,,4,,,,5103,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-041120,2017-06-20,2017-06-16,2017-06-20T17:18:15.000Z,,4,,,,5283,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-031973,2017-05-12,2017-05-10,2017-05-12T16:34:07.000Z,,4,,,,6969,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-031972,2017-05-12,2017-05-10,2017-05-12T16:33:18.000Z,,4,,,,4932,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-031971,2017-05-12,2017-05-10,2017-05-12T16:32:02.000Z,,4,,,,5043,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-031970,2017-05-12,2017-05-10,2017-05-12T16:30:10.000Z,,4,,,,4949,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-031966,2017-05-12,2017-05-10,2017-05-12T16:29:09.000Z,,4,,,,5249,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-031963,2017-05-12,2017-05-10,2017-05-12T16:28:21.000Z,,4,,,,5049,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-031959,2017-05-12,2017-05-10,2017-05-12T16:27:34.000Z,,4,,,,4873,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-031955,2017-05-12,2017-05-10,2017-05-12T16:26:49.000Z,,4,,,,4934,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-17-168646,2017-05-12,2017-05-10,2017-05-12T16:25:55.000Z,34,8-K,000-32651,17839015,5.07,35650,0,0,d373728d8k.htm,FORM 8-K
0001209191-17-031945,2017-05-12,2017-05-10,2017-05-12T16:23:50.000Z,,3,,,,6389,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001120193-17-000006,2017-05-10,2017-03-31,2017-05-10T13:23:28.000Z,34,10-Q,000-32651,17829479,,10157511,1,0,ndaq331201710-q.htm,10-Q
0001209191-17-030934,2017-05-09,2017-05-05,2017-05-09T16:20:38.000Z,,4,,,,5048,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-030931,2017-05-09,2017-05-05,2017-05-09T16:19:17.000Z,,4,,,,7022,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-028936,2017-05-01,2017-04-27,2017-05-01T16:27:42.000Z,,4,,,,6794,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-17-137869,2017-04-26,2017-04-26,2017-04-26T06:43:57.000Z,34,8-K,000-32651,17782476,"2.02,7.01,8.01,9.01",337339,0,0,d346324d8k.htm,8-K
0001193125-17-137842,2017-04-26,2017-04-25,2017-04-26T06:31:58.000Z,34,8-K,000-32651,17782470,"1.01,1.02,2.03,8.01,9.01",1431571,0,0,d382987d8k.htm,8-K
0000000000-17-014317,2017-04-25,,2017-04-25T16:28:23.000Z,,UPLOAD,,,,35588,0,0,filename1.pdf,
0001193125-17-122424,2017-04-13,,2017-04-13T10:00:03.000Z,,CORRESP,,,,15895,0,0,filename1.htm,
0000000000-17-010678,2017-03-30,,2017-03-30T16:45:27.000Z,,UPLOAD,,,,41686,0,0,filename1.pdf,
0001193125-17-101764,2017-03-29,,2017-03-29T16:28:34.000Z,34,DEFA14A,000-32651,17722566,,332348,0,0,d352828ddefa14a.htm,DEFA14A
0001193125-17-101749,2017-03-29,2017-05-10,2017-03-29T16:24:26.000Z,34,DEF 14A,000-32651,17722490,,12599061,0,0,d352828ddef14a.htm,DEF 14A
0001209191-17-021111,2017-03-16,2017-03-14,2017-03-16T16:44:10.000Z,,4,,,,10029,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-017770,2017-03-03,2017-03-01,2017-03-03T17:26:14.000Z,,4,,,,4838,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001120193-17-000003,2017-03-01,2016-12-31,2017-03-01T12:03:02.000Z,34,10-K,000-32651,17652546,,17608291,1,0,ndaq1231201610-k.htm,10-K
0001209191-17-013761,2017-02-23,2017-02-21,2017-02-23T16:13:52.000Z,,4,,,,5447,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-010467,2017-02-14,2016-12-31,2017-02-14T16:19:50.000Z,,5,,,,6571,0,0,xslF345X03/doc5.xml,FORM 5 SUBMISSION
0001209191-17-010466,2017-02-14,2016-12-31,2017-02-14T16:18:50.000Z,,5,,,,8559,0,0,xslF345X03/doc5.xml,FORM 5 SUBMISSION
0000912938-17-000144,2017-02-13,,2017-02-13T16:55:32.000Z,34,SC 13G/A,005-78034,17600137,,43891,0,0,nasdaq2.htm,
0000932471-17-001457,2017-02-10,,2017-02-10T10:40:03.000Z,34,SC 13G/A,005-78034,17590466,,48988,0,0,nasdaqinc.htm,
0001209191-17-007582,2017-02-03,2017-02-01,2017-02-03T16:15:07.000Z,,4,,,,6793,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-007575,2017-02-03,2017-02-01,2017-02-03T16:10:24.000Z,,4,,,,5480,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-006771,2017-02-01,2017-01-30,2017-02-01T17:04:38.000Z,,4,,,,7361,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-006759,2017-02-01,2017-01-30,2017-02-01T16:51:06.000Z,,4,,,,7253,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-006741,2017-02-01,2017-01-30,2017-02-01T16:42:18.000Z,,4,,,,8695,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-006740,2017-02-01,2017-01-30,2017-02-01T16:41:18.000Z,,4,,,,10973,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-006736,2017-02-01,2017-01-30,2017-02-01T16:40:19.000Z,,4,,,,6079,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-006729,2017-02-01,2017-01-30,2017-02-01T16:39:13.000Z,,4,,,,7288,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-006722,2017-02-01,2017-01-30,2017-02-01T16:38:09.000Z,,4,,,,7145,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-006719,2017-02-01,2017-01-30,2017-02-01T16:36:22.000Z,,4,,,,10455,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-006717,2017-02-01,2017-01-30,2017-02-01T16:34:40.000Z,,4,,,,7220,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-006714,2017-02-01,2017-01-30,2017-02-01T16:33:03.000Z,,4,,,,5570,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-17-024491,2017-01-31,2017-01-30,2017-01-31T07:10:32.000Z,34,8-K,000-32651,17559350,"2.02,2.06,7.01,8.01,9.01",390838,0,0,d338945d8k.htm,FORM 8-K
0000353480-17-001462,2017-01-25,,2017-01-25T17:24:17.000Z,34,SC 13G/A,005-78034,17547305,,13592,0,0,nasdaq.inc.txt,
0001209191-17-001131,2017-01-04,2016-12-31,2017-01-04T17:03:17.000Z,,4,,,,5191,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-001124,2017-01-04,2016-12-31,2017-01-04T17:01:54.000Z,,4,,,,7756,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-001119,2017-01-04,2016-12-31,2017-01-04T17:01:00.000Z,,4,,,,5140,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-17-001115,2017-01-04,2016-12-31,2017-01-04T17:00:03.000Z,,4,,,,5067,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-16-154412,2016-12-09,2016-12-07,2016-12-09T16:25:33.000Z,,4,,,,5449,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-16-153889,2016-12-07,2016-12-05,2016-12-07T16:19:58.000Z,,4,,,,10646,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-16-153458,2016-12-05,2016-12-01,2016-12-05T17:36:26.000Z,,4,,,,16472,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-16-152690,2016-12-01,2016-11-29,2016-12-01T16:59:33.000Z,,4,,,,10651,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-16-773816,2016-11-21,2016-11-21,2016-11-21T16:56:02.000Z,34,8-K,000-32651,162010856,"5.03,9.01",182801,0,0,d294194d8k.htm,FORM 8-K
0001193125-16-772345,2016-11-18,2016-11-14,2016-11-18T16:35:32.000Z,34,8-K,000-32651,162008154,"5.02,9.01",42895,0,0,d409716d8k.htm,FORM 8-K
0001209191-16-148838,2016-11-08,2016-10-31,2016-11-08T16:05:27.000Z,,3,,,,7223,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001120193-16-000027,2016-11-08,2016-09-30,2016-11-08T15:51:04.000Z,34,10-Q,000-32651,161981200,,14644191,1,0,ndaq-20160930x10q.htm,10-Q
0001209191-16-148692,2016-11-07,2016-11-03,2016-11-07T17:28:13.000Z,,4,,,,5122,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-16-747976,2016-10-26,2016-10-20,2016-10-26T16:34:02.000Z,34,8-K,000-32651,161952958,"5.02,9.01",21399,0,0,d274877d8k.htm,8-K
0001193125-16-747236,2016-10-26,2016-10-26,2016-10-26T07:07:56.000Z,34,8-K,000-32651,161951512,"2.02,7.01,8.01,9.01",267719,0,0,d280974d8k.htm,FORM 8-K
0001209191-16-146041,2016-10-17,2016-10-06,2016-10-17T16:23:13.000Z,,3,,,,9507,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001209191-16-138696,2016-08-25,2016-08-23,2016-08-25T17:45:25.000Z,,4,,,,12933,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-16-137934,2016-08-19,2016-08-17,2016-08-19T16:06:19.000Z,,4,,,,16483,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-16-137586,2016-08-17,2016-08-15,2016-08-17T17:09:56.000Z,,4,,,,12202,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-16-136623,2016-08-11,2016-08-09,2016-08-11T17:33:04.000Z,,4,,,,10651,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-16-136120,2016-08-09,2016-08-05,2016-08-09T16:40:42.000Z,,4,,,,10651,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-16-135886,2016-08-08,2016-08-04,2016-08-08T16:40:14.000Z,,4,,,,4838,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001120193-16-000024,2016-08-03,2016-06-30,2016-08-03T10:55:04.000Z,34,10-Q,000-32651,161802623,,14622034,1,0,ndaq-20160630x10q.htm,10-Q
0000000000-16-085978,2016-07-27,,2016-07-27T15:07:26.000Z,,UPLOAD,,,,36233,0,0,filename1.pdf,
0001193125-16-659071,2016-07-27,2016-07-27,2016-07-27T07:10:55.000Z,34,8-K,000-32651,161785620,"2.02,7.01,8.01,9.01",269569,0,0,d226376d8k.htm,FORM 8-K
0001209191-16-132910,2016-07-15,2016-07-13,2016-07-15T16:59:29.000Z,,4,,,,11608,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-16-648109,2016-07-14,,2016-07-14T14:22:32.000Z,,CORRESP,,,,11244,0,0,filename1.htm,
0001209191-16-132614,2016-07-13,2016-07-11,2016-07-13T17:09:30.000Z,,4,,,,4954,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-16-132610,2016-07-13,2016-07-11,2016-07-13T17:06:27.000Z,,3,,,,6462,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0000000000-16-083866,2016-07-11,,2016-07-11T17:03:48.000Z,,UPLOAD,,,,136512,0,0,filename1.pdf,
0001193125-16-642345,2016-07-06,,2016-07-06T14:24:02.000Z,,CORRESP,,,,11881,0,0,filename1.htm,
0000000000-16-081762,2016-06-23,,2016-06-23T15:59:03.000Z,,UPLOAD,,,,159731,0,0,filename1.pdf,
0001209191-16-128823,2016-06-20,2016-06-16,2016-06-20T16:29:12.000Z,,4,,,,5261,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-16-127969,2016-06-15,2016-06-13,2016-06-15T16:26:41.000Z,,4,,,,16479,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-16-127350,2016-06-13,2016-06-09,2016-06-13T16:19:18.000Z,,4,,,,16483,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-16-619110,2016-06-10,2016-06-10,2016-06-10T16:22:37.000Z,34,8-K,000-32651,161708908,"5.02,9.01",21517,1,0,d206201d8k.htm,FORM 8-K
0001209191-16-126832,2016-06-09,2016-06-07,2016-06-09T16:17:36.000Z,,4,,,,10651,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
