accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0000834237-20-001721,2020-02-04,,2020-02-04T11:53:53.000Z,34,SC 13G/A,005-47809,20571568,,13550,0,0,us3030751057_020320.txt,
0001013237-20-000035,2020-02-03,2020-02-03,2020-02-03T17:03:51.000Z,,4,,,,8400,0,0,xslF345X03/wf-form4_158076741385646.xml,FORM 4
0001013237-20-000033,2020-01-16,2020-01-15,2020-01-16T21:09:07.000Z,,4,,,,5234,0,0,xslF345X03/wf-form4_157922692743974.xml,FORM 4
0001013237-20-000032,2020-01-16,2020-01-15,2020-01-16T21:08:40.000Z,,4,,,,5257,0,0,xslF345X03/wf-form4_157922690288066.xml,FORM 4
0001013237-20-000029,2020-01-16,2020-01-15,2020-01-16T21:04:44.000Z,,4,,,,5278,0,0,xslF345X03/wf-form4_157922666615965.xml,FORM 4
0001013237-20-000028,2020-01-16,2020-01-15,2020-01-16T21:04:23.000Z,,4,,,,5236,0,0,xslF345X03/wf-form4_157922664264882.xml,FORM 4
0001013237-20-000025,2020-01-16,2020-01-15,2020-01-16T20:59:43.000Z,,4,,,,5215,0,0,xslF345X03/wf-form4_157922636557084.xml,FORM 4
0001013237-20-000024,2020-01-16,2020-01-15,2020-01-16T20:59:21.000Z,,4,,,,5184,0,0,xslF345X03/wf-form4_157922634292568.xml,FORM 4
0001013237-20-000021,2020-01-16,2020-01-15,2020-01-16T20:56:44.000Z,,4,,,,5192,0,0,xslF345X03/wf-form4_157922618654460.xml,FORM 4
0001013237-20-000019,2020-01-16,2020-01-15,2020-01-16T20:54:36.000Z,,4,,,,5244,0,0,xslF345X03/wf-form4_157922605690070.xml,FORM 4
0001013237-20-000017,2020-01-13,2020-01-09,2020-01-13T15:52:13.000Z,,4,,,,5948,0,0,xslF345X03/wf-form4_157894871571592.xml,FORM 4
0001013237-20-000015,2020-01-09,2019-11-30,2020-01-09T07:03:36.000Z,34,10-Q,001-11869,20517014,,7289636,1,1,fds-20191130.htm,10-Q
0001013237-20-000013,2020-01-08,2020-01-06,2020-01-08T18:56:53.000Z,,4,,,,12072,0,0,xslF345X03/wf-form4_157852778700549.xml,FORM 4
0001013237-20-000010,2020-01-08,2020-01-06,2020-01-08T17:37:48.000Z,,4,,,,8478,0,0,xslF345X03/wf-form4_157852305085191.xml,FORM 4
0001013237-20-000006,2020-01-07,2020-01-03,2020-01-07T18:14:34.000Z,,4,,,,8530,0,0,xslF345X03/wf-form4_157843885586501.xml,FORM 4
0001013237-20-000004,2020-01-06,2020-01-02,2020-01-06T18:35:34.000Z,,4,,,,6575,0,0,xslF345X03/wf-form4_157835371782761.xml,FORM 4
0001013237-20-000002,2020-01-06,2020-01-02,2020-01-06T17:59:22.000Z,,4,,,,8400,0,0,xslF345X03/wf-form4_157835154501916.xml,FORM 4
0001013237-19-000013,2019-12-30,2019-12-26,2019-12-30T17:35:31.000Z,,4,,,,4587,0,0,xslF345X03/wf-form4_157774531469730.xml,FORM 4
0001013237-19-000011,2019-12-20,2019-12-19,2019-12-20T17:29:35.000Z,34,8-K,001-11869,191302826,5.07,241613,1,1,fds-20191219.htm,8-K
0001013237-19-000008,2019-12-19,2019-12-19,2019-12-19T07:05:07.000Z,34,8-K,001-11869,191294125,"2.02,9.01",601049,1,1,fds-20191219.htm,8-K
0001013237-19-000001,2019-12-03,2019-12-02,2019-12-03T17:22:56.000Z,,4,,,,10613,0,0,xslF345X03/wf-form4_157541175812138.xml,FORM 4
0001437749-19-022200,2019-11-08,2019-11-01,2019-11-08T18:12:25.000Z,,3,,,,10794,0,0,xslF345X02/rdgdoc.xml,GS - FORM 3
0001437749-19-021623,2019-11-05,2019-11-01,2019-11-05T17:28:42.000Z,,4,,,,4885,0,0,xslF345X03/rdgdoc.xml,RJR - FORM 4
0001437749-19-021617,2019-11-05,2019-11-01,2019-11-05T17:21:17.000Z,,4,,,,4866,0,0,xslF345X03/rdgdoc.xml,GDF - FORM 4
0001437749-19-021614,2019-11-05,2019-11-01,2019-11-05T17:18:49.000Z,,4,,,,4878,0,0,xslF345X03/rdgdoc.xml,HLS - FORM 4
0001437749-19-021613,2019-11-05,2019-11-01,2019-11-05T17:16:20.000Z,,4,,,,4881,0,0,xslF345X03/rdgdoc.xml,RRS - FORM 4
0001437749-19-021612,2019-11-05,2019-11-01,2019-11-05T17:14:30.000Z,,4,,,,4876,0,0,xslF345X03/rdgdoc.xml,GTM-FORM 4
0001437749-19-021611,2019-11-05,2019-11-01,2019-11-05T17:12:10.000Z,,4,,,,4927,0,0,xslF345X03/rdgdoc.xml,FPS - FORM 4
0001437749-19-021609,2019-11-05,2019-11-01,2019-11-05T17:10:04.000Z,,4,,,,6625,0,0,xslF345X03/rdgdoc.xml,DV - FORM 4
0001437749-19-021608,2019-11-05,2019-11-01,2019-11-05T17:07:27.000Z,,4,,,,6670,0,0,xslF345X03/rdgdoc.xml,FARG - FORM 4
0001437749-19-021451,2019-11-04,,2019-11-04T17:00:17.000Z,34,DEFA14A,001-11869,191190581,,581385,0,0,fds20191030_defa14a.htm,FORM DEFA14A
0001437749-19-021447,2019-11-04,2019-11-01,2019-11-04T16:52:29.000Z,,4,,,,8161,0,0,xslF345X03/rdgdoc.xml,FPS - FORM 4
0001437749-19-020895,2019-10-30,2019-12-19,2019-10-30T11:48:33.000Z,34,DEF 14A,001-11869,191178595,,2038762,0,0,fds20191027_def14a.htm,FORM DEF 14A
0001437749-19-020894,2019-10-30,2019-08-31,2019-10-30T11:37:54.000Z,34,10-K,001-11869,191178549,,13969259,1,1,fds20190831_10k.htm,FORM 10-K
0001437749-19-019496,2019-10-02,2019-10-01,2019-10-02T17:01:55.000Z,,4,,,,8163,0,0,xslF345X03/rdgdoc.xml,FPS - FORM 4
0001437749-19-019077,2019-09-26,2019-09-26,2019-09-26T06:56:00.000Z,34,8-K,001-11869,191115516,"2.02,9.01",3405741,1,1,fds20190925b_8k.htm,FORM 8-K
0001437749-19-018909,2019-09-23,2019-09-19,2019-09-23T17:10:04.000Z,,4,,,,5038,0,0,xslF345X03/rdgdoc.xml,PAH - FORM 4
0001437749-19-018734,2019-09-19,2019-08-31,2019-09-19T17:00:35.000Z,,5,,,,5105,0,0,xslF345X03/rdgdoc.xml,FORM 5
0001437749-19-017899,2019-09-04,2019-09-03,2019-09-04T18:22:32.000Z,,4,,,,8163,0,0,xslF345X03/rdgdoc.xml,FPS - FORM 4
0001437749-19-017898,2019-09-04,2019-08-30,2019-09-04T18:20:24.000Z,,4,,,,4229,0,0,xslF345X03/rdgdoc.xml,DV - FORM 4
0001437749-19-017897,2019-09-04,2019-08-30,2019-09-04T18:19:06.000Z,,4,,,,4272,0,0,xslF345X03/rdgdoc.xml,FARG - FORM 4
0001144204-19-038906,2019-08-09,,2019-08-09T16:29:59.000Z,34,SC 13G/A,005-47809,191013310,,13621,0,0,tv0007-factsetresearchsystem.htm,SCHEDULE 13G/A
0001437749-19-015487,2019-08-05,2019-08-01,2019-08-05T17:36:31.000Z,,4,,,,8162,0,0,xslF345X03/rdgdoc.xml,FPS - FORM 4
0001437749-19-015486,2019-08-05,2019-08-01,2019-08-05T17:34:56.000Z,,4,,,,6484,0,0,xslF345X03/rdgdoc.xml,GTM-FORM 4
0001437749-19-014380,2019-07-22,2019-07-19,2019-07-22T17:06:52.000Z,,4,,,,4978,0,0,xslF345X03/rdgdoc.xml,PAH - FORM 4
0001437749-19-014294,2019-07-19,2019-02-28,2019-07-19T17:15:01.000Z,,4,,,,5632,0,0,xslF345X03/rdgdoc.xml,DV - FORM 4
0001437749-19-014238,2019-07-18,2019-07-11,2019-07-18T17:23:45.000Z,,3,,,,2976,0,0,xslF345X02/rdgdoc.xml,GTM-FORM 3
0001437749-19-013912,2019-07-12,2019-07-10,2019-07-12T16:03:46.000Z,,4,,,,10419,0,0,xslF345X03/rdgdoc.xml,PAH - FORM 4
0001437749-19-013911,2019-07-12,2019-07-11,2019-07-12T16:02:22.000Z,,4,,,,8404,0,0,xslF345X03/rdgdoc.xml,BGD - FORM 4
0001437749-19-013845,2019-07-11,2019-07-11,2019-07-11T16:00:38.000Z,34,8-K,001-11869,19951189,5.02,179818,1,1,fds20190710_8k.htm,FORM 8-K
0001437749-19-013742,2019-07-10,2019-05-31,2019-07-10T16:01:36.000Z,34,10-Q,001-11869,19949366,,9404882,1,0,fds20190531_10q.htm,FORM 10-Q
0001437749-19-013518,2019-07-03,2019-07-01,2019-07-03T17:07:52.000Z,,4,,,,4905,0,0,xslF345X03/rdgdoc.xml,FARG - FORM 4
0001437749-19-013517,2019-07-03,2019-07-02,2019-07-03T17:06:00.000Z,,4,,,,4208,0,0,xslF345X03/rdgdoc.xml,JRZ FORM 4
0001437749-19-013516,2019-07-03,2019-07-01,2019-07-03T17:03:38.000Z,,4,,,,8162,0,0,xslF345X03/rdgdoc.xml,FPS - FORM 4
0001437749-19-013069,2019-06-28,2019-06-26,2019-06-28T17:08:39.000Z,,4,,,,8214,0,0,xslF345X03/rdgdoc.xml,SAB - FORM 4
0001437749-19-013068,2019-06-28,2019-06-27,2019-06-28T17:07:25.000Z,,4,,,,8249,0,0,xslF345X03/rdgdoc.xml,LS - FORM 4
0001437749-19-013067,2019-06-28,2019-06-27,2019-06-28T17:05:55.000Z,,4,,,,4263,0,0,xslF345X03/rdgdoc.xml,PAH - FORM 4
0001437749-19-013066,2019-06-28,2019-06-26,2019-06-28T17:04:40.000Z,,4,,,,4593,0,0,xslF345X03/rdgdoc.xml,RAA - FORM 4
0001437749-19-013065,2019-06-28,2019-06-26,2019-06-28T17:03:19.000Z,,4,,,,5636,0,0,xslF345X03/rdgdoc.xml,JJM - FORM 4
0001437749-19-012602,2019-06-25,2019-06-25,2019-06-25T07:02:34.000Z,34,8-K,001-11869,19916911,"2.02,9.01",610340,1,1,fds20190624_8k.htm,FORM 8-K
0000215457-19-008049,2019-06-07,,2019-06-07T16:58:58.000Z,34,SC 13G/A,005-47809,19886631,,13484,0,0,us3030751057_060719.txt,
0001437749-19-011412,2019-06-04,2018-08-31,2019-06-04T17:31:03.000Z,,5,,,,5827,0,0,xslF345X03/rdgdoc.xml,JWW - FORM 5
0001437749-19-011408,2019-06-04,2019-06-01,2019-06-04T17:17:05.000Z,,3,,,,13389,0,0,xslF345X02/rdgdoc.xml,FARG - FORM 3
0001437749-19-011403,2019-06-04,2019-06-03,2019-06-04T17:14:10.000Z,,4,,,,8341,0,0,xslF345X03/rdgdoc.xml,FPS - FORM 4
0001437749-19-010845,2019-05-28,2019-05-28,2019-05-28T07:58:07.000Z,34,8-K,001-11869,19856031,"5.02,7.01,9.01",38126,0,0,fds20190524_8k.htm,FORM 8-K
0001437749-19-008599,2019-05-02,2019-05-01,2019-05-02T16:32:56.000Z,,4,,,,8342,0,0,xslF345X03/rdgdoc.xml,FPS - FORM 4
0001437749-19-007221,2019-04-16,2019-04-16,2019-04-16T07:02:33.000Z,34,8-K,001-11869,19749857,1.01,20460,0,0,fds20190415_8k.htm,FORM 8-K
0001437749-19-006813,2019-04-09,2019-02-28,2019-04-09T16:39:34.000Z,34,10-Q,001-11869,19739862,,8537482,1,0,fds20190228_10q.htm,FORM 10-Q
0001437749-19-006616,2019-04-04,2019-03-29,2019-04-04T17:00:22.000Z,34,8-K,001-11869,19732790,"1.01,9.01",812436,0,0,fds20190403_8k.htm,FORM 8-K
0001437749-19-006505,2019-04-03,2019-04-01,2019-04-03T18:22:37.000Z,,4,,,,8157,0,0,xslF345X03/rdgdoc.xml,FPS - FORM 4
0001437749-19-006063,2019-03-29,2019-03-27,2019-03-29T18:25:35.000Z,,4,,,,61531,0,0,xslF345X03/rdgdoc.xml,RJR - FORM 4
0001437749-19-005654,2019-03-26,2019-03-26,2019-03-26T07:05:13.000Z,34,8-K,001-11869,19704073,"2.02,9.01",443778,0,0,fds20190325_8k.htm,FORM 8-K
0001437749-19-003955,2019-03-04,2019-03-01,2019-03-04T17:02:50.000Z,,4,,,,8160,0,0,xslF345X03/rdgdoc.xml,FPS - FORM 4
0000312348-19-000016,2019-02-14,,2019-02-14T09:55:46.000Z,34,SC 13G/A,005-47809,19601825,,9781,0,0,FACTSETRESEARCHSYSTEMS.txt,FACTSET RESEARCH 13G/A
0001567619-19-003679,2019-02-13,,2019-02-13T15:09:01.000Z,34,SC 13G/A,005-47809,19596596,,112972,0,0,doc1.htm,NONE
0000932471-19-004977,2019-02-11,,2019-02-11T12:05:43.000Z,34,SC 13G/A,005-47809,19583711,,34130,0,0,factsetresearchsystemsinc.htm,
0001437749-19-002162,2019-02-08,2019-02-08,2019-02-08T16:56:43.000Z,,3,,,,6857,0,0,xslF345X02/rdgdoc.xml,BGD - FORM 3
0001437749-19-002158,2019-02-08,2019-02-08,2019-02-08T16:30:23.000Z,34,8-K,001-11869,19580334,5.02,19387,0,0,fds20190125_8k.htm,FORM 8-K
0001437749-19-001792,2019-02-04,2019-02-01,2019-02-04T16:48:39.000Z,,4,,,,8168,0,0,xslF345X03/rdgdoc.xml,FPS - FORM 4
0000215457-19-004152,2019-02-04,,2019-02-04T16:45:19.000Z,34,SC 13G/A,005-47809,19564490,,13319,0,0,us3030751057_020419.txt,
0001437749-19-001444,2019-01-28,2019-01-25,2019-01-28T19:12:51.000Z,,4,,,,10438,0,0,xslF345X03/rdgdoc.xml,PAH - FORM 4
0000072971-19-000118,2019-01-22,,2019-01-22T11:08:34.000Z,34,SC 13G/A,005-47809,19534710,,18567,0,0,wf_factsetres-303075105.htm,
0001437749-19-001015,2019-01-17,2019-01-15,2019-01-17T21:35:35.000Z,,4,,,,4834,0,0,xslF345X03/rdgdoc.xml,JRZ - FORM 4
0001437749-19-001014,2019-01-17,2019-01-15,2019-01-17T21:33:45.000Z,,4,,,,4906,0,0,xslF345X03/rdgdoc.xml,LS - FORM 4
0001437749-19-001013,2019-01-17,2019-01-15,2019-01-17T21:31:48.000Z,,4,,,,4894,0,0,xslF345X03/rdgdoc.xml,JJM - FORM 4
0001437749-19-001012,2019-01-17,2019-01-15,2019-01-17T21:29:50.000Z,,4,,,,4927,0,0,xslF345X03/rdgdoc.xml,SBJ - FORM 4
0001437749-19-001011,2019-01-17,2019-01-15,2019-01-17T21:27:28.000Z,,4,,,,4884,0,0,xslF345X03/rdgdoc.xml,PAH - FORM 4
0001437749-19-001010,2019-01-17,2019-01-15,2019-01-17T21:25:23.000Z,,4,,,,4884,0,0,xslF345X03/rdgdoc.xml,MF - FORM 4
0001437749-19-001009,2019-01-17,2019-01-15,2019-01-17T21:23:15.000Z,,4,,,,4842,0,0,xslF345X03/rdgdoc.xml,RAA - FORM 4
0001437749-19-001008,2019-01-17,2019-01-15,2019-01-17T21:18:18.000Z,,4,,,,4865,0,0,xslF345X03/rdgdoc.xml,SAB - FORM 4
0001437749-19-000994,2019-01-17,2019-01-15,2019-01-17T17:16:36.000Z,,4,,,,34947,0,0,xslF345X03/rdgdoc.xml,JWW - FORM 4
0001437749-19-000652,2019-01-10,2019-01-10,2019-01-10T17:28:37.000Z,,4,,,,9687,0,0,xslF345X03/rdgdoc.xml,RAA - FORM 4
0001437749-19-000591,2019-01-09,2018-11-30,2019-01-09T14:01:18.000Z,34,10-Q,001-11869,19517924,,7910307,1,0,fds20181130_10q.htm,FORM 10-Q
0001437749-19-000556,2019-01-08,2019-01-08,2019-01-08T17:59:12.000Z,,4,,,,8212,0,0,xslF345X03/rdgdoc.xml,SAB - FORM 4
0001437749-19-000486,2019-01-07,2019-01-03,2019-01-07T17:16:29.000Z,,4/A,,,,4688,0,0,xslF345X03/rdgdoc.xml,JRZ - FORM 4
0001437749-19-000366,2019-01-04,2019-01-02,2019-01-04T18:41:01.000Z,,4,,,,10286,0,0,xslF345X03/rdgdoc.xml,JJM - FORM 4
0001437749-19-000364,2019-01-04,2019-01-02,2019-01-04T18:32:41.000Z,,4,,,,8165,0,0,xslF345X03/rdgdoc.xml,FPS - FORM 4
0001437749-19-000361,2019-01-04,2019-01-03,2019-01-04T18:24:46.000Z,,4,,,,7617,0,0,xslF345X03/rdgdoc.xml,JRZ - FORM 4
0001437749-18-022746,2018-12-28,2018-12-27,2018-12-28T17:01:11.000Z,,4,,,,8256,0,0,xslF345X03/rdgdoc.xml,PAH - FORM 4
0001437749-18-022743,2018-12-28,2018-12-26,2018-12-28T16:59:05.000Z,,4,,,,4014,0,0,xslF345X03/rdgdoc.xml,SAB - FORM 4
0001437749-18-022394,2018-12-20,2018-12-18,2018-12-20T17:01:55.000Z,34,8-K,001-11869,181246822,5.07,43509,0,0,fds20181219_8k.htm,FORM 8-K
0001437749-18-022393,2018-12-20,2018-12-19,2018-12-20T17:00:55.000Z,,4,,,,4850,0,0,xslF345X03/rdgdoc.xml,DV - FORM 4
0001437749-18-022147,2018-12-18,2018-12-18,2018-12-18T07:06:56.000Z,34,8-K,001-11869,181239348,"2.02,9.01",421605,0,0,fds20181217_8k.htm,FORM 8-K
0001437749-18-021693,2018-12-06,2018-12-01,2018-12-06T18:02:07.000Z,,3,,,,10260,0,0,xslF345X02/rdgdoc.xml,DV - FORM 3
0001437749-18-021499,2018-12-03,2018-11-30,2018-12-03T16:30:15.000Z,34,8-K,001-11869,181214322,5.02,19047,0,0,fds20181128_8k.htm,FORM 8-K
0001437749-18-019564,2018-11-05,2018-11-01,2018-11-05T17:31:43.000Z,,4,,,,6545,0,0,xslF345X03/rdgdoc.xml,RRS - FORM 4
0001437749-18-019563,2018-11-05,2018-11-01,2018-11-05T17:30:32.000Z,,4,,,,6541,0,0,xslF345X03/rdgdoc.xml,JWW - FORM 4
0001437749-18-019562,2018-11-05,2018-11-01,2018-11-05T17:28:57.000Z,,4,,,,4866,0,0,xslF345X03/rdgdoc.xml,GDF - FORM 4
0001437749-18-019561,2018-11-05,2018-11-01,2018-11-05T17:27:13.000Z,,4,,,,6550,0,0,xslF345X03/rdgdoc.xml,RJR - FORM 4
0001437749-18-019560,2018-11-05,2018-11-01,2018-11-05T17:25:40.000Z,,4,,,,4592,0,0,xslF345X03/rdgdoc.xml,MN - FORM 4
0001437749-18-019558,2018-11-05,2018-11-01,2018-11-05T17:20:16.000Z,,4,,,,6592,0,0,xslF345X03/rdgdoc.xml,FPS - FORM 4
0001437749-18-019556,2018-11-05,2018-11-01,2018-11-05T17:18:54.000Z,,4,,,,4325,0,0,xslF345X03/rdgdoc.xml,PAH - FORM 4
0001437749-18-019552,2018-11-05,2018-11-01,2018-11-05T17:09:40.000Z,,4,,,,8086,0,0,xslF345X03/rdgdoc.xml,MJM - FORM 4
0001437749-18-019544,2018-11-05,,2018-11-05T16:30:22.000Z,34,DEFA14A,001-11869,181160251,,1112279,0,0,fds20181031_defa14a.htm,FORM DEFA14A
0001437749-18-019031,2018-10-30,2018-12-18,2018-10-30T12:37:14.000Z,34,DEF 14A,001-11869,181146171,,1583651,0,0,fds20181028_def14a.htm,FORM DEF 14A
0001437749-18-019028,2018-10-30,2018-08-31,2018-10-30T12:19:10.000Z,34,10-K,001-11869,181146125,,13755236,1,0,fds20180831_10k.htm,FORM 10-K
0001437749-18-018315,2018-10-15,2018-08-31,2018-10-15T18:59:39.000Z,,5,,,,5949,0,0,xslF345X03/rdgdoc.xml,P. SNOW FORM 5
0001437749-18-018314,2018-10-15,2018-08-31,2018-10-15T18:58:25.000Z,,5,,,,7296,0,0,xslF345X03/rdgdoc.xml,JWW FORM 5
0001437749-18-018313,2018-10-15,2018-08-31,2018-10-15T18:55:08.000Z,,5,,,,4512,0,0,xslF345X03/rdgdoc.xml,EBG FORM 5
0001437749-18-018312,2018-10-15,2018-08-31,2018-10-15T18:54:04.000Z,,5,,,,7499,0,0,xslF345X03/rdgdoc.xml,MN FORM 5
0001437749-18-018311,2018-10-15,2018-08-31,2018-10-15T18:49:59.000Z,,5,,,,7284,0,0,xslF345X03/rdgdoc.xml,PAH FORM 5
0001437749-18-017990,2018-10-04,2018-10-02,2018-10-04T18:31:40.000Z,,4,,,,14540,0,0,xslF345X03/rdgdoc.xml,R. ROBIE FORM 4 OCT18
0001437749-18-017684,2018-10-01,2018-10-01,2018-10-01T18:18:13.000Z,,4,,,,7694,0,0,xslF345X03/rdgdoc.xml,M. MCNULTY FORM 4 OCT2018
0001437749-18-017672,2018-10-01,2018-09-28,2018-10-01T16:44:01.000Z,,4,,,,4938,0,0,xslF345X03/rdgdoc.xml,H. SHAN FORM 4 SEPT18
0001437749-18-017394,2018-09-25,2018-09-25,2018-09-25T07:05:36.000Z,34,8-K,001-11869,181084662,"2.02,9.01",577844,0,0,fds20180924_8k.htm,FORM 8-K
0001437749-18-016866,2018-09-11,2018-09-01,2018-09-11T18:50:54.000Z,,3,,,,13642,0,0,xslF345X02/rdgdoc.xml,R. ROBIE FORM 3
0001437749-18-016740,2018-09-07,2018-09-01,2018-09-07T21:16:36.000Z,,3,,,,4714,0,0,xslF345X02/rdgdoc.xml,FORM 3 - H. SHAN
0001437749-18-016673,2018-09-06,2018-08-31,2018-09-06T16:30:34.000Z,34,8-K,001-11869,181057877,"5.02,5.03,9.01",165091,0,0,fds20180904_8k.htm,FORM 8-K
0001437749-18-013850,2018-07-27,2018-07-27,2018-07-27T08:59:32.000Z,34,8-K,001-11869,18973358,"7.01,9.01",34038,0,0,fds20180726_8k.htm,FORM 8-K
0001437749-18-013396,2018-07-18,2018-07-12,2018-07-18T09:44:10.000Z,,4,,,,11139,0,0,xslF345X03/rdgdoc.xml,PAH FORM 4 JULY 2018
0001437749-18-013188,2018-07-10,2018-07-09,2018-07-10T18:56:10.000Z,,4,,,,13015,0,0,xslF345X03/rdgdoc.xml,M. NICOLELLI FORM 4 JULY 2018
0001437749-18-013171,2018-07-10,2018-05-31,2018-07-10T14:01:34.000Z,34,10-Q,001-11869,18946672,,8712861,1,0,fds20180531_10q.htm,FORM 10-Q
0001437749-18-013028,2018-07-06,2018-07-05,2018-07-06T07:00:31.000Z,34,8-K,001-11869,18941724,1.01,19615,0,0,fds20180703_8k.htm,FORM 8-K
0001437749-18-012952,2018-07-03,2018-07-02,2018-07-03T18:08:06.000Z,,4,,,,6611,0,0,xslF345X03/rdgdoc.xml,MJM - FORM 4 JULY18
0001437749-18-012717,2018-06-29,2017-08-31,2018-06-29T18:46:24.000Z,,5,,,,4362,0,0,xslF345X03/rdgdoc.xml,MJH FORM 5
0001437749-18-012370,2018-06-26,2018-06-26,2018-06-26T07:06:15.000Z,34,8-K,001-11869,18918250,"2.02,9.01",461423,0,0,fds20180625_8k.htm,FORM 8-K
0001437749-18-009011,2018-05-08,2018-05-08,2018-05-08T16:01:18.000Z,34,8-K,001-11869,18814432,"1.01,7.01,9.01",36193,0,0,fds20180507_8k.htm,FORM 8-K
9999999997-18-005410,2018-05-01,,2018-05-01T14:36:35.000Z,34,CT ORDER,001-11869,18794908,"20180501,20180501",10848,0,0,filename1.pdf,
0001437749-18-007086,2018-04-18,2018-04-17,2018-04-18T14:30:34.000Z,34,8-K,001-11869,18760923,"7.01,9.01",8267826,0,0,fds20180417_8k.htm,FORM 8-K
0001437749-18-007010,2018-04-17,2018-04-13,2018-04-17T16:18:04.000Z,,4,,,,4025,0,0,xslF345X03/rdgdoc.xml,SAB - FORM 4
0001437749-18-006866,2018-04-13,2018-04-13,2018-04-13T16:39:26.000Z,,4,,,,7666,0,0,xslF345X03/rdgdoc.xml,MN FORM 4 APR18
0001437749-18-006528,2018-04-09,2018-02-28,2018-04-09T14:20:15.000Z,34,10-Q,001-11869,18745266,,11550025,1,0,fds20180228_10q.htm,FORM 10-Q
0001437749-18-005556,2018-03-27,2018-03-27,2018-03-27T10:00:23.000Z,34,8-K,001-11869,18714285,"2.02,9.01",448146,0,0,fds20180326_8k.htm,FORM 8-K
0000312348-18-000015,2018-02-14,,2018-02-14T14:12:16.000Z,34,SC 13G/A,005-47809,18610807,,9781,0,0,FACTSETRESEARCHSYSTEMS.txt,FACTSET RESEARCH 13G/A
0001140361-18-007498,2018-02-14,,2018-02-14T08:55:11.000Z,34,SC 13G/A,005-47809,18607475,,112972,0,0,doc1.htm,NONE
0000932471-18-003790,2018-02-09,,2018-02-09T11:00:16.000Z,34,SC 13G/A,005-47809,18589430,,45190,0,0,factsetresearchsystemsinc.htm,
0000215457-18-003596,2018-01-29,,2018-01-29T14:41:08.000Z,34,SC 13G/A,005-47809,18554922,,13367,0,0,us3030751057_012418.txt,
0000072971-18-000175,2018-01-29,,2018-01-29T14:40:21.000Z,34,SC 13G/A,005-47809,18554906,,18554,0,0,wf_factsetres-303075105.htm,
0001437749-18-001073,2018-01-24,2018-01-22,2018-01-24T16:22:12.000Z,,4,,,,26636,0,0,xslF345X03/rdgdoc.xml,MJH - FORM 4
0001437749-18-000748,2018-01-17,2018-01-12,2018-01-17T17:39:03.000Z,,4,,,,4945,0,0,xslF345X03/rdgdoc.xml,JRZ - FORM 4
0001437749-18-000747,2018-01-17,2018-01-12,2018-01-17T17:37:28.000Z,,4,,,,5017,0,0,xslF345X03/rdgdoc.xml,LS - FORM 4
0001437749-18-000746,2018-01-17,2018-01-12,2018-01-17T17:36:04.000Z,,4,,,,5005,0,0,xslF345X03/rdgdoc.xml,JJM - FORM 4
0001437749-18-000744,2018-01-17,2018-01-12,2018-01-17T17:30:31.000Z,,4,,,,5037,0,0,xslF345X03/rdgdoc.xml,SBJ - FORM 4
0001437749-18-000742,2018-01-17,2018-01-12,2018-01-17T17:28:11.000Z,,4,,,,4994,0,0,xslF345X03/rdgdoc.xml,MF - FORM 4
0001437749-18-000741,2018-01-17,2018-01-12,2018-01-17T17:26:45.000Z,,4,,,,5009,0,0,xslF345X03/rdgdoc.xml,SAB - FORM 4
0001437749-18-000740,2018-01-17,2018-01-12,2018-01-17T17:24:50.000Z,,4,,,,4953,0,0,xslF345X03/rdgdoc.xml,RAA - FORM 4
0001437749-18-000681,2018-01-16,2018-01-12,2018-01-16T16:51:57.000Z,,4,,,,7660,0,0,xslF345X03/rdgdoc.xml,MJM - FORM 4 JAN18
0001437749-18-000576,2018-01-12,,2018-01-12T16:01:25.000Z,33,S-8,333-222532,18526001,,119095,0,0,fds20180110_s8.htm,FORM S-8
0001437749-18-000464,2018-01-09,2018-01-08,2018-01-09T16:16:07.000Z,,4,,,,8734,0,0,xslF345X03/rdgdoc.xml,JJM - FORM 4
0001437749-18-000456,2018-01-09,2017-11-30,2018-01-09T16:02:58.000Z,34,10-Q,001-11869,18519103,,7328016,1,0,fds20171130_10q.htm,FORM 10-Q
0001437749-18-000268,2018-01-04,2018-01-03,2018-01-04T16:36:58.000Z,,4,,,,7655,0,0,xslF345X03/rdgdoc.xml,SAB - FORM 4
0001437749-18-000182,2018-01-03,2017-12-31,2018-01-03T18:19:29.000Z,,4,,,,15694,0,0,xslF345X03/rdgdoc.xml,MJH - FORM 4
0001437749-18-000122,2018-01-03,2017-12-31,2018-01-03T16:30:24.000Z,34,8-K,001-11869,18505739,5.02,20044,0,0,fds20180102_8k.htm,FORM 8-K
0001437749-18-000039,2018-01-02,2017-12-28,2018-01-02T16:51:34.000Z,,4,,,,4225,0,0,xslF345X03/rdgdoc.xml,MJH - FORM 4
0001437749-18-000038,2018-01-02,2017-12-29,2018-01-02T16:48:34.000Z,,4,,,,7657,0,0,xslF345X03/rdgdoc.xml,MJM - FORM 4
0001437749-18-000037,2018-01-02,2017-12-28,2018-01-02T16:45:58.000Z,,4,,,,4231,0,0,xslF345X03/rdgdoc.xml,SAB - FORM 4
0001437749-18-000035,2018-01-02,2018-01-02,2018-01-02T16:32:46.000Z,,4,,,,6220,0,0,xslF345X03/rdgdoc.xml,JRZ - FORM 4
