accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0000713676-19-000073,2019-11-04,2019-09-30,2019-11-04T10:49:53.000Z,34,10-Q,001-09718,191188597,,37693818,1,1,pncq3201910-q.htm,10-Q
0000713676-19-000070,2019-11-01,2019-10-29,2019-11-01T16:21:21.000Z,34,8-K,001-09718,191187077,"8.01,9.01",568154,1,1,a8-k1019seniornoteoffe.htm,8-K
0001193125-19-278851,2019-10-30,,2019-10-30T14:52:20.000Z,33,424B2,333-228804,191179559,,565440,0,0,d802808d424b2.htm,424B2
0001193125-19-277850,2019-10-29,,2019-10-29T19:16:12.000Z,34,FWP,333-228804,191176630,,20135,0,0,d825122dfwp.htm,FWP
0001193125-19-277007,2019-10-29,,2019-10-29T08:40:07.000Z,33,424B5,333-228804,191174575,,564983,0,0,d802808d424b5.htm,424B5
0001209191-19-053765,2019-10-22,2019-10-21,2019-10-22T15:18:53.000Z,,4,,,,10832,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000713676-19-000064,2019-10-16,2019-10-16,2019-10-16T13:20:13.000Z,34,8-K,001-09718,191152485,"2.02,8.01,9.01",6110990,1,1,q320198-kfs.htm,8-K
0000713676-19-000061,2019-10-16,2019-10-16,2019-10-16T06:49:37.000Z,34,8-K,001-09718,191151953,"2.02,9.01",1130342,1,1,q320198-kfh.htm,8-K
0001209191-19-052018,2019-10-03,2019-10-01,2019-10-03T12:33:09.000Z,,4,,,,9775,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-052017,2019-10-03,2019-10-01,2019-10-03T12:32:31.000Z,,4,,,,8103,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-052016,2019-10-03,2019-10-01,2019-10-03T12:31:54.000Z,,4,,,,9643,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-052015,2019-10-03,2019-10-01,2019-10-03T12:31:17.000Z,,4,,,,8100,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-052014,2019-10-03,2019-10-01,2019-10-03T12:30:30.000Z,,4,,,,9779,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-052013,2019-10-03,2019-10-01,2019-10-03T12:29:32.000Z,,4,,,,9805,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-052012,2019-10-03,2019-10-01,2019-10-03T12:28:48.000Z,,4,,,,8131,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-049417,2019-09-13,2019-09-12,2019-09-13T12:10:49.000Z,,4,,,,10548,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-047461,2019-08-27,2019-08-23,2019-08-27T11:22:35.000Z,,4,,,,4840,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000950123-19-007416,2019-08-09,2019-06-30,2019-08-09T08:02:03.000Z,34,13F-HR,028-01235,191011356,,8942539,0,0,xslForm13F_X02/primary_doc.xml,
0000713676-19-000055,2019-08-01,2019-06-30,2019-08-01T14:56:35.000Z,34,10-Q,001-09718,19992322,,37078551,1,1,pncq2201910-q.htm,10-Q
0001209191-19-043947,2019-08-01,2019-07-31,2019-08-01T12:38:40.000Z,,4,,,,6919,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-043836,2019-07-31,2019-07-29,2019-07-31T15:22:01.000Z,,4,,,,5370,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-043454,2019-07-29,2019-07-25,2019-07-29T14:20:59.000Z,,4,,,,7612,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-043176,2019-07-25,2019-07-24,2019-07-25T10:47:51.000Z,,4,,,,10856,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-043012,2019-07-24,2019-07-23,2019-07-24T15:25:58.000Z,,4,,,,10817,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-043002,2019-07-24,2019-07-22,2019-07-24T12:30:41.000Z,,4,,,,4888,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-043001,2019-07-24,2019-07-22,2019-07-24T12:30:09.000Z,,4,,,,4904,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-19-199994,2019-07-23,2019-07-18,2019-07-23T16:19:55.000Z,34,8-K,001-09718,19968005,"8.01,9.01",202514,0,0,d777607d8k.htm,FORM 8-K
0001209191-19-042952,2019-07-23,2019-07-19,2019-07-23T13:59:14.000Z,,4,,,,11233,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-19-197829,2019-07-19,,2019-07-19T14:27:18.000Z,33,424B2,333-228804,19963106,,554926,0,0,d754370d424b2.htm,FORM 424B2
0001193125-19-196580,2019-07-18,,2019-07-18T17:12:56.000Z,34,FWP,333-228804,19961862,,20142,0,0,d775955dfwp.htm,FWP
0001193125-19-196097,2019-07-18,,2019-07-18T08:52:28.000Z,33,424B5,333-228804,19960530,,554713,0,0,d754370d424b5.htm,PRELIMINARY PROSPECTUS SUPPLEMENT
0000713676-19-000047,2019-07-17,2019-07-17,2019-07-17T12:30:50.000Z,34,8-K,001-09718,19958608,"2.02,8.01,9.01",6102365,0,0,q220198-kfs.htm,8-K
0000713676-19-000045,2019-07-17,2019-07-17,2019-07-17T06:44:48.000Z,34,8-K,001-09718,19958201,"2.02,9.01",935302,0,0,q220198-kfh.htm,8-K
0001209191-19-040937,2019-07-03,2019-07-01,2019-07-03T14:51:51.000Z,,4,,,,9774,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-040936,2019-07-03,2019-07-01,2019-07-03T14:51:08.000Z,,4,,,,9683,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-040933,2019-07-03,2019-07-01,2019-07-03T14:50:20.000Z,,4,,,,8101,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-040930,2019-07-03,2019-07-01,2019-07-03T14:49:31.000Z,,4,,,,9643,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-040927,2019-07-03,2019-07-01,2019-07-03T14:48:50.000Z,,4,,,,7833,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-040924,2019-07-03,2019-07-01,2019-07-03T14:48:24.000Z,,4,,,,9778,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-040923,2019-07-03,2019-07-01,2019-07-03T14:47:59.000Z,,4,,,,9806,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-040921,2019-07-03,2019-07-01,2019-07-03T14:47:25.000Z,,4,,,,8129,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-19-169335,2019-06-10,,2019-06-10T17:08:00.000Z,,SC 13G,,,,101162,0,0,d763459dsc13g.htm,SC 13G
0000950123-19-004273,2019-05-10,2019-03-31,2019-05-10T08:55:52.000Z,34,13F-HR,028-01235,19813004,,8810270,0,0,xslForm13F_X02/primary_doc.xml,
0001193125-19-143682,2019-05-10,,2019-05-10T08:26:02.000Z,,SC 13G/A,,,,70950,0,0,d670210dsc13ga.htm,SC 13G/A
0000713676-19-000035,2019-05-03,2019-03-31,2019-05-03T09:09:59.000Z,34,10-Q,001-09718,19794284,,28813599,1,0,pncq1201910-q.htm,10-Q
0001209191-19-026359,2019-04-29,2019-04-25,2019-04-29T13:47:48.000Z,,4,,,,8908,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000713676-19-000030,2019-04-26,2019-04-26,2019-04-26T08:52:50.000Z,34,8-K,001-09718,19769522,"5.02,5.07",73296,0,0,pnc8-k.htm,8-K
0001209191-19-025967,2019-04-25,2019-04-23,2019-04-25T15:57:41.000Z,,4,,,,8884,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-025966,2019-04-25,2019-04-23,2019-04-25T15:57:17.000Z,,4,,,,5957,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-025965,2019-04-25,2019-04-23,2019-04-25T15:56:50.000Z,,4,,,,6275,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-025964,2019-04-25,2019-04-23,2019-04-25T15:54:59.000Z,,4,,,,7534,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-025963,2019-04-25,2019-04-23,2019-04-25T15:54:27.000Z,,4,,,,9852,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-025962,2019-04-25,2019-04-23,2019-04-25T15:53:16.000Z,,4,,,,8757,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-025961,2019-04-25,2019-04-23,2019-04-25T15:52:35.000Z,,4,,,,7531,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-025960,2019-04-25,2019-04-23,2019-04-25T15:52:01.000Z,,4,,,,8888,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-025959,2019-04-25,2019-04-23,2019-04-25T15:51:10.000Z,,4,,,,8916,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-025957,2019-04-25,2019-04-23,2019-04-25T15:49:54.000Z,,4,,,,7560,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-025956,2019-04-25,2019-04-23,2019-04-25T15:48:45.000Z,,4,,,,8156,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-025955,2019-04-25,2019-04-23,2019-04-25T15:47:34.000Z,,4,,,,5998,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-19-113587,2019-04-22,2019-04-16,2019-04-22T17:21:32.000Z,34,8-K,001-09718,19760167,"8.01,9.01",187479,0,0,d597737d8k.htm,FORM 8-K
0001193125-19-108995,2019-04-17,,2019-04-17T15:09:57.000Z,33,424B2,333-228804,19752970,,540347,0,0,d717195d424b2.htm,424B2
0001193125-19-107973,2019-04-16,,2019-04-16T17:20:02.000Z,34,FWP,333-228804,19751690,,22888,0,0,d632308dfwp.htm,FWP
0001193125-19-107279,2019-04-16,,2019-04-16T08:43:46.000Z,33,424B5,333-228804,19749968,,539802,0,0,d717195d424b5.htm,PRELIMINARY PROSPECTUS SUPPLEMENT
0000713676-19-000027,2019-04-12,2019-04-12,2019-04-12T13:17:49.000Z,34,8-K,001-09718,19745848,"2.02,8.01,9.01",5300089,0,0,q120198-kfs.htm,8-K
0000713676-19-000025,2019-04-12,2019-04-12,2019-04-12T06:57:15.000Z,34,8-K,001-09718,19745191,"2.02,9.01",873823,0,0,q120198-kfh.htm,8-K
0001209191-19-024336,2019-04-11,2019-01-03,2019-04-11T13:49:37.000Z,,3/A,,,,4264,0,0,xslF345X02/doc3a.xml,FORM 3/A SUBMISSION
0001209191-19-022992,2019-04-03,2019-04-01,2019-04-03T14:00:57.000Z,,4,,,,9774,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-022991,2019-04-03,2019-04-01,2019-04-03T14:00:08.000Z,,4,,,,9685,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-022990,2019-04-03,2019-04-01,2019-04-03T13:59:33.000Z,,4,,,,8101,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-022989,2019-04-03,2019-04-01,2019-04-03T13:59:07.000Z,,4,,,,9644,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-022987,2019-04-03,2019-04-01,2019-04-03T13:45:53.000Z,,4,,,,5858,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-022985,2019-04-03,2019-04-01,2019-04-03T13:41:09.000Z,,4,,,,9778,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-022984,2019-04-03,2019-04-01,2019-04-03T13:40:37.000Z,,4,,,,9804,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-022983,2019-04-03,2019-04-01,2019-04-03T13:40:11.000Z,,4,,,,8129,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000713676-19-000020,2019-03-13,2019-03-13,2019-03-13T16:17:01.000Z,34,8-K,001-09718,19678437,"2.02,9.01",2526538,0,0,pnc8-k31319.htm,8-K
0001193125-19-071398,2019-03-12,,2019-03-12T08:23:03.000Z,34,DEFA14A,001-09718,19673997,,264063,0,0,d641691ddefa14a.htm,DEFA14A
0001193125-19-071394,2019-03-12,2019-04-23,2019-03-12T08:20:28.000Z,34,DEF 14A,001-09718,19673992,,5269911,0,0,d641691ddef14a.htm,NOTICE & PROXY STATEMENT
0001193125-19-070119,2019-03-11,,2019-03-11T08:36:33.000Z,,SC 13G/A,,,,67903,0,0,d713365dsc13ga.htm,SC 13G/A
0001193125-19-070109,2019-03-11,,2019-03-11T08:32:48.000Z,,SC 13G,,,,72617,0,0,d700820dsc13g.htm,SC 13G
0000713676-19-000015,2019-03-01,2018-12-31,2019-03-01T09:19:59.000Z,34,10-K,001-09718,19646924,,53619342,1,0,pnc201810k.htm,10-K
0001193125-19-051868,2019-02-26,,2019-02-26T15:47:37.000Z,33,S-8,333-229874,19633259,,100871,0,0,d703339ds8.htm,FORM S-8
0001209191-19-012907,2019-02-25,2019-02-21,2019-02-25T14:18:00.000Z,,4,,,,5302,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-011471,2019-02-20,2019-02-15,2019-02-20T15:32:18.000Z,,4,,,,12041,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-011470,2019-02-20,2019-02-15,2019-02-20T15:31:35.000Z,,4,,,,12048,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-011469,2019-02-20,2019-02-15,2019-02-20T15:30:59.000Z,,4,,,,12792,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-011468,2019-02-20,2019-02-15,2019-02-20T15:29:54.000Z,,4,,,,12038,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-011467,2019-02-20,2019-02-15,2019-02-20T15:29:19.000Z,,4,,,,12030,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-011466,2019-02-20,2019-02-15,2019-02-20T15:28:47.000Z,,4,,,,12038,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-011465,2019-02-20,2019-02-15,2019-02-20T15:27:53.000Z,,4,,,,11598,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-011464,2019-02-20,2019-02-15,2019-02-20T15:27:27.000Z,,4,,,,13294,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-011462,2019-02-20,2019-02-15,2019-02-20T15:26:40.000Z,,4,,,,12056,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-011461,2019-02-20,2019-02-15,2019-02-20T15:26:13.000Z,,4,,,,14004,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-011459,2019-02-20,2019-02-15,2019-02-20T15:25:38.000Z,,4,,,,12036,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-011458,2019-02-20,2019-02-15,2019-02-20T15:25:05.000Z,,4,,,,12752,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-010734,2019-02-15,2019-02-13,2019-02-15T17:32:39.000Z,,4,,,,7816,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-010733,2019-02-15,2019-02-13,2019-02-15T17:32:15.000Z,,4,,,,7543,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-010731,2019-02-15,2019-02-13,2019-02-15T17:31:53.000Z,,4,,,,8565,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-010730,2019-02-15,2019-02-13,2019-02-15T17:31:07.000Z,,4,,,,7809,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-010728,2019-02-15,2019-02-13,2019-02-15T17:30:27.000Z,,4,,,,7802,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-010727,2019-02-15,2019-02-13,2019-02-15T17:30:04.000Z,,4,,,,7813,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-010725,2019-02-15,2019-02-13,2019-02-15T17:29:42.000Z,,4,,,,7513,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-010724,2019-02-15,2019-02-13,2019-02-15T17:29:16.000Z,,4,,,,8795,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-010722,2019-02-15,2019-02-13,2019-02-15T17:28:51.000Z,,4,,,,7831,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-010715,2019-02-15,2019-02-13,2019-02-15T17:27:26.000Z,,4,,,,9781,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-010714,2019-02-15,2019-02-13,2019-02-15T17:27:04.000Z,,4,,,,7814,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-010709,2019-02-15,2019-02-13,2019-02-15T17:24:10.000Z,,4,,,,8524,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-010651,2019-02-15,2019-02-11,2019-02-15T16:42:41.000Z,,4/A,,,,8589,0,0,xslF345X03/doc4a.xml,FORM 4/A SUBMISSION
0001209191-19-010649,2019-02-15,2019-02-11,2019-02-15T16:42:06.000Z,,4/A,,,,8597,0,0,xslF345X03/doc4a.xml,FORM 4/A SUBMISSION
0001209191-19-010643,2019-02-15,2019-02-11,2019-02-15T16:39:40.000Z,,4/A,,,,8646,0,0,xslF345X03/doc4a.xml,FORM 4/A SUBMISSION
0001209191-19-010640,2019-02-15,2019-02-12,2019-02-15T16:39:02.000Z,,4/A,,,,6944,0,0,xslF345X03/doc4a.xml,FORM 4/A SUBMISSION
0001209191-19-010638,2019-02-15,2019-02-11,2019-02-15T16:38:30.000Z,,4/A,,,,8577,0,0,xslF345X03/doc4a.xml,FORM 4/A SUBMISSION
0001209191-19-010635,2019-02-15,2019-02-11,2019-02-15T16:37:49.000Z,,4/A,,,,8588,0,0,xslF345X03/doc4a.xml,FORM 4/A SUBMISSION
0001209191-19-010634,2019-02-15,2019-02-11,2019-02-15T16:37:12.000Z,,4/A,,,,5327,0,0,xslF345X03/doc4a.xml,FORM 4/A SUBMISSION
0001209191-19-010633,2019-02-15,2019-02-12,2019-02-15T16:36:45.000Z,,4/A,,,,6950,0,0,xslF345X03/doc4a.xml,FORM 4/A SUBMISSION
0001209191-19-010628,2019-02-15,2019-02-11,2019-02-15T16:35:17.000Z,,4/A,,,,8604,0,0,xslF345X03/doc4a.xml,FORM 4/A SUBMISSION
0001209191-19-010625,2019-02-15,2019-02-11,2019-02-15T16:34:29.000Z,,4/A,,,,8583,0,0,xslF345X03/doc4a.xml,FORM 4/A SUBMISSION
0001209191-19-010622,2019-02-15,2019-02-11,2019-02-15T16:33:51.000Z,,4/A,,,,8589,0,0,xslF345X03/doc4a.xml,FORM 4/A SUBMISSION
0001209191-19-010620,2019-02-15,2019-02-11,2019-02-15T16:33:15.000Z,,4/A,,,,8605,0,0,xslF345X03/doc4a.xml,FORM 4/A SUBMISSION
0001193125-19-041906,2019-02-15,2019-02-12,2019-02-15T11:30:02.000Z,34,8-K,001-09718,19610365,"8.01,9.01",186709,0,0,d716741d8k.htm,FORM 8-K
0001422849-19-000104,2019-02-14,,2019-02-13T18:36:24.000Z,34,SC 13G,005-34978,19599652,,8697,0,0,edgpnc.txt,SC 13G
0001209191-19-009940,2019-02-13,2019-02-11,2019-02-13T21:01:48.000Z,,4,,,,12335,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-009939,2019-02-13,2019-02-11,2019-02-13T21:01:23.000Z,,4,,,,12339,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-009938,2019-02-13,2019-02-11,2019-02-13T21:00:59.000Z,,4,,,,12696,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-009936,2019-02-13,2019-02-11,2019-02-13T20:59:29.000Z,,4,,,,14912,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-009935,2019-02-13,2019-02-11,2019-02-13T20:58:56.000Z,,4,,,,11934,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-009934,2019-02-13,2019-02-11,2019-02-13T20:57:07.000Z,,4,,,,11940,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-009933,2019-02-13,2019-02-11,2019-02-13T20:56:16.000Z,,4,,,,10775,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-009932,2019-02-13,2019-02-11,2019-02-13T20:55:43.000Z,,4,,,,17157,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-009931,2019-02-13,2019-02-11,2019-02-13T20:53:37.000Z,,4,,,,11960,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-009930,2019-02-13,2019-02-11,2019-02-13T20:52:57.000Z,,4,,,,18185,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-009929,2019-02-13,2019-02-11,2019-02-13T20:52:16.000Z,,4,,,,11941,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-009928,2019-02-13,2019-02-11,2019-02-13T20:51:43.000Z,,4,,,,16620,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-19-037437,2019-02-13,,2019-02-13T12:34:45.000Z,33,424B2,333-228804,19595471,,550899,0,0,d694910d424b2.htm,FINAL PROSPECTUS SUPPLEMENT
0001193125-19-036177,2019-02-12,,2019-02-12T17:19:32.000Z,34,FWP,333-228804,19592060,,24848,0,0,d670808dfwp.htm,FWP
0000932471-19-006021,2019-02-12,,2019-02-12T14:04:13.000Z,34,SC 13G/A,005-34978,19589828,,34696,0,0,pncfinancialservicesgroupinc.htm,
0000902219-19-000353,2019-02-12,,2019-02-12T10:00:55.000Z,34,SC 13G/A,005-34978,19588419,,38140,0,0,SEC13G_Filing.htm,SEC SCHEDULE 13G
0001193125-19-035090,2019-02-12,,2019-02-12T09:42:27.000Z,33,424B5,333-228804,19588131,,550305,0,0,d694910d424b5.htm,PRELIMINARY PROSPECTUS SUPPLEMENT
0001209191-19-008856,2019-02-11,2019-02-07,2019-02-11T14:31:26.000Z,,4,,,,15951,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000950123-19-000940,2019-02-08,2018-12-31,2019-02-08T08:06:48.000Z,34,13F-HR,028-01235,19577592,,8654712,0,0,xslForm13F_X02/primary_doc.xml,
0000215457-19-004856,2019-02-06,,2019-02-06T15:04:09.000Z,34,SC 13G/A,005-34978,19571120,,13979,0,0,us6934751057_020519.txt,
0001193125-19-025109,2019-02-01,,2019-02-01T09:07:09.000Z,,SC 13G/A,,,,70857,0,0,d690995dsc13ga.htm,SC 13G/A
0001193125-19-025072,2019-02-01,,2019-02-01T09:04:35.000Z,,SC 13G/A,,,,101032,0,0,d666283dsc13ga.htm,SC 13G/A
0001193125-19-025048,2019-02-01,,2019-02-01T09:02:35.000Z,,SC 13G/A,,,,101418,0,0,d666291dsc13ga.htm,SC 13G/A
0001193125-19-025033,2019-02-01,,2019-02-01T09:00:34.000Z,,SC 13G/A,,,,100176,0,0,d666287dsc13ga.htm,SC 13G/A
0001193125-19-025013,2019-02-01,,2019-02-01T08:58:05.000Z,,SC 13G/A,,,,95813,0,0,d688090dsc13ga.htm,SC 13G/A
0001193125-19-024984,2019-02-01,,2019-02-01T08:55:36.000Z,,SC 13G/A,,,,95490,0,0,d688080dsc13ga.htm,SC 13G/A
0001193125-19-024906,2019-02-01,,2019-02-01T08:48:35.000Z,,SC 13G/A,,,,110882,0,0,d689884dsc13ga.htm,SC 13G/A
0001193125-19-024879,2019-02-01,,2019-02-01T08:45:34.000Z,,SC 13G/A,,,,66356,0,0,d698158dsc13ga.htm,SC 13G/A
0001193125-19-024866,2019-02-01,,2019-02-01T08:43:05.000Z,,SC 13G/A,,,,96007,0,0,d693284dsc13ga.htm,SC 13G/A
0001193125-19-024855,2019-02-01,,2019-02-01T08:41:04.000Z,,SC 13G/A,,,,96242,0,0,d669061dsc13ga.htm,SC 13G/A
0001193125-19-024848,2019-02-01,,2019-02-01T08:38:34.000Z,,SC 13G/A,,,,67697,0,0,d664584dsc13ga.htm,SC 13G/A
0001193125-19-024836,2019-02-01,,2019-02-01T08:36:04.000Z,,SC 13G/A,,,,62185,0,0,d697210dsc13ga.htm,SC 13G/A
0001193125-19-024826,2019-02-01,,2019-02-01T08:33:34.000Z,,SC 13G/A,,,,96600,0,0,d697252dsc13ga.htm,SC 13G/A
0001193125-19-024813,2019-02-01,,2019-02-01T08:31:09.000Z,,SC 13G/A,,,,103738,0,0,d697236dsc13ga.htm,SC 13G/A
0001193125-19-024798,2019-02-01,,2019-02-01T08:27:04.000Z,,SC 13G,,,,71521,0,0,d696229dsc13g.htm,SC 13G
0001193125-19-024794,2019-02-01,,2019-02-01T08:25:04.000Z,,SC 13G,,,,101895,0,0,d213559dsc13g.htm,SC 13G
0001193125-19-024789,2019-02-01,,2019-02-01T08:22:24.000Z,,SC 13G,,,,72962,0,0,d273527dsc13g.htm,SC 13G
0001193125-19-024782,2019-02-01,,2019-02-01T08:19:05.000Z,,SC 13G,,,,76066,0,0,d666295dsc13g.htm,SC 13G
0001209191-19-005113,2019-01-24,2019-01-22,2019-01-24T15:16:58.000Z,,4,,,,5384,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-19-014827,2019-01-23,2019-01-17,2019-01-23T16:16:03.000Z,34,8-K,001-09718,19537584,"8.01,9.01",190768,0,0,d691333d8k.htm,FORM 8-K
0001193125-19-012674,2019-01-18,,2019-01-18T12:56:22.000Z,33,424B2,333-228804,19532846,,576649,0,0,d687481d424b2.htm,PROSPECTUS SUPPLEMENT
0001193125-19-011589,2019-01-17,,2019-01-17T17:18:02.000Z,34,FWP,333-228804,19531540,,23053,0,0,d691215dfwp.htm,FWP
0001193125-19-011043,2019-01-17,,2019-01-17T08:35:57.000Z,33,424B5,333-228804,19530099,,575395,0,0,d687481d424b5.htm,PRELIMINARY PROSPECTUS SUPPLEMENT
0000713676-19-000008,2019-01-16,2019-01-16,2019-01-16T11:50:32.000Z,34,8-K,001-09718,19528647,"2.02,8.01,9.01",7410133,0,0,q420188-kfs.htm,FORM 8-K
0000713676-19-000005,2019-01-16,2019-01-16,2019-01-16T06:58:02.000Z,34,8-K,001-09718,19528267,"2.02,9.01",989702,0,0,q420188-kfh.htm,FORM 8-K
0001209191-19-003748,2019-01-15,2018-12-31,2019-01-15T17:05:04.000Z,,5,,,,8386,0,0,xslF345X03/doc5.xml,FORM 5 SUBMISSION
0001209191-19-003745,2019-01-15,2018-12-31,2019-01-15T17:04:03.000Z,,5,,,,7982,0,0,xslF345X03/doc5.xml,FORM 5 SUBMISSION
0001209191-19-003741,2019-01-15,2018-12-31,2019-01-15T17:03:02.000Z,,5,,,,7998,0,0,xslF345X03/doc5.xml,FORM 5 SUBMISSION
0001209191-19-003396,2019-01-11,2019-01-03,2019-01-11T15:08:36.000Z,,3,,,,6817,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
