accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001562180-21-000001,2021-01-04,2020-12-30,2021-01-04T08:31:58.000Z,,4,,,,4951,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-007464,2020-12-28,2020-12-23,2020-12-28T11:47:12.000Z,,4,,,,4703,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-007463,2020-12-28,2020-12-10,2020-12-28T10:51:32.000Z,,4/A,,,,5010,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-007462,2020-12-28,2020-12-10,2020-12-28T10:51:23.000Z,,4/A,,,,4981,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-007447,2020-12-23,2020-12-22,2020-12-23T16:46:34.000Z,,4,,,,14028,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-007346,2020-12-18,2020-12-17,2020-12-18T14:33:38.000Z,,4,,,,5116,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-007319,2020-12-17,2020-12-16,2020-12-17T09:20:26.000Z,,4,,,,4831,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-007301,2020-12-16,2020-12-15,2020-12-16T14:14:13.000Z,,4,,,,14030,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-007298,2020-12-16,2020-12-14,2020-12-16T07:34:08.000Z,,4,,,,4684,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-007285,2020-12-15,2020-12-11,2020-12-15T12:27:18.000Z,,4,,,,12188,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-007227,2020-12-14,2020-12-10,2020-12-14T10:37:00.000Z,,4,,,,6106,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-007226,2020-12-14,2020-12-10,2020-12-14T08:58:45.000Z,,4,,,,4660,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-007225,2020-12-14,2020-12-10,2020-12-14T08:58:33.000Z,,4,,,,4662,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-007224,2020-12-14,2020-12-10,2020-12-14T08:58:11.000Z,,4,,,,4702,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-007223,2020-12-14,2020-12-10,2020-12-14T08:57:49.000Z,,4,,,,4685,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-007222,2020-12-14,2020-12-10,2020-12-14T08:57:32.000Z,,4,,,,5327,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-007221,2020-12-14,2020-12-10,2020-12-14T08:57:15.000Z,,4,,,,4788,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-007220,2020-12-14,2020-12-10,2020-12-14T08:57:03.000Z,,4,,,,4644,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-007219,2020-12-14,2020-12-10,2020-12-14T08:56:38.000Z,,4,,,,4672,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-007218,2020-12-14,2020-12-10,2020-12-14T08:56:23.000Z,,4,,,,4676,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-007169,2020-12-10,2020-12-08,2020-12-10T17:21:13.000Z,,4,,,,6407,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-007168,2020-12-10,2020-12-08,2020-12-10T17:21:03.000Z,,4,,,,6449,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-007167,2020-12-10,2020-12-08,2020-12-10T17:20:50.000Z,,4,,,,6909,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-007166,2020-12-10,2020-12-08,2020-12-10T17:20:39.000Z,,4,,,,6404,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-007165,2020-12-10,2020-12-08,2020-12-10T17:19:50.000Z,,4,,,,5183,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-007164,2020-12-10,2020-12-08,2020-12-10T17:19:34.000Z,,4,,,,6914,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-007163,2020-12-10,2020-12-08,2020-12-10T17:19:07.000Z,,4,,,,7566,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-007162,2020-12-10,2020-12-08,2020-12-10T17:18:51.000Z,,4,,,,9882,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-007161,2020-12-10,2020-12-08,2020-12-10T17:18:26.000Z,,4,,,,5142,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-007160,2020-12-10,2020-12-08,2020-12-10T17:18:13.000Z,,4,,,,7027,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001113169-20-000037,2020-11-19,2020-11-19,2020-11-19T11:02:24.000Z,34,8-K,000-32191,201327698,"8.01,9.01",2432340,1,1,trow-20201119.htm,8-K
0001113169-20-000034,2020-10-29,2020-09-30,2020-10-29T11:49:13.000Z,34,10-Q,000-32191,201271355,,9088161,1,1,trow-20200930.htm,10-Q
0001562180-20-006407,2020-10-22,2020-10-21,2020-10-22T11:10:12.000Z,,4,,,,21168,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-006361,2020-10-14,2020-10-13,2020-10-14T10:17:53.000Z,,4,,,,11608,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-006337,2020-10-13,2020-10-09,2020-10-13T10:01:04.000Z,,4,,,,15536,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-006147,2020-09-30,2020-09-29,2020-09-30T12:51:22.000Z,,4,,,,5034,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-006146,2020-09-30,2020-09-29,2020-09-30T12:50:38.000Z,,4,,,,4955,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-006145,2020-09-30,2020-09-29,2020-09-30T12:49:43.000Z,,4,,,,5019,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-006144,2020-09-30,2020-09-29,2020-09-30T12:46:42.000Z,,4,,,,5075,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-006143,2020-09-30,2020-09-29,2020-09-30T12:45:06.000Z,,4,,,,5046,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-006142,2020-09-30,2020-09-29,2020-09-30T12:44:46.000Z,,4,,,,4940,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-006141,2020-09-30,2020-09-29,2020-09-30T12:44:20.000Z,,4,,,,5791,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-006140,2020-09-30,2020-09-29,2020-09-30T12:43:50.000Z,,4,,,,6478,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-006139,2020-09-30,2020-09-29,2020-09-30T12:43:06.000Z,,4,,,,4969,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-005795,2020-09-03,2020-09-02,2020-09-03T10:44:37.000Z,,4,,,,10290,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-005786,2020-09-03,2020-09-01,2020-09-03T09:04:03.000Z,,4,,,,7898,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-005785,2020-09-03,2020-09-01,2020-09-03T09:03:47.000Z,,4,,,,4646,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-005576,2020-08-20,2020-08-19,2020-08-20T11:11:56.000Z,,4,,,,6580,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-005455,2020-08-17,2020-08-14,2020-08-17T11:51:19.000Z,,4,,,,19413,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-005398,2020-08-12,2020-08-11,2020-08-12T15:22:08.000Z,,4,,,,16945,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-005344,2020-08-06,2020-08-05,2020-08-06T11:47:24.000Z,,4,,,,11609,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-005343,2020-08-06,2020-08-05,2020-08-06T11:47:10.000Z,,4,,,,8267,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-005342,2020-08-06,2020-08-05,2020-08-06T11:47:04.000Z,,4,,,,4973,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-005270,2020-08-03,2020-07-31,2020-08-03T14:00:25.000Z,,4,,,,8686,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-005230,2020-07-30,2020-07-29,2020-07-30T18:19:19.000Z,,4,,,,10293,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001113169-20-000031,2020-07-29,2020-06-30,2020-07-29T10:31:52.000Z,34,10-Q,000-32191,201056159,,10279091,1,1,a10q-q22020.htm,10-Q
0001562180-20-004803,2020-07-02,2020-06-30,2020-07-02T14:34:20.000Z,,4,,,,6933,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-004802,2020-07-02,2020-06-30,2020-07-02T14:33:23.000Z,,4,,,,6854,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-004801,2020-07-02,2020-06-30,2020-07-02T14:32:40.000Z,,4,,,,5019,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-004800,2020-07-02,2020-06-30,2020-07-02T14:31:59.000Z,,4,,,,6972,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-004799,2020-07-02,2020-06-30,2020-07-02T14:31:33.000Z,,4,,,,5046,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-004798,2020-07-02,2020-06-30,2020-07-02T14:30:29.000Z,,4,,,,6836,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-004797,2020-07-02,2020-06-30,2020-07-02T14:29:40.000Z,,4,,,,5792,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-004796,2020-07-02,2020-06-30,2020-07-02T14:29:05.000Z,,4,,,,6477,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-004795,2020-07-02,2020-06-30,2020-07-02T14:28:40.000Z,,4,,,,4967,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-004109,2020-06-03,2020-06-02,2020-06-03T12:07:52.000Z,,4,,,,6893,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-004027,2020-06-01,2020-05-29,2020-06-01T14:20:29.000Z,,4,,,,7945,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-003823,2020-05-21,2020-05-20,2020-05-21T08:22:38.000Z,,4,,,,4636,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-003794,2020-05-20,2020-05-13,2020-05-20T17:07:38.000Z,,4,,,,5658,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-003791,2020-05-20,2020-05-13,2020-05-20T16:24:44.000Z,,4,,,,5571,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-003790,2020-05-20,2020-05-13,2020-05-20T16:24:27.000Z,,4,,,,5556,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-003789,2020-05-20,2020-05-13,2020-05-20T16:24:17.000Z,,4,,,,5614,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-003788,2020-05-20,2020-05-13,2020-05-20T16:24:05.000Z,,4,,,,5583,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-003787,2020-05-20,2020-05-13,2020-05-20T16:23:54.000Z,,4,,,,6327,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-003786,2020-05-20,2020-05-13,2020-05-20T16:23:44.000Z,,4,,,,7107,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-003785,2020-05-20,2020-05-13,2020-05-20T16:23:33.000Z,,4,,,,5564,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-003784,2020-05-20,2020-05-13,2020-05-20T16:23:20.000Z,,4,,,,5548,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-003783,2020-05-20,2020-05-13,2020-05-20T16:23:11.000Z,,4,,,,5574,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-003713,2020-05-19,2020-05-18,2020-05-19T10:57:27.000Z,,4,,,,7896,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001113169-20-000028,2020-05-15,,2020-05-15T17:17:32.000Z,33,S-8,333-238319,20886795,,547019,0,0,a2020ltiplans-8.htm,S-8
0001562180-20-003614,2020-05-14,2020-05-12,2020-05-14T10:36:35.000Z,,4,,,,6543,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001113169-20-000024,2020-05-13,2020-05-12,2020-05-13T16:17:08.000Z,34,8-K,000-32191,20873376,5.07,222709,1,1,form8-kforannualmeetin.htm,8-K
0001562180-20-003566,2020-05-13,2020-05-12,2020-05-13T11:03:20.000Z,,4,,,,6536,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001113169-20-000022,2020-04-28,2020-03-31,2020-04-28T16:24:02.000Z,34,10-Q,000-32191,20825372,,7662185,1,1,a10q-q12020.htm,10-Q
0001214659-20-003417,2020-04-16,,2020-04-16T10:27:08.000Z,34,PX14A6G,000-32191,20795429,,75044,0,0,j415206px14a6g.htm,
0001113169-20-000019,2020-04-07,,2020-04-07T16:52:03.000Z,34,DEFA14A,000-32191,20780230,,59619,0,0,defa14a-xnoticeforvirtualm.htm,DEFA14A-NOTICE OF CHANGE OF MEETING
0001113169-20-000014,2020-03-31,2020-03-30,2020-03-31T17:10:13.000Z,34,8-K,000-32191,20762704,8.01,173749,1,1,form8-kforincreaseinre.htm,8-K
0001562180-20-002780,2020-03-31,2020-03-30,2020-03-31T15:50:07.000Z,,4,,,,5033,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-002779,2020-03-31,2020-03-30,2020-03-31T15:49:59.000Z,,4,,,,4954,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-002778,2020-03-31,2020-03-30,2020-03-31T15:49:49.000Z,,4,,,,5017,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-002777,2020-03-31,2020-03-30,2020-03-31T15:49:40.000Z,,4,,,,4983,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-002776,2020-03-31,2020-03-30,2020-03-31T15:49:30.000Z,,4,,,,5044,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-002775,2020-03-31,2020-03-30,2020-03-31T15:49:22.000Z,,4,,,,4938,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-002774,2020-03-31,2020-03-30,2020-03-31T15:49:11.000Z,,4,,,,5789,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-002773,2020-03-31,2020-03-30,2020-03-31T15:49:03.000Z,,4,,,,6476,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-002772,2020-03-31,2020-03-30,2020-03-31T15:48:53.000Z,,4,,,,4965,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001206774-20-000900,2020-03-25,,2020-03-25T15:07:20.000Z,34,DEFA14A,000-32191,20741982,,88411,0,0,trow3700021-defa14a.htm,DEFINITIVE ADDITIONAL PROXY SOLICITING MATERIALS
0001206774-20-000899,2020-03-25,2020-05-12,2020-03-25T15:06:44.000Z,34,DEF 14A,000-32191,20741980,,6787052,0,0,trow3700021-def14a.htm,DEFINITIVE PROXY STATEMENT
0001562180-20-002643,2020-03-19,2020-03-18,2020-03-19T15:12:59.000Z,,4,,,,4978,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-001959,2020-03-03,2020-02-28,2020-03-03T09:25:02.000Z,,4,,,,9560,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-001958,2020-03-03,2020-02-28,2020-03-03T09:24:48.000Z,,4,,,,8246,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-001957,2020-03-03,2020-02-28,2020-03-03T09:24:30.000Z,,4,,,,6380,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-001956,2020-03-03,2020-02-28,2020-03-03T09:24:01.000Z,,4,,,,6396,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001113169-20-000011,2020-02-19,2020-02-19,2020-02-19T09:20:22.000Z,34,8-K,000-32191,20627759,"7.01,9.01",10169955,1,1,form8-kforinvestorday2.htm,8-K
0000093751-20-000626,2020-02-14,,2020-02-14T11:05:03.000Z,34,SC 13G,005-83805,20615679,,8935,0,0,TRowePriceGroupInc.txt,
0001562180-20-001179,2020-02-13,2020-02-12,2020-02-13T17:45:09.000Z,,4,,,,6491,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-001168,2020-02-13,2020-02-12,2020-02-13T16:31:05.000Z,,4,,,,5174,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-001157,2020-02-13,2020-02-12,2020-02-13T16:24:26.000Z,,4,,,,5071,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-001156,2020-02-13,2020-02-12,2020-02-13T16:24:11.000Z,,4,,,,5055,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001113169-20-000008,2020-02-13,2019-12-31,2020-02-13T14:02:52.000Z,34,10-K,000-32191,20609028,,13229323,1,1,a201910k.htm,10-K
0001104659-20-018032,2020-02-12,,2020-02-12T08:08:57.000Z,34,SC 13G/A,005-83805,20600156,,13715,0,0,tv01377-trowepricegroupinc.htm,SCHEDULE 13G/A
0001562180-20-001041,2020-02-10,2020-02-06,2020-02-10T10:34:37.000Z,,4,,,,26314,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-000914,2020-02-06,2020-02-04,2020-02-06T10:59:03.000Z,,4,,,,13111,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-000913,2020-02-06,2020-02-04,2020-02-06T10:53:41.000Z,,4,,,,17756,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0000834237-20-006862,2020-02-06,,2020-02-06T09:10:20.000Z,34,SC 13G/A,005-83805,20581354,,13637,0,0,us74144t1088_020520.txt,
0001113169-20-000005,2020-02-05,2020-02-05,2020-02-05T10:36:12.000Z,34,8-K,000-32191,20576672,"5.02,9.01",56063,0,0,form8-kforitem502.htm,8-K
0001562180-20-000794,2020-02-04,2020-01-31,2020-02-04T10:29:37.000Z,,4,,,,18165,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001113169-20-000003,2020-01-29,2020-01-29,2020-01-29T08:08:06.000Z,34,8-K,000-32191,20556474,"2.02,9.01",1137399,1,1,form8-k2019earningsrel.htm,8-K
0001562180-20-000280,2020-01-08,2020-01-07,2020-01-08T11:32:28.000Z,,4,,,,18676,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-000176,2020-01-06,2020-01-03,2020-01-06T14:28:48.000Z,,4,,,,24765,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-000010,2020-01-02,2019-12-30,2020-01-02T11:05:19.000Z,,4,,,,5022,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-000009,2020-01-02,2019-12-30,2020-01-02T11:04:50.000Z,,4,,,,4948,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-000008,2020-01-02,2019-12-30,2020-01-02T11:04:29.000Z,,4,,,,5008,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-000007,2020-01-02,2019-12-30,2020-01-02T11:04:12.000Z,,4,,,,4955,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-000006,2020-01-02,2019-12-30,2020-01-02T11:03:44.000Z,,4,,,,5035,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-000005,2020-01-02,2019-12-30,2020-01-02T11:03:27.000Z,,4,,,,4934,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-000004,2020-01-02,2019-12-30,2020-01-02T11:03:02.000Z,,4,,,,5787,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-000003,2020-01-02,2019-12-30,2020-01-02T11:02:32.000Z,,4,,,,6448,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-20-000002,2020-01-02,2019-12-30,2020-01-02T11:02:03.000Z,,4,,,,4936,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-19-006224,2019-12-23,2019-12-17,2019-12-23T08:40:25.000Z,,4,,,,4674,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-19-006192,2019-12-19,2019-12-10,2019-12-19T17:06:50.000Z,,4/A,,,,4952,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-19-006171,2019-12-18,2019-12-16,2019-12-18T13:30:29.000Z,,4,,,,4963,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-19-006168,2019-12-18,2019-12-11,2019-12-18T12:30:19.000Z,,4,,,,5341,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-19-006167,2019-12-18,2019-12-16,2019-12-18T12:17:42.000Z,,4,,,,6627,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-19-006165,2019-12-18,2019-12-16,2019-12-18T10:57:31.000Z,,4,,,,24570,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-19-006061,2019-12-12,2019-12-10,2019-12-12T18:05:10.000Z,,4,,,,6077,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-19-006060,2019-12-12,2019-12-10,2019-12-12T18:00:15.000Z,,4,,,,4643,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-19-006059,2019-12-12,2019-12-10,2019-12-12T17:59:33.000Z,,4,,,,4760,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-19-006058,2019-12-12,2019-12-10,2019-12-12T17:59:00.000Z,,4,,,,4615,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-19-006057,2019-12-12,2019-12-10,2019-12-12T17:58:26.000Z,,4,,,,4633,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-19-006056,2019-12-12,2019-12-10,2019-12-12T17:57:47.000Z,,4,,,,4631,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-19-006055,2019-12-12,2019-12-10,2019-12-12T17:56:38.000Z,,4,,,,5298,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-19-006054,2019-12-12,2019-12-10,2019-12-12T17:55:59.000Z,,4,,,,4648,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-19-006040,2019-12-12,2019-12-10,2019-12-12T15:59:44.000Z,,4,,,,4673,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001113169-19-000030,2019-12-09,2019-12-09,2019-12-09T16:55:04.000Z,34,8-K,000-32191,191275793,"7.01,9.01",2713890,1,1,form8-kgoldmanpresenta.htm,8-K
0001562180-19-005918,2019-12-05,2019-12-03,2019-12-05T16:07:00.000Z,,4,,,,6378,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-19-005917,2019-12-05,2019-12-03,2019-12-05T16:06:50.000Z,,4,,,,6376,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-19-005916,2019-12-05,2019-12-03,2019-12-05T16:06:38.000Z,,4,,,,6391,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-19-005915,2019-12-05,2019-12-03,2019-12-05T16:06:19.000Z,,4,,,,6420,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-19-005914,2019-12-05,2019-12-03,2019-12-05T16:05:41.000Z,,4,,,,7537,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-19-005913,2019-12-05,2019-12-03,2019-12-05T16:05:24.000Z,,4,,,,8316,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-19-005912,2019-12-05,2019-12-03,2019-12-05T16:05:13.000Z,,4,,,,6999,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-19-005911,2019-12-05,2019-12-03,2019-12-05T16:05:06.000Z,,4,,,,5112,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-19-005910,2019-12-05,2019-12-03,2019-12-05T16:04:55.000Z,,4,,,,5153,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-19-005909,2019-12-05,2019-12-03,2019-12-05T16:04:45.000Z,,4,,,,6880,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-19-005721,2019-11-26,2019-11-25,2019-11-26T11:33:19.000Z,,4,,,,5432,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-19-005433,2019-11-12,2019-11-07,2019-11-12T08:47:34.000Z,,4,,,,15334,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001113169-19-000027,2019-10-24,2019-09-30,2019-10-24T12:14:31.000Z,34,10-Q,000-32191,191165397,,10321634,1,1,a10q-q32019.htm,10-Q
0001562180-19-004988,2019-10-01,2019-09-27,2019-10-01T15:45:11.000Z,,4,,,,5023,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-19-004987,2019-10-01,2019-09-27,2019-10-01T15:44:59.000Z,,4,,,,4948,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-19-004986,2019-10-01,2019-09-27,2019-10-01T15:44:49.000Z,,4,,,,5010,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-19-004985,2019-10-01,2019-09-27,2019-10-01T15:44:39.000Z,,4,,,,4956,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-19-004984,2019-10-01,2019-09-27,2019-10-01T15:44:28.000Z,,4,,,,5036,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
0001562180-19-004983,2019-10-01,2019-09-27,2019-10-01T15:44:18.000Z,,4,,,,4935,0,0,xslF345X03/primarydocument.xml,PRIMARY DOCUMENT
