accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001127602-17-021278,2017-06-13,2017-06-09,2017-06-13T14:25:16.000Z,,4,,,,8586,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-019641,2017-05-30,2017-05-25,2017-05-30T14:29:57.000Z,,4,,,,12061,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-019150,2017-05-23,2017-05-19,2017-05-23T14:25:33.000Z,,4,,,,4063,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-018277,2017-05-16,2017-05-06,2017-05-16T14:46:19.000Z,,3,,,,15810,0,0,xslF345X02/form3.xml,PRIMARY DOCUMENT
0001127602-17-018271,2017-05-16,2017-05-06,2017-05-16T14:39:54.000Z,,3,,,,12550,0,0,xslF345X02/form3.xml,PRIMARY DOCUMENT
0001127602-17-017494,2017-05-10,2017-05-08,2017-05-10T14:24:29.000Z,,4,,,,4768,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000020286-17-000039,2017-05-10,2017-05-06,2017-05-10T11:28:42.000Z,34,8-K,000-04604,17829086,"5.07,7.01,9.01",1303496,0,0,a2017shareholdermeetingvot.htm,8-K
0001144204-17-025041,2017-05-08,2017-03-31,2017-05-08T10:58:59.000Z,34,13F-HR,028-10798,17821076,,26828,0,0,xslForm13F_X02/primary_doc.xml,
0001127602-17-017036,2017-05-05,2017-05-02,2017-05-05T14:20:17.000Z,,4,,,,11829,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000020286-17-000037,2017-05-03,2017-05-03,2017-05-03T16:21:46.000Z,34,8-K,000-04604,17809519,"7.01,9.01",2379079,0,0,investorhandout8-k05x03x17.htm,8-K
0001127602-17-016293,2017-05-02,2017-04-28,2017-05-02T14:19:41.000Z,,4,,,,6469,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000020286-17-000034,2017-04-26,2017-03-31,2017-04-26T16:11:18.000Z,34,10-Q,000-04604,17784473,,12149111,1,0,cinf-2017331x10q.htm,10-Q
0000020286-17-000033,2017-04-26,2017-04-26,2017-04-26T16:07:24.000Z,34,8-K,000-04604,17784403,"2.02,9.01",4901340,0,0,a1q17release8-k.htm,8-K
0000020286-17-000026,2017-04-17,2017-04-17,2017-04-17T16:06:46.000Z,34,8-K,000-04604,17764646,"2.02,9.01",1238528,0,0,catrelease8-k04x17x17.htm,8-K
0000932471-17-003724,2017-04-10,,2017-04-10T08:13:44.000Z,34,SC 13G/A,005-35009,17751711,,37061,0,0,cincinnatifinancialcorp.htm,
0000020286-17-000024,2017-03-22,,2017-03-22T09:32:09.000Z,34,DEFA14A,000-04604,17705798,,5285068,0,0,a2017proxy-additonalmateri.htm,DEFA14A
0000020286-17-000023,2017-03-22,2017-05-06,2017-03-22T09:30:42.000Z,34,DEF 14A,000-04604,17705795,,5081575,0,0,a2017proxystatement.htm,DEF 14A
0001127602-17-010079,2017-03-03,2017-03-01,2017-03-03T15:44:29.000Z,,4,,,,15848,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-010075,2017-03-03,2017-03-01,2017-03-03T15:40:55.000Z,,4,,,,19212,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-010072,2017-03-03,2017-03-01,2017-03-03T15:37:59.000Z,,4,,,,15775,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-010064,2017-03-03,2017-03-01,2017-03-03T15:34:20.000Z,,4,,,,15146,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-010062,2017-03-03,2017-03-01,2017-03-03T15:31:45.000Z,,4,,,,16796,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-010058,2017-03-03,2017-03-01,2017-03-03T15:28:32.000Z,,4,,,,15502,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-010055,2017-03-03,2017-03-01,2017-03-03T15:25:31.000Z,,4,,,,14137,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-010051,2017-03-03,2017-03-01,2017-03-03T15:23:26.000Z,,4,,,,17623,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-010045,2017-03-03,2017-03-01,2017-03-03T15:18:48.000Z,,4,,,,15218,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-010041,2017-03-03,2017-03-01,2017-03-03T15:16:29.000Z,,4,,,,15296,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-010039,2017-03-03,2017-03-01,2017-03-03T15:14:42.000Z,,4,,,,17515,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-010035,2017-03-03,2017-03-01,2017-03-03T15:05:16.000Z,,4,,,,15891,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-010033,2017-03-03,2017-03-01,2017-03-03T15:02:28.000Z,,4,,,,15847,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000020286-17-000016,2017-03-03,2017-03-03,2017-03-03T08:46:19.000Z,34,8-K,000-04604,17661581,"7.01,9.01",2423754,0,0,investorpresentation8-k03x.htm,8-K
0001127602-17-008873,2017-02-28,2017-02-24,2017-02-28T14:25:02.000Z,,4,,,,4063,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000020286-17-000013,2017-02-24,2016-12-31,2017-02-24T09:06:54.000Z,34,10-K,000-04604,17634938,,33352789,1,0,cinf-20161231x10k.htm,10-K
0001127602-17-007330,2017-02-21,2017-02-14,2017-02-21T15:13:54.000Z,,4,,,,9429,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-007327,2017-02-21,2017-02-17,2017-02-21T15:07:51.000Z,,4,,,,8724,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-007312,2017-02-21,2017-02-17,2017-02-21T14:48:09.000Z,,4,,,,8473,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-007302,2017-02-21,2017-02-17,2017-02-21T14:43:35.000Z,,4,,,,8507,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001144204-17-009243,2017-02-15,2016-12-31,2017-02-15T10:52:32.000Z,34,13F-HR,028-10798,17613430,,26378,0,0,xslForm13F_X02/primary_doc.xml,
0001127602-17-005937,2017-02-14,2016-12-31,2017-02-14T15:13:45.000Z,,5,,,,5713,0,0,xslF345X03/form5.xml,PRIMARY DOCUMENT
0001127602-17-005925,2017-02-14,2017-02-10,2017-02-14T14:46:04.000Z,,4,,,,11083,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-005923,2017-02-14,2017-02-10,2017-02-14T14:41:48.000Z,,4,,,,14090,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-005921,2017-02-14,2017-02-10,2017-02-14T14:37:55.000Z,,4,,,,10117,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-005918,2017-02-14,2017-02-10,2017-02-14T14:35:09.000Z,,4,,,,11758,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-005916,2017-02-14,2016-12-19,2017-02-14T14:31:47.000Z,,4,,,,12562,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-005914,2017-02-14,2017-02-10,2017-02-14T14:28:53.000Z,,4,,,,10289,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-005911,2017-02-14,2016-12-07,2017-02-14T14:26:00.000Z,,4,,,,13476,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-005909,2017-02-14,2017-02-10,2017-02-14T14:23:27.000Z,,4,,,,10174,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-005907,2017-02-14,2017-02-10,2017-02-14T14:20:02.000Z,,4,,,,11688,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-005905,2017-02-14,2017-02-10,2017-02-14T14:17:33.000Z,,4,,,,12747,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-005901,2017-02-14,2017-02-10,2017-02-14T14:13:36.000Z,,4,,,,10862,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-005899,2017-02-14,2017-02-10,2017-02-14T14:11:35.000Z,,4,,,,15358,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-005895,2017-02-14,2016-12-06,2017-02-14T14:06:43.000Z,,4,,,,11685,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000932471-17-001222,2017-02-10,,2017-02-10T08:51:32.000Z,34,SC 13G/A,005-35009,17589754,,37062,0,0,cincinnatifinancialcorp.htm,
0000093751-17-000109,2017-02-09,,2017-02-09T06:54:07.000Z,34,SC 13G,005-35009,17584367,,8701,0,0,CINCINNATI.txt,CINCINNATI FINANCIAL CORPORATION
0000020286-17-000010,2017-02-08,2017-02-08,2017-02-08T16:09:45.000Z,34,8-K,000-04604,17582624,"2.02,9.01",6467583,0,0,a4q16release8-k.htm,8-K
0001325447-17-000016,2017-02-06,,2017-02-06T15:37:50.000Z,34,SC 13G/A,005-35009,17575494,,7212,0,0,cincinnati12311513ga.txt,
0000020286-17-000005,2017-01-30,2017-01-26,2017-01-30T16:06:27.000Z,34,8-K,000-04604,17557504,"5.02,7.01,9.01",1493935,0,0,boardactionsform8-k01x30x17.htm,8-K
0001127602-17-002831,2017-01-30,2017-01-26,2017-01-30T15:14:50.000Z,,4,,,,4281,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-002828,2017-01-30,2017-01-26,2017-01-30T15:09:56.000Z,,4,,,,6213,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-002825,2017-01-30,2017-01-26,2017-01-30T15:06:14.000Z,,4,,,,6321,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-002823,2017-01-30,2016-04-15,2017-01-30T14:57:16.000Z,,4,,,,15324,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-002815,2017-01-30,2017-01-17,2017-01-30T14:46:47.000Z,,4,,,,9576,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-002811,2017-01-30,2017-01-26,2017-01-30T14:42:53.000Z,,4,,,,4280,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-002806,2017-01-30,2017-01-26,2017-01-30T14:40:30.000Z,,4,,,,4943,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-002804,2017-01-30,2017-01-26,2017-01-30T14:38:23.000Z,,4,,,,4234,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-002802,2017-01-30,2017-01-26,2017-01-30T14:32:41.000Z,,4,,,,5521,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-002800,2017-01-30,2017-01-26,2017-01-30T14:29:28.000Z,,4,,,,4239,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-002798,2017-01-30,2017-01-26,2017-01-30T14:26:29.000Z,,4,,,,4251,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-002795,2017-01-30,2017-01-26,2017-01-30T14:23:06.000Z,,4,,,,4281,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-17-002793,2017-01-30,2017-01-26,2017-01-30T14:20:36.000Z,,4,,,,6470,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000353480-17-000263,2017-01-23,,2017-01-23T14:17:37.000Z,34,SC 13G/A,005-35009,17540640,,13498,0,0,cincinnati.financi.txt,
0000020286-17-000002,2017-01-12,2017-01-12,2017-01-12T08:50:29.000Z,34,8-K,000-04604,17523994,"2.02,9.01",1210880,0,0,catrelease8-k01x12x17.htm,8-K
0000020286-16-000110,2016-12-21,2016-12-17,2016-12-21T08:31:54.000Z,34,8-K,000-04604,162062807,5.02,48191,0,0,cinfform8-k12x21x16.htm,8-K
0001127602-16-069380,2016-12-07,2016-12-05,2016-12-07T14:16:08.000Z,,4,,,,6296,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-069233,2016-12-06,2016-12-02,2016-12-06T14:33:48.000Z,,4,,,,4063,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-069231,2016-12-06,2016-12-02,2016-12-06T14:30:54.000Z,,4,,,,7270,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-069089,2016-12-05,2016-12-01,2016-12-05T14:31:42.000Z,,4,,,,9784,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000020286-16-000108,2016-11-18,,2016-11-18T13:42:25.000Z,33,S-8,333-214701,162007336,,154634,0,0,s-8registrationstatement.htm,S-8
0000020286-16-000107,2016-11-18,2016-11-18,2016-11-18T12:43:21.000Z,34,8-K,000-04604,162007132,"7.01,9.01",1229871,0,0,boardactionsform8-k11x18x16.htm,8-K
0001127602-16-067534,2016-11-17,2016-11-15,2016-11-17T13:35:43.000Z,,4,,,,7939,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-067174,2016-11-15,2016-11-11,2016-11-15T15:11:20.000Z,,4,,,,5091,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-067172,2016-11-15,2016-11-11,2016-11-15T15:04:34.000Z,,4,,,,8145,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-067170,2016-11-15,2016-11-11,2016-11-15T15:01:51.000Z,,4,,,,4199,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-067168,2016-11-15,2016-11-11,2016-11-15T14:59:35.000Z,,4,,,,4834,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-067166,2016-11-15,2016-11-11,2016-11-15T14:57:19.000Z,,4,,,,4121,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-067163,2016-11-15,2016-11-11,2016-11-15T14:50:47.000Z,,4,,,,5809,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-067159,2016-11-15,2016-11-11,2016-11-15T14:48:48.000Z,,4,,,,9381,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-067157,2016-11-15,2016-11-11,2016-11-15T14:46:50.000Z,,4,,,,5932,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-067154,2016-11-15,2016-11-11,2016-11-15T14:44:23.000Z,,4,,,,4293,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-067152,2016-11-15,2016-11-11,2016-11-15T14:42:29.000Z,,4,,,,6636,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-067150,2016-11-15,2016-11-11,2016-11-15T14:40:04.000Z,,4,,,,4177,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-067148,2016-11-15,2016-11-11,2016-11-15T14:35:44.000Z,,4,,,,5739,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-067146,2016-11-15,2016-11-11,2016-11-15T14:30:28.000Z,,4,,,,6802,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-067144,2016-11-15,2016-11-11,2016-11-15T14:27:17.000Z,,4,,,,5119,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-067141,2016-11-15,2016-11-11,2016-11-15T14:19:44.000Z,,4,,,,5655,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-067139,2016-11-15,2016-11-11,2016-11-15T14:17:30.000Z,,4,,,,4793,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000020286-16-000102,2016-11-15,2016-11-15,2016-11-15T09:54:59.000Z,34,8-K,000-04604,161998058,"7.01,9.01",1231618,0,0,cinfform8-k11x15x16.htm,8-K
0001144204-16-132467,2016-11-08,2016-11-08,2016-11-08T17:01:37.000Z,34,8-K,000-04604,161981935,"7.01,9.01",3246259,0,0,v452574_8k.htm,FORM 8-K
0001127602-16-066376,2016-11-08,2016-11-04,2016-11-08T14:17:49.000Z,,4,,,,4764,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-066225,2016-11-07,2016-11-03,2016-11-07T14:16:45.000Z,,4,,,,8765,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001144204-16-131949,2016-11-07,2016-09-30,2016-11-07T11:58:49.000Z,34,13F-HR,028-10798,161977163,,26385,0,0,xslForm13F_X02/primary_doc.xml,
0001127602-16-065631,2016-11-01,2016-10-27,2016-11-01T15:02:57.000Z,,4,,,,9577,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-065628,2016-11-01,2016-10-28,2016-11-01T14:50:49.000Z,,4,,,,7888,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-065472,2016-10-28,2016-10-26,2016-10-28T14:22:01.000Z,,4,,,,8000,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000020286-16-000100,2016-10-25,2016-09-30,2016-10-25T16:10:47.000Z,34,10-Q,000-04604,161950514,,16444651,1,0,cinf-2016930x10q.htm,10-Q
0000020286-16-000099,2016-10-25,2016-10-25,2016-10-25T16:06:32.000Z,34,8-K,000-04604,161950473,"2.02,9.01",6295787,0,0,a3q16release8-k.htm,8-K
0001144204-16-122882,2016-09-06,2016-09-06,2016-09-06T16:16:28.000Z,34,8-K,000-04604,161871008,"7.01,9.01",2783315,0,0,v448337_8k.htm,FORM 8-K
0001127602-16-061047,2016-08-24,2016-08-22,2016-08-24T13:13:37.000Z,,4,,,,12114,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-060910,2016-08-23,2016-08-19,2016-08-23T13:56:19.000Z,,4,,,,4064,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000020286-16-000092,2016-08-23,2016-08-22,2016-08-23T09:04:03.000Z,34,8-K,000-04604,161846462,"5.02,7.01,9.01",1244689,0,0,cinfform8-k08x23x16.htm,8-K
0000020286-16-000090,2016-08-16,2016-08-16,2016-08-16T08:54:01.000Z,34,8-K,000-04604,161834934,"7.01,9.01",1208802,0,0,cinfcacapstonerelease8-k08.htm,8-K
0000020286-16-000088,2016-08-12,2016-08-12,2016-08-12T15:38:54.000Z,34,8-K,000-04604,161828075,"5.02,7.01,9.01",1268236,0,0,boardactionsform8-k08x12x16.htm,8-K
0001127602-16-060129,2016-08-12,2016-08-10,2016-08-12T11:14:27.000Z,,4,,,,8523,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001144204-16-117524,2016-08-09,2016-06-30,2016-08-09T10:53:49.000Z,34,13F-HR,028-10798,161816724,,26849,0,0,xslForm13F_X02/primary_doc.xml,
0001127602-16-059696,2016-08-08,2016-08-04,2016-08-08T14:37:41.000Z,,4,,,,10491,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000020286-16-000086,2016-08-02,2016-08-02,2016-08-02T08:53:02.000Z,34,8-K,000-04604,161799078,"7.01,9.01",1210630,0,0,cincirerelease8-k.htm,8-K
0000020286-16-000084,2016-07-26,2016-06-30,2016-07-26T16:10:19.000Z,34,10-Q,000-04604,161784495,,16481148,1,0,cinf-2016630x10q.htm,10-Q
0000020286-16-000083,2016-07-26,2016-07-26,2016-07-26T16:06:39.000Z,34,8-K,000-04604,161784477,"2.02,9.01",6186213,0,0,a2q16release8-k.htm,8-K
0001127602-16-058643,2016-07-26,2016-07-22,2016-07-26T15:43:13.000Z,,4,,,,8555,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-058641,2016-07-26,2016-07-15,2016-07-26T15:29:58.000Z,,4,,,,8183,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000020286-16-000076,2016-07-14,2016-07-14,2016-07-14T16:08:48.000Z,34,8-K,000-04604,161767545,"2.02,7.01,9.01",1209288,0,0,catrelease8-k07x14x16.htm,8-K
0000020286-16-000073,2016-06-21,2015-12-31,2016-06-21T13:40:01.000Z,34,11-K,000-04604,161723996,,326994,0,0,a201511k.htm,11-K
0001127602-16-055291,2016-06-10,2016-06-08,2016-06-10T14:28:18.000Z,,4,,,,6642,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-054888,2016-06-07,2016-06-03,2016-06-07T14:50:17.000Z,,4,,,,4064,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-054806,2016-06-06,2016-06-02,2016-06-06T14:43:06.000Z,,4,,,,7889,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-053920,2016-05-31,2016-05-26,2016-05-31T15:07:00.000Z,,4,,,,9500,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001144204-16-104073,2016-05-23,2016-05-23,2016-05-23T09:21:12.000Z,34,8-K,000-04604,161667950,"7.01,9.01",5029946,1,0,v440591_8k.htm,FORM 8-K
0001127602-16-051634,2016-05-10,2016-04-30,2016-05-10T14:17:42.000Z,,3,,,,17064,0,0,xslF345X02/form3.xml,PRIMARY DOCUMENT
0001144204-16-099434,2016-05-06,2016-03-31,2016-05-06T10:59:21.000Z,34,13F-HR,028-10798,161626455,,26396,0,0,xslForm13F_X02/primary_doc.xml,
0001127602-16-050766,2016-05-03,2016-04-15,2016-05-03T15:54:35.000Z,,4,,,,9577,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-050755,2016-05-03,2016-04-29,2016-05-03T15:44:20.000Z,,4,,,,10362,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000020286-16-000068,2016-05-02,2016-04-30,2016-05-02T16:10:14.000Z,34,8-K,000-04604,161611747,"5.07,7.01,9.01",1292272,1,0,a8-kfinalvoteshareholderme.htm,8-K
0000020286-16-000065,2016-04-26,2016-03-31,2016-04-26T16:10:53.000Z,34,10-Q,000-04604,161592119,,12261826,1,0,cinf-2016331x10q.htm,10-Q
0000020286-16-000064,2016-04-26,2016-04-26,2016-04-26T16:07:00.000Z,34,8-K,000-04604,161592080,"2.02,9.01",4842907,1,0,a1q16release8-k.htm,8-K
0000020286-16-000059,2016-04-11,2016-04-09,2016-04-11T16:40:35.000Z,34,8-K,000-04604,161565508,"7.01,9.01",48920,1,0,stockplan8-k04x11x16.htm,8-K
0000020286-16-000057,2016-04-04,2016-03-31,2016-04-04T16:06:56.000Z,34,8-K,000-04604,161550681,"1.01,2.03,9.01",95004,0,0,a8-k2ndamendmenttopncagree.htm,8-K
0001144204-16-088328,2016-03-16,,2016-03-16T09:11:55.000Z,34,DEFA14A,000-04604,161508637,,10197221,0,0,v433890_defa14a.htm,FORM DEFA14A
0001144204-16-088323,2016-03-16,2016-04-30,2016-03-16T09:08:16.000Z,34,DEF 14A,000-04604,161508631,,2424851,0,0,v433532_def14a.htm,DEF 14A
0001144204-16-086657,2016-03-08,2016-03-08,2016-03-08T16:38:58.000Z,34,8-K,000-04604,161491963,"7.01,9.01",6093048,0,0,v433636_8k.htm,8-K
0001127602-16-045211,2016-03-07,2016-03-03,2016-03-07T15:15:26.000Z,,4,,,,25016,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-045029,2016-03-04,2016-03-02,2016-03-04T14:05:22.000Z,,4,,,,8573,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-044855,2016-03-03,2016-03-01,2016-03-03T16:43:19.000Z,,4,,,,11538,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-044823,2016-03-03,2016-03-01,2016-03-03T16:20:41.000Z,,4,,,,12164,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-044793,2016-03-03,2016-03-01,2016-03-03T15:34:00.000Z,,4,,,,15683,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-044791,2016-03-03,2016-03-01,2016-03-03T15:31:53.000Z,,4,,,,8555,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-044787,2016-03-03,2016-03-01,2016-03-03T15:30:10.000Z,,4,,,,10765,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-044784,2016-03-03,2016-03-01,2016-03-03T15:28:34.000Z,,4,,,,13121,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-044782,2016-03-03,2016-03-01,2016-03-03T15:27:08.000Z,,4,,,,11621,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-044779,2016-03-03,2016-03-01,2016-03-03T15:25:34.000Z,,4,,,,13947,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-044777,2016-03-03,2016-02-08,2016-03-03T15:23:49.000Z,,4,,,,9430,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-044775,2016-03-03,2016-03-01,2016-03-03T15:19:36.000Z,,4,,,,14105,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-044771,2016-03-03,2016-03-01,2016-03-03T15:17:49.000Z,,4,,,,11504,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-044769,2016-03-03,2016-03-01,2016-03-03T15:16:10.000Z,,4,,,,11471,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-044765,2016-03-03,2016-03-01,2016-03-03T15:14:39.000Z,,4,,,,13515,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-044762,2016-03-03,2016-03-01,2016-03-03T15:12:16.000Z,,4,,,,12219,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-044758,2016-03-03,2016-03-01,2016-03-03T15:10:23.000Z,,4,,,,11553,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-044751,2016-03-03,2016-03-01,2016-03-03T15:01:23.000Z,,4,,,,10345,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000020286-16-000055,2016-02-26,2015-12-31,2016-02-26T11:07:26.000Z,34,10-K,000-04604,161459383,,26144521,1,0,cinf-20151231x10k.htm,10-K
0001144204-16-083759,2016-02-23,2016-02-23,2016-02-23T08:24:57.000Z,34,PRE 14A,000-04604,161446866,,2844971,0,0,v432265_pre14a.htm,PRE 14A
0001127602-16-042591,2016-02-22,2016-02-18,2016-02-22T14:24:03.000Z,,4,,,,11427,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-042589,2016-02-22,2016-02-18,2016-02-22T14:18:51.000Z,,4,,,,10491,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-042129,2016-02-18,2016-02-16,2016-02-18T15:36:28.000Z,,4,,,,8019,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-042127,2016-02-18,2016-02-16,2016-02-18T15:33:11.000Z,,4,,,,8717,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-042124,2016-02-18,2016-02-16,2016-02-18T15:30:56.000Z,,4,,,,8511,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000020286-16-000050,2016-02-18,2016-02-12,2016-02-18T09:22:59.000Z,34,8-K,000-04604,161436153,"5.02,9.01",138805,0,0,a8-k2016annualincentiveawa.htm,8-K
0001127602-16-041351,2016-02-16,2016-02-12,2016-02-16T15:26:33.000Z,,4,,,,15353,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-16-041317,2016-02-16,2016-02-12,2016-02-16T15:10:55.000Z,,4,,,,11924,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
