accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001209191-21-051128,2021-08-12,2021-08-10,2021-08-12T16:39:46.000Z,,4,,,,20729,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-051123,2021-08-12,2021-08-11,2021-08-12T16:39:08.000Z,,4,,,,26638,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-051119,2021-08-12,2021-08-10,2021-08-12T16:37:46.000Z,,4,,,,22071,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-050866,2021-08-11,2021-08-09,2021-08-11T16:39:18.000Z,,4,,,,4858,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-050861,2021-08-11,2021-08-09,2021-08-11T16:38:02.000Z,,4,,,,25632,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-049313,2021-08-03,2021-08-01,2021-08-03T16:19:30.000Z,,4,,,,7406,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-049306,2021-08-03,2021-08-01,2021-08-03T16:16:58.000Z,,4,,,,5507,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-049301,2021-08-03,2021-08-01,2021-08-03T16:15:22.000Z,,4,,,,4784,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-049298,2021-08-03,2021-08-01,2021-08-03T16:14:33.000Z,,4,,,,4844,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-049292,2021-08-03,2021-08-01,2021-08-03T16:11:52.000Z,,4,,,,4794,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-049290,2021-08-03,2021-08-01,2021-08-03T16:10:40.000Z,,4,,,,4806,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-049285,2021-08-03,2021-08-01,2021-08-03T16:09:48.000Z,,4,,,,4786,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-049283,2021-08-03,2021-08-01,2021-08-03T16:08:42.000Z,,4,,,,4803,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-049281,2021-08-03,2021-08-01,2021-08-03T16:07:32.000Z,,4,,,,4764,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-049271,2021-08-03,2021-08-01,2021-08-03T16:05:32.000Z,,4,,,,5502,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-049268,2021-08-03,2021-08-01,2021-08-03T16:03:41.000Z,,4,,,,4772,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-049266,2021-08-03,2021-08-01,2021-08-03T16:02:34.000Z,,4,,,,4746,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-049046,2021-08-02,2021-08-01,2021-08-02T16:00:18.000Z,,3,,,,8211,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001564590-21-038311,2021-07-27,2021-06-30,2021-07-27T16:51:53.000Z,34,10-Q,001-34091,211118309,,13917923,1,1,mktx-10q_20210630.htm,10-Q2 2021
0001193125-21-220060,2021-07-21,2021-07-21,2021-07-21T06:31:34.000Z,34,8-K,001-34091,211102745,"2.02,8.01,9.01",335109,1,1,d146597d8k.htm,8-K
0001209191-21-047366,2021-07-20,2021-07-13,2021-07-20T16:15:15.000Z,,3,,,,7343,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001193125-21-218617,2021-07-19,2021-07-13,2021-07-19T16:16:01.000Z,34,8-K,001-34091,211098073,"5.02,7.01,9.01",191066,1,1,d138944d8k.htm,8-K
0001209191-21-040625,2021-06-15,2021-06-14,2021-06-15T16:45:06.000Z,,4,,,,10917,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-21-187831,2021-06-10,2021-06-09,2021-06-10T16:34:32.000Z,34,8-K,001-34091,211008522,5.07,158031,1,1,d184637d8k.htm,8-K
0001209191-21-038914,2021-06-08,2021-06-07,2021-06-08T16:30:22.000Z,,4,,,,17297,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-038727,2021-06-07,2021-06-03,2021-06-07T17:40:35.000Z,,4,,,,9260,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-036256,2021-05-27,2021-05-26,2021-05-27T16:36:55.000Z,,4,,,,5128,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-036248,2021-05-27,2021-05-26,2021-05-27T16:31:59.000Z,,4,,,,10904,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-036245,2021-05-27,2021-05-25,2021-05-27T16:28:43.000Z,,4,,,,20521,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-035396,2021-05-24,2021-05-24,2021-05-24T17:00:48.000Z,,4,,,,5270,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-034009,2021-05-19,2021-05-17,2021-05-19T16:27:24.000Z,,4,,,,6444,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-032462,2021-05-13,2021-05-11,2021-05-13T19:20:58.000Z,,4,,,,27971,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-030929,2021-05-07,2021-05-05,2021-05-07T16:42:29.000Z,,4,,,,13783,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001564590-21-021402,2021-04-28,,2021-04-28T16:33:55.000Z,34,DEFA14A,001-34091,21864765,,588075,0,0,mktx-defa14a_20210531.htm,DEFA14A
0001564590-21-021398,2021-04-28,2021-06-09,2021-04-28T16:32:47.000Z,34,DEF 14A,001-34091,21864744,,7853357,0,0,mktx-def14a_20210609.htm,DEF 14A
0001564590-21-021356,2021-04-28,2021-03-31,2021-04-28T16:14:53.000Z,34,10-Q,001-34091,21864398,,11052662,1,1,mktx-10q_20210331.htm,10-Q1-2021
0001209191-21-028572,2021-04-27,2021-01-15,2021-04-27T16:32:13.000Z,,4/A,,,,8831,0,0,xslF345X03/doc4a.xml,FORM 4/A SUBMISSION
0001193125-21-125555,2021-04-22,2021-04-22,2021-04-22T06:31:01.000Z,34,8-K,001-34091,21843197,"2.02,8.01,9.01",291531,1,1,d168792d8k.htm,8-K
0001209191-21-024609,2021-04-02,2021-04-01,2021-04-02T16:30:32.000Z,,4,,,,10119,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-021358,2021-03-17,2021-03-15,2021-03-17T16:33:32.000Z,,4,,,,32413,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-020180,2021-03-12,2021-03-11,2021-03-12T16:35:31.000Z,,4,,,,6280,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-018561,2021-03-08,2021-03-05,2021-03-08T16:30:19.000Z,,4,,,,18886,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-015987,2021-03-02,2021-03-01,2021-03-02T16:30:54.000Z,,4,,,,5129,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-014333,2021-02-25,2021-02-24,2021-02-25T16:30:19.000Z,,4,,,,8605,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001564590-21-006981,2021-02-19,2020-12-31,2021-02-19T17:20:28.000Z,34,10-K,001-34091,21657222,,24806881,1,1,mktx-10k_20201231.htm,10-K-2020
0001209191-21-010751,2021-02-16,2021-02-15,2021-02-16T16:33:57.000Z,,4,,,,7273,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001104659-21-018580,2021-02-10,,2021-02-10T11:22:47.000Z,34,SC 13G/A,005-80409,21611364,,13902,0,0,tv01340-marketaxessholdingsi.htm,SCHEDULE 13G/A
0001209191-21-008480,2021-02-08,2021-02-08,2021-02-08T16:30:08.000Z,,4,,,,4857,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-006823,2021-02-02,2021-01-31,2021-02-02T16:56:07.000Z,,4,,,,8846,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-006820,2021-02-02,2021-01-31,2021-02-02T16:54:56.000Z,,4,,,,4953,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-006818,2021-02-02,2021-01-31,2021-02-02T16:54:02.000Z,,4,,,,14514,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-006817,2021-02-02,2021-01-31,2021-02-02T16:53:19.000Z,,4,,,,14689,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-006815,2021-02-02,2021-01-31,2021-02-02T16:52:35.000Z,,4,,,,22873,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-006813,2021-02-02,2021-01-31,2021-02-02T16:51:47.000Z,,4,,,,19468,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-006812,2021-02-02,2021-01-31,2021-02-02T16:51:25.000Z,,4,,,,19475,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000834237-21-004609,2021-01-29,,2021-01-29T17:21:11.000Z,34,SC 13G/A,005-80409,21572558,,13633,0,0,us57060d1081_012921.txt,
0001193125-21-018359,2021-01-27,2021-01-27,2021-01-27T06:31:01.000Z,34,8-K,001-34091,21556685,"2.02,8.01,9.01",349688,1,1,d14813d8k.htm,8-K
0001209191-21-005358,2021-01-26,2021-01-22,2021-01-26T16:10:28.000Z,,4,,,,4954,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-004427,2021-01-20,2021-01-15,2021-01-20T17:44:51.000Z,,4,,,,5009,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-004426,2021-01-20,2021-01-15,2021-01-20T17:44:22.000Z,,4,,,,5029,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-004425,2021-01-20,2021-01-15,2021-01-20T17:43:49.000Z,,4,,,,5001,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-004424,2021-01-20,2021-01-15,2021-01-20T17:43:08.000Z,,4,,,,8119,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-004423,2021-01-20,2021-01-15,2021-01-20T17:42:27.000Z,,4,,,,4996,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-004421,2021-01-20,2021-01-15,2021-01-20T17:41:47.000Z,,4,,,,4997,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-004420,2021-01-20,2021-01-15,2021-01-20T17:41:11.000Z,,4,,,,7406,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-063792,2020-12-16,2020-12-15,2020-12-16T16:30:08.000Z,,4,,,,5746,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-063522,2020-12-15,2020-12-14,2020-12-15T17:00:16.000Z,,4,,,,5404,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-062520,2020-12-09,2020-12-07,2020-12-09T16:35:15.000Z,,4,,,,16880,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-062519,2020-12-09,2020-12-09,2020-12-09T16:35:12.000Z,,4,,,,4583,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-062518,2020-12-09,2020-12-08,2020-12-09T16:35:12.000Z,,4,,,,19622,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-062516,2020-12-09,2020-12-08,2020-12-09T16:35:10.000Z,,4,,,,10894,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-062517,2020-12-09,2020-12-08,2020-12-09T16:35:08.000Z,,4,,,,4858,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-061806,2020-12-04,2020-12-03,2020-12-04T16:30:09.000Z,,4,,,,9258,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-20-297066,2020-11-18,2020-11-13,2020-11-18T17:00:58.000Z,34,8-K,001-34091,201325817,"1.01,2.03,9.01",1014711,1,1,d95494d8k.htm,8-K
0001209191-20-058284,2020-11-13,2020-11-12,2020-11-13T16:15:01.000Z,,4,,,,18046,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-057938,2020-11-12,2020-11-09,2020-11-12T16:21:13.000Z,,4,,,,59380,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-057932,2020-11-12,2020-11-09,2020-11-12T16:19:44.000Z,,4,,,,63233,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-057145,2020-11-05,2020-11-03,2020-11-05T16:31:53.000Z,,4,,,,16293,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-057144,2020-11-05,2020-11-03,2020-11-05T16:31:50.000Z,,4,,,,6224,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001564590-20-049336,2020-10-30,2020-09-30,2020-10-30T16:39:09.000Z,34,10-Q,001-34091,201277868,,14531784,1,1,mktx-10q_20200930.htm,10-Q3 2020
0001209191-20-056334,2020-10-30,2020-10-29,2020-10-30T16:30:13.000Z,,4,,,,21677,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-20-277462,2020-10-27,2020-10-27,2020-10-27T06:31:55.000Z,34,8-K,001-34091,201261962,"2.02,8.01,9.01",330793,1,1,d87424d8k.htm,8-K
0001193125-20-268566,2020-10-13,2020-10-08,2020-10-13T17:00:01.000Z,34,8-K,001-34091,201236973,8.01,138962,1,1,d75087d8k.htm,8-K
0001209191-20-049971,2020-09-10,2020-09-09,2020-09-10T16:31:07.000Z,,4,,,,17294,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-049965,2020-09-10,2020-09-08,2020-09-10T16:27:37.000Z,,4,,,,47703,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-048634,2020-08-28,2020-08-27,2020-08-28T16:30:13.000Z,,4,,,,5328,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-20-230016,2020-08-25,2020-08-19,2020-08-25T17:00:56.000Z,34,8-K,001-34091,201133099,"1.01,2.03",145813,1,1,d94185d8k.htm,FORM 8-K
0001209191-20-046958,2020-08-17,2020-08-13,2020-08-17T16:33:49.000Z,,4,,,,18883,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-046105,2020-08-11,2020-08-10,2020-08-11T16:15:59.000Z,,4,,,,41687,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-046102,2020-08-11,2020-08-10,2020-08-11T16:13:47.000Z,,4,,,,4858,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-045463,2020-08-06,2020-08-06,2020-08-06T16:17:42.000Z,,4,,,,6286,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001088875-20-000077,2020-08-05,,2020-08-05T06:21:58.000Z,34,SC 13G/A,005-80409,201075519,,10795,0,0,marketaxess31072020.txt,
0001193125-20-209349,2020-08-04,2020-07-31,2020-08-04T16:32:36.000Z,34,8-K,001-34091,201073772,"5.02,9.01",858720,1,1,d614712d8k.htm,8-K
0001209191-20-044488,2020-08-03,2020-07-31,2020-08-03T16:31:45.000Z,,4,,,,4786,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001564590-20-033405,2020-07-24,2020-06-30,2020-07-24T17:26:56.000Z,34,10-Q,001-34091,201047653,,12528880,1,1,mktx-10q_20200630.htm,10-Q2_2020
0001209191-20-043296,2020-07-22,2020-07-16,2020-07-22T16:03:53.000Z,,3,,,,7248,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001193125-20-196767,2020-07-22,2020-07-22,2020-07-22T06:33:59.000Z,34,8-K,001-34091,201040208,"2.02,8.01,9.01",325822,1,1,d908291d8k.htm,8-K
0001193125-20-196349,2020-07-21,2020-07-16,2020-07-21T16:31:05.000Z,34,8-K,001-34091,201039185,"5.02,7.01,9.01",163408,1,1,d908282d8k.htm,8-K
0001209191-20-041730,2020-07-08,2020-07-06,2020-07-08T16:07:03.000Z,,4,,,,9259,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-036655,2020-06-15,2020-06-11,2020-06-15T17:00:30.000Z,,4,,,,4802,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-036654,2020-06-15,2020-06-11,2020-06-15T17:00:30.000Z,,4,,,,4783,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-036653,2020-06-15,2020-06-11,2020-06-15T17:00:27.000Z,,4,,,,4793,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-036652,2020-06-15,2020-06-11,2020-06-15T17:00:27.000Z,,4,,,,4758,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-036651,2020-06-15,2020-06-11,2020-06-15T17:00:23.000Z,,4,,,,5502,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-036650,2020-06-15,2020-06-11,2020-06-15T17:00:23.000Z,,4,,,,5506,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-036649,2020-06-15,2020-06-11,2020-06-15T17:00:20.000Z,,4,,,,4771,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-036648,2020-06-15,2020-06-11,2020-06-15T17:00:19.000Z,,4,,,,4805,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-036647,2020-06-15,2020-06-11,2020-06-15T17:00:15.000Z,,4,,,,4763,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-036646,2020-06-15,2020-06-11,2020-06-15T17:00:15.000Z,,4,,,,4745,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-20-167730,2020-06-12,2020-06-10,2020-06-12T16:30:41.000Z,34,8-K,001-34091,20960557,5.07,183914,1,1,d75658d8k.htm,8-K
0001193125-20-165779,2020-06-10,,2020-06-10T17:01:34.000Z,33,S-8,333-239084,20955369,,193490,0,0,d908056ds8.htm,FORM S-8
0001209191-20-029712,2020-05-15,2020-05-15,2020-05-15T16:07:54.000Z,,4,,,,4589,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-029707,2020-05-15,2020-05-14,2020-05-15T16:06:56.000Z,,4,,,,9272,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-028477,2020-05-12,2020-05-08,2020-05-12T16:11:07.000Z,,4,,,,41404,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-028474,2020-05-12,2020-05-08,2020-05-12T16:09:15.000Z,,4,,,,13290,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-027647,2020-05-07,2020-05-05,2020-05-07T16:07:42.000Z,,4,,,,10400,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-027635,2020-05-07,2020-05-05,2020-05-07T16:04:13.000Z,,4,,,,4675,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-027131,2020-05-05,2020-05-04,2020-05-05T16:28:43.000Z,,4,,,,4716,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001564590-20-020511,2020-05-01,2020-03-31,2020-05-01T16:21:49.000Z,34,10-Q,001-34091,20841150,,9978460,1,1,mktx-10q_20200331.htm,10-Q
0001564590-20-019805,2020-04-29,,2020-04-29T17:23:11.000Z,34,DEFA14A,001-34091,20831802,,177339,0,0,mktx-defa14a_20200610.htm,DEFA14A
0001564590-20-019795,2020-04-29,2020-06-10,2020-04-29T17:18:33.000Z,34,DEF 14A,001-34091,20831735,,5192069,0,0,mktx-def14a_20200610.htm,DEF 14A
0001193125-20-124288,2020-04-29,2020-04-29,2020-04-29T06:31:11.000Z,34,8-K,001-34091,20827213,"2.02,8.01,9.01",287046,1,1,d919807d8k.htm,8-K
0001209191-20-025595,2020-04-24,2020-04-21,2020-04-24T16:03:46.000Z,,3,,,,8134,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001209191-20-024119,2020-04-10,2020-04-08,2020-04-10T14:30:09.000Z,,4,,,,4681,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-023116,2020-04-03,2020-04-01,2020-04-03T16:23:12.000Z,,4,,,,6945,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-010073,2020-02-18,2020-02-15,2020-02-18T16:12:37.000Z,,4,,,,6538,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-010064,2020-02-18,2020-02-14,2020-02-18T16:11:01.000Z,,4,,,,5086,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001564590-20-004935,2020-02-18,2019-12-31,2020-02-18T09:40:30.000Z,34,10-K,001-34091,20623833,,20572039,1,1,mktx-10k_20191231.htm,10-K
0001209191-20-009610,2020-02-14,2020-02-13,2020-02-14T16:10:44.000Z,,4,,,,7271,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000080255-20-001156,2020-02-14,,2020-02-14T13:30:13.000Z,34,SC 13G/A,005-80409,,,7071,0,0,mktx13gadec19.txt,
0001088875-20-000059,2020-02-14,,2020-02-14T06:32:58.000Z,34,SC 13G/A,005-80409,20613694,,11219,0,0,marketaxess31122019.txt,
0001209191-20-008724,2020-02-12,2020-02-10,2020-02-12T16:18:12.000Z,,4,,,,4865,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-008717,2020-02-12,2020-02-10,2020-02-12T16:15:48.000Z,,4,,,,20032,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001104659-20-017250,2020-02-12,,2020-02-11T19:24:17.000Z,34,SC 13G/A,005-80409,20599137,,13721,0,0,tv0743-marketaxessholdingsin.htm,SCHEDULE 13G/A
0000834237-20-006025,2020-02-05,,2020-02-05T12:16:34.000Z,34,SC 13G/A,005-80409,20577844,,13629,0,0,us57060d1081_020520.txt,
0001209191-20-006366,2020-02-04,2020-01-31,2020-02-04T16:31:37.000Z,,4,,,,9746,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-006350,2020-02-04,2020-01-31,2020-02-04T16:29:53.000Z,,4,,,,7253,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-006341,2020-02-04,2020-01-31,2020-02-04T16:28:38.000Z,,4,,,,17877,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-006335,2020-02-04,2020-01-31,2020-02-04T16:27:27.000Z,,4,,,,17867,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-006328,2020-02-04,2020-01-31,2020-02-04T16:25:56.000Z,,4,,,,17886,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-005407,2020-01-29,2020-01-29,2020-01-29T17:31:17.000Z,,4,,,,7180,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-005403,2020-01-29,2020-01-29,2020-01-29T17:28:50.000Z,,4,,,,5192,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-005400,2020-01-29,2020-01-29,2020-01-29T17:27:29.000Z,,4,,,,5879,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-005398,2020-01-29,2020-01-29,2020-01-29T17:26:07.000Z,,4,,,,7167,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-005396,2020-01-29,2020-01-29,2020-01-29T17:23:37.000Z,,4,,,,7168,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-20-017593,2020-01-29,2020-01-29,2020-01-29T06:31:40.000Z,34,8-K,001-34091,20556303,"2.02,8.01,9.01",337355,1,1,d874455d8k.htm,8-K
0001209191-20-004685,2020-01-23,2020-01-22,2020-01-23T16:30:15.000Z,,4,,,,4954,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-004023,2020-01-17,2020-01-15,2020-01-17T16:34:29.000Z,,4,,,,5001,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-004017,2020-01-17,2020-01-15,2020-01-17T16:32:34.000Z,,4,,,,9279,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-004009,2020-01-17,2020-01-15,2020-01-17T16:30:33.000Z,,4,,,,14926,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-004000,2020-01-17,2020-01-15,2020-01-17T16:28:12.000Z,,4,,,,4988,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-003991,2020-01-17,2020-01-15,2020-01-17T16:25:18.000Z,,4,,,,4989,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-003980,2020-01-17,2020-01-15,2020-01-17T16:23:00.000Z,,4,,,,5009,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-061860,2019-12-26,2019-12-23,2019-12-26T09:09:14.000Z,,4,,,,11706,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001564590-19-046565,2019-12-20,2019-11-01,2019-12-20T17:12:19.000Z,34,8-K/A,001-34091,191302464,9.01,299205,1,1,mktx-8ka_20191101.htm,8-K/A
0001209191-19-060858,2019-12-17,2019-12-13,2019-12-17T16:13:36.000Z,,4,,,,4856,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-056111,2019-11-12,2019-11-08,2019-11-12T17:29:50.000Z,,4,,,,10862,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-056107,2019-11-12,2019-11-08,2019-11-12T17:27:26.000Z,,4,,,,14023,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-056102,2019-11-12,2019-11-08,2019-11-12T17:24:47.000Z,,4,,,,9287,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-19-283495,2019-11-04,2019-11-01,2019-11-04T17:03:03.000Z,34,8-K,001-34091,191190624,"2.01,8.01,9.01",179415,1,1,d792972d8k.htm,8-K
0001209191-19-054730,2019-11-01,2019-10-31,2019-11-01T16:37:11.000Z,,4,,,,9262,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001564590-19-037845,2019-10-25,2019-09-30,2019-10-25T09:12:11.000Z,34,10-Q,001-34091,191167701,,13215460,1,1,mktx-10q_20190930.htm,10-Q
0001193125-19-272038,2019-10-23,2019-10-23,2019-10-23T06:31:18.000Z,34,8-K,001-34091,191162604,"2.02,8.01,9.01",322931,1,1,d733429d8k.htm,FORM 8-K
0001193125-19-269348,2019-10-17,2019-10-14,2019-10-17T16:31:17.000Z,34,8-K,001-34091,191155455,"1.01,2.03,9.01",207742,1,1,d799265d8k.htm,8-K
0001209191-19-053415,2019-10-17,2019-10-15,2019-10-17T16:12:52.000Z,,4,,,,4793,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-053273,2019-10-16,2019-10-15,2019-10-16T16:05:34.000Z,,3,,,,7271,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001193125-19-268044,2019-10-16,2019-10-15,2019-10-16T08:01:10.000Z,34,8-K,001-34091,191151981,"5.02,7.01,9.01",174482,1,1,d814221d8k.htm,8-K
