accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001141391-21-000170,2021-09-20,2021-09-17,2021-09-20T16:16:10.000Z,,4,,,,4813,0,0,xslF345X03/wf-form4_163216895885943.xml,FORM 4
0001141391-21-000168,2021-09-10,2021-09-09,2021-09-10T16:17:30.000Z,,3,,,,7184,0,0,xslF345X02/wf-form3_163130503316498.xml,FORM 3
0001141391-21-000166,2021-09-10,2021-09-09,2021-09-10T09:10:31.000Z,34,8-K,001-32877,211245987,"5.02,9.01",263908,1,1,ma-20210909.htm,8-K
0001141391-21-000164,2021-09-03,2021-09-01,2021-09-03T16:06:40.000Z,,4,,,,8470,0,0,xslF345X03/wf-form4_163069956415861.xml,FORM 4
0000895345-21-000726,2021-08-16,2021-08-12,2021-08-16T16:42:45.000Z,,4,,,,7181,0,0,xslF345X03/form4.xml,
0000895345-21-000723,2021-08-11,2021-08-09,2021-08-11T16:09:42.000Z,,4,,,,7181,0,0,xslF345X03/form4.xml,
0000895345-21-000688,2021-08-06,2021-08-04,2021-08-06T16:23:33.000Z,,4,,,,7181,0,0,xslF345X03/form4.xml,
0000895345-21-000685,2021-08-03,2021-07-30,2021-08-03T17:27:20.000Z,,4,,,,5783,0,0,xslF345X03/form4.xml,
0001141391-21-000162,2021-08-03,2021-08-02,2021-08-03T16:22:42.000Z,,4,,,,6397,0,0,xslF345X03/wf-form4_162802214672448.xml,FORM 4
0001141391-21-000160,2021-08-02,2021-07-30,2021-08-02T16:29:50.000Z,,4,,,,16459,0,0,xslF345X03/wf-form4_162793617044957.xml,FORM 4
0000895345-21-000684,2021-07-29,2021-07-27,2021-07-29T16:39:10.000Z,,4,,,,7181,0,0,xslF345X03/form4.xml,
0001141391-21-000158,2021-07-29,,2021-07-29T10:36:03.000Z,34,IRANNOTICE,001-32877,211125561,,48039,0,0,ma06302021-irannotice.htm,IRANNOTICE
0001141391-21-000156,2021-07-29,2021-06-30,2021-07-29T10:27:00.000Z,34,10-Q,001-32877,211125536,,9958203,1,1,ma-20210630.htm,10-Q
0001141391-21-000154,2021-07-29,2021-07-29,2021-07-29T08:03:45.000Z,34,8-K,001-32877,211124890,"2.02,9.01",1059636,1,1,ma-20210729.htm,8-K
0000895345-21-000682,2021-07-26,2021-07-22,2021-07-26T16:53:07.000Z,,4,,,,7181,0,0,xslF345X03/form4.xml,
0000895345-21-000674,2021-07-21,2021-07-19,2021-07-21T17:00:45.000Z,,4,,,,7180,0,0,xslF345X03/form4.xml,
0001141391-21-000147,2021-07-15,2021-07-14,2021-07-15T17:56:34.000Z,,4,,,,12587,0,0,xslF345X03/wf-form4_162638616308704.xml,FORM 4
0001141391-21-000145,2021-07-14,2021-07-13,2021-07-14T16:27:09.000Z,,4,,,,10888,0,0,xslF345X03/wf-form4_162629441617302.xml,FORM 4
0001141391-21-000143,2021-06-28,2021-06-27,2021-06-28T16:42:23.000Z,,4,,,,4866,0,0,xslF345X03/wf-form4_162491292558946.xml,FORM 4
0001141391-21-000141,2021-06-28,2021-06-24,2021-06-28T16:24:53.000Z,,4,,,,13897,0,0,xslF345X03/wf-form4_162491185528034.xml,FORM 4
0001141391-21-000139,2021-06-24,2021-06-22,2021-06-24T16:32:02.000Z,,4,,,,4869,0,0,xslF345X03/wf-form4_162456670622845.xml,FORM 4
0001141391-21-000138,2021-06-24,2021-06-22,2021-06-24T16:31:37.000Z,,4,,,,4754,0,0,xslF345X03/wf-form4_162456664901058.xml,FORM 4
0001141391-21-000137,2021-06-24,2021-06-22,2021-06-24T16:30:43.000Z,,4,,,,5476,0,0,xslF345X03/wf-form4_162456660453843.xml,FORM 4
0001141391-21-000136,2021-06-24,2021-06-22,2021-06-24T16:29:59.000Z,,4,,,,4857,0,0,xslF345X03/wf-form4_162456656901135.xml,FORM 4
0001141391-21-000135,2021-06-24,2021-06-22,2021-06-24T16:29:19.000Z,,4,,,,4894,0,0,xslF345X03/wf-form4_162456653474305.xml,FORM 4
0001141391-21-000134,2021-06-24,2021-06-22,2021-06-24T16:28:49.000Z,,4,,,,4821,0,0,xslF345X03/wf-form4_162456649950382.xml,FORM 4
0001141391-21-000133,2021-06-24,2021-06-22,2021-06-24T16:28:09.000Z,,4,,,,4870,0,0,xslF345X03/wf-form4_162456646540841.xml,FORM 4
0001141391-21-000132,2021-06-24,2021-06-22,2021-06-24T16:27:40.000Z,,4,,,,5016,0,0,xslF345X03/wf-form4_162456642280516.xml,FORM 4
0001141391-21-000131,2021-06-24,2021-06-22,2021-06-24T16:26:54.000Z,,4,,,,5603,0,0,xslF345X03/wf-form4_162456637785104.xml,FORM 4
0001141391-21-000130,2021-06-24,2021-06-22,2021-06-24T16:26:10.000Z,,4,,,,4849,0,0,xslF345X03/wf-form4_162456630897527.xml,FORM 4
0001141391-21-000129,2021-06-24,2021-06-22,2021-06-24T16:24:54.000Z,,4,,,,4803,0,0,xslF345X03/wf-form4_162456626806619.xml,FORM 4
0001141391-21-000128,2021-06-24,2021-06-22,2021-06-24T16:24:22.000Z,,4,,,,5598,0,0,xslF345X03/wf-form4_162456622911999.xml,FORM 4
0001141391-21-000115,2021-06-23,2021-06-22,2021-06-23T15:50:58.000Z,34,8-K,001-32877,211038689,"5.03,5.07",643052,1,1,ma-20210622.htm,8-K
0001141391-21-000112,2021-06-10,,2021-06-10T17:19:20.000Z,34,DEFA14A,001-32877,211008991,,408734,0,0,mastercard2021defa14a.htm,DEFA14A
0001141391-21-000110,2021-05-18,2021-05-13,2021-05-18T17:00:39.000Z,,4,,,,9404,0,0,xslF345X03/wf-form4_162137156654034.xml,FORM 4
0001141391-21-000108,2021-05-04,2021-04-30,2021-05-04T16:12:44.000Z,,4,,,,25599,0,0,xslF345X03/wf-form4_162015913137185.xml,FORM 4
0001141391-21-000106,2021-05-03,2021-04-30,2021-05-03T16:22:55.000Z,,4,,,,20154,0,0,xslF345X03/wf-form4_162007335356703.xml,FORM 4
0001141391-21-000105,2021-05-03,2021-04-30,2021-05-03T16:22:25.000Z,,4,,,,19264,0,0,xslF345X03/wf-form4_162007332389315.xml,FORM 4
0001141391-21-000104,2021-05-03,2021-05-03,2021-05-03T16:22:01.000Z,,4,,,,8618,0,0,xslF345X03/wf-form4_162007330764843.xml,FORM 4
0001141391-21-000100,2021-04-29,,2021-04-29T16:25:43.000Z,34,DEFA14A,001-32877,21871066,,5022790,0,0,mastercard2021proxystateme.htm,DEFA14A
0001141391-21-000098,2021-04-29,2021-04-29,2021-04-29T16:14:42.000Z,34,DEF 14A,001-32877,21870756,,27280111,0,0,mastercard2021proxystateme.htm,DEF 14A
0001141391-21-000092,2021-04-29,,2021-04-29T10:15:35.000Z,34,IRANNOTICE,001-32877,21867687,,48013,0,0,ma03312021-irannotice.htm,IRANNOTICE
0001141391-21-000091,2021-04-29,2021-03-31,2021-04-29T10:12:52.000Z,34,10-Q,001-32877,21867674,,9286358,1,1,ma-20210331.htm,10-Q
0001141391-21-000088,2021-04-29,2021-04-29,2021-04-29T08:05:16.000Z,34,8-K,001-32877,21867159,"2.02,9.01",836304,1,1,ma-20210429.htm,8-K
0001141391-21-000081,2021-04-19,2021-04-15,2021-04-19T16:10:42.000Z,,4,,,,6913,0,0,xslF345X03/wf-form4_161886301990375.xml,FORM 4
0001141391-21-000079,2021-04-19,2021-04-15,2021-04-19T16:07:41.000Z,,3,,,,8757,0,0,xslF345X02/wf-form3_161886284750517.xml,FORM 3
0001141391-21-000077,2021-04-16,2021-06-22,2021-04-16T17:02:47.000Z,34,PRE 14A,001-32877,21832264,,22015393,0,0,mastercard2021proxystateme.htm,PRE 14A
0001141391-21-000073,2021-04-13,2021-04-12,2021-04-13T16:36:29.000Z,,4,,,,20104,0,0,xslF345X03/wf-form4_161834616987399.xml,FORM 4
0001141391-21-000071,2021-04-13,2021-04-09,2021-04-13T16:34:06.000Z,,4,,,,4758,0,0,xslF345X03/wf-form4_161834601850001.xml,FORM 4
0001141391-21-000069,2021-04-06,2021-04-05,2021-04-06T16:21:34.000Z,,4,,,,8534,0,0,xslF345X03/wf-form4_161774039802791.xml,FORM 4
0001141391-21-000067,2021-03-31,2021-03-29,2021-03-31T16:32:29.000Z,,4,,,,8560,0,0,xslF345X03/wf-form4_161722272831770.xml,FORM 4
0001141391-21-000065,2021-03-16,2021-03-15,2021-03-16T16:42:58.000Z,,4,,,,6643,0,0,xslF345X03/wf-form4_161592735121707.xml,FORM 4
0001141391-21-000063,2021-03-16,2021-03-15,2021-03-16T16:39:01.000Z,,4,,,,25349,0,0,xslF345X03/wf-form4_161592708190174.xml,FORM 4
0001141391-21-000061,2021-03-09,2021-03-08,2021-03-09T16:14:26.000Z,,4,,,,11301,0,0,xslF345X03/wf-form4_161532443884031.xml,FORM 4
0001193125-21-069621,2021-03-04,2021-03-04,2021-03-04T16:46:01.000Z,34,8-K,001-32877,21714771,"8.01,9.01",529674,1,1,d130970d8k.htm,8-K
0001193125-21-067956,2021-03-04,,2021-03-03T19:05:20.000Z,33,424B2,333-253041,21711506,,620071,0,0,d477323d424b2.htm,424B2
0001193125-21-065859,2021-03-03,,2021-03-02T18:05:04.000Z,34,FWP,333-253041,21705736,,21103,0,0,d477323dfwp.htm,FWP
0001141391-21-000059,2021-03-02,2021-02-28,2021-03-02T20:58:43.000Z,,4,,,,10959,0,0,xslF345X03/wf-form4_161473670473053.xml,FORM 4
0001141391-21-000058,2021-03-02,2021-02-28,2021-03-02T20:58:16.000Z,,4,,,,10057,0,0,xslF345X03/wf-form4_161473666532663.xml,FORM 4
0001141391-21-000057,2021-03-02,2021-02-28,2021-03-02T20:57:42.000Z,,4,,,,9983,0,0,xslF345X03/wf-form4_161473663912449.xml,FORM 4
0001141391-21-000056,2021-03-02,2021-02-28,2021-03-02T20:57:12.000Z,,4,,,,10917,0,0,xslF345X03/wf-form4_161473659824139.xml,FORM 4
0001141391-21-000055,2021-03-02,2021-02-28,2021-03-02T20:56:19.000Z,,4,,,,11477,0,0,xslF345X03/wf-form4_161473654890646.xml,FORM 4
0001141391-21-000054,2021-03-02,2021-02-28,2021-03-02T20:55:44.000Z,,4,,,,9976,0,0,xslF345X03/wf-form4_161473652724682.xml,FORM 4
0001141391-21-000053,2021-03-02,2021-02-28,2021-03-02T20:55:19.000Z,,4,,,,10053,0,0,xslF345X03/wf-form4_161473649518967.xml,FORM 4
0001141391-21-000052,2021-03-02,2021-02-28,2021-03-02T20:54:52.000Z,,4,,,,9980,0,0,xslF345X03/wf-form4_161473647749377.xml,FORM 4
0001141391-21-000051,2021-03-02,2021-02-28,2021-03-02T20:54:34.000Z,,4,,,,10056,0,0,xslF345X03/wf-form4_161473646037547.xml,FORM 4
0001141391-21-000050,2021-03-02,2021-02-28,2021-03-02T20:54:16.000Z,,4,,,,10083,0,0,xslF345X03/wf-form4_161473643998079.xml,FORM 4
0001141391-21-000049,2021-03-02,2021-02-28,2021-03-02T20:53:56.000Z,,4,,,,10052,0,0,xslF345X03/wf-form4_161473642296603.xml,FORM 4
0001141391-21-000048,2021-03-02,2021-02-28,2021-03-02T20:53:37.000Z,,4,,,,7897,0,0,xslF345X03/wf-form4_161473639891751.xml,FORM 4
0001141391-21-000047,2021-03-02,2021-02-28,2021-03-02T20:53:15.000Z,,4,,,,10094,0,0,xslF345X03/wf-form4_161473637948885.xml,FORM 4
0001141391-21-000046,2021-03-02,2021-02-28,2021-03-02T20:52:57.000Z,,4,,,,10038,0,0,xslF345X03/wf-form4_161473636016788.xml,FORM 4
0001141391-21-000045,2021-03-02,2021-02-28,2021-03-02T20:52:35.000Z,,4,,,,12225,0,0,xslF345X03/wf-form4_161473633540358.xml,FORM 4
0001141391-21-000044,2021-03-02,2021-03-01,2021-03-02T20:52:12.000Z,,4,,,,8536,0,0,xslF345X03/wf-form4_161473630953892.xml,FORM 4
0001193125-21-064647,2021-03-02,,2021-03-02T08:25:13.000Z,33,424B2,333-253041,21701357,,608615,0,0,d477323d424b2.htm,424B2
0001141391-21-000027,2021-02-25,2021-02-25,2021-02-25T16:48:16.000Z,34,8-K,001-32877,21681176,"7.01,9.01",310043,1,1,ma-20210225.htm,8-K
0001141391-21-000025,2021-02-24,2021-02-23,2021-02-24T16:28:31.000Z,,4,,,,9399,0,0,xslF345X03/wf-form4_161420208462204.xml,FORM 4
0000895345-21-000187,2021-02-16,2021-02-12,2021-02-16T18:03:24.000Z,,4,,,,5770,0,0,xslF345X03/form4.xml,
0000895345-21-000185,2021-02-16,,2021-02-16T16:31:40.000Z,34,SC 13G/A,005-79600,21639311,,59354,0,0,lb13ga10-mcinc_mcfoundation.htm,
0001141391-21-000023,2021-02-12,2021-02-11,2021-02-12T16:11:20.000Z,,4,,,,9425,0,0,xslF345X03/wf-form4_161316424524246.xml,FORM 4
0001193125-21-040989,2021-02-12,,2021-02-12T13:42:28.000Z,33,S-3ASR,333-253041,21625345,,635162,0,0,d76832ds3asr.htm,S-3ASR
0001141391-21-000021,2021-02-12,,2021-02-12T11:05:35.000Z,34,IRANNOTICE,001-32877,21624130,,47993,0,0,ma12312020-irannotice.htm,IRANNOTICE
0001141391-21-000018,2021-02-12,2020-12-31,2021-02-12T10:44:10.000Z,34,10-K,001-32877,21624004,,20229957,1,1,ma-20201231.htm,10-K
0000895345-21-000156,2021-02-11,2021-02-09,2021-02-11T18:45:56.000Z,,4,,,,7179,0,0,xslF345X03/form4.xml,
0001104659-21-018590,2021-02-10,,2021-02-10T11:22:44.000Z,34,SC 13G/A,005-79600,21611352,,13885,0,0,tv01350-mastercardincclassa.htm,SCHEDULE 13G/A
0000895345-21-000089,2021-02-08,2021-02-08,2021-02-08T18:09:56.000Z,,4,,,,7180,0,0,xslF345X03/form4.xml,
0001141391-21-000014,2021-02-08,2021-02-04,2021-02-08T16:24:02.000Z,,4,,,,9417,0,0,xslF345X03/wf-form4_161281942631511.xml,FORM 4
0000834237-21-007441,2021-02-05,,2021-02-05T07:51:26.000Z,34,SC 13G/A,005-79600,21593618,,13686,0,0,us57636q1040_020421.txt,
0000895345-21-000072,2021-02-03,2021-02-03,2021-02-03T18:28:12.000Z,,4,,,,7180,0,0,xslF345X03/form4.xml,
0000895345-21-000046,2021-01-29,2021-01-27,2021-01-29T17:19:39.000Z,,4,,,,7180,0,0,xslF345X03/form4.xml,
0001141391-21-000012,2021-01-28,2021-01-28,2021-01-28T08:02:58.000Z,34,8-K,001-32877,21562076,"2.02,9.01",1059429,1,1,ma-20210128.htm,8-K
0000895345-21-000041,2021-01-26,2021-01-22,2021-01-26T17:05:35.000Z,,4,,,,7179,0,0,xslF345X03/form4.xml,
0000895345-21-000037,2021-01-21,2021-01-19,2021-01-21T16:23:23.000Z,,4,,,,7180,0,0,xslF345X03/form4.xml,
0001141391-21-000008,2021-01-11,2021-01-08,2021-01-11T16:15:40.000Z,,4,,,,10443,0,0,xslF345X03/wf-form4_161039972791632.xml,FORM 4
0001141391-21-000006,2021-01-07,2021-01-01,2021-01-07T11:30:50.000Z,,3,,,,12622,0,0,xslF345X02/wf-form3_161003703708031.xml,FORM 3
0001141391-21-000004,2021-01-05,2020-12-31,2021-01-05T16:12:56.000Z,,4,,,,4875,0,0,xslF345X03/wf-form4_160988116352216.xml,FORM 4
0001141391-21-000002,2021-01-04,2020-12-31,2021-01-04T16:26:18.000Z,34,8-K,001-32877,21502107,"5.02,9.01",251844,1,1,ma-20201231.htm,8-K
0001141391-20-000221,2020-12-21,2020-12-17,2020-12-21T16:07:28.000Z,,4,,,,4787,0,0,xslF345X03/wf-form4_160858483608854.xml,FORM 4
0001141391-20-000219,2020-12-14,2020-12-14,2020-12-14T18:26:33.000Z,,4,,,,6795,0,0,xslF345X03/wf-form4_160798837519170.xml,FORM 4
0001141391-20-000217,2020-12-07,2020-12-07,2020-12-07T16:32:27.000Z,34,8-K,001-32877,201373099,"5.02,9.01",247089,1,1,ma-20201207.htm,8-K
0001141391-20-000215,2020-12-04,2020-12-02,2020-12-04T16:26:25.000Z,,4,,,,8640,0,0,xslF345X03/wf-form4_160711717351202.xml,FORM 4
0001141391-20-000213,2020-12-03,2020-11-30,2020-12-03T10:10:07.000Z,34,8-K,001-32877,201365948,"5.02,9.01",267085,1,1,ma-20201130.htm,8-K
0001141391-20-000211,2020-12-02,2020-11-30,2020-12-02T16:39:10.000Z,,4,,,,4775,0,0,xslF345X03/wf-form4_160694513709854.xml,FORM 4
0001141391-20-000209,2020-11-24,2020-11-24,2020-11-24T16:47:56.000Z,34,8-K,001-32877,201344753,"7.01,9.01",409783,1,1,ma-20201124.htm,8-K
0000895345-20-001085,2020-11-12,2020-11-10,2020-11-12T16:28:13.000Z,,4,,,,5808,0,0,xslF345X03/form4.xml,
0001141391-20-000207,2020-11-12,2020-11-09,2020-11-12T16:17:02.000Z,,4,,,,8521,0,0,xslF345X03/wf-form4_160521579280329.xml,FORM 4
0000895345-20-001080,2020-11-09,2020-11-05,2020-11-09T17:58:06.000Z,,4,,,,7206,0,0,xslF345X03/form4.xml,
0000895345-20-001064,2020-11-04,2020-11-02,2020-11-04T17:57:34.000Z,,4,,,,7205,0,0,xslF345X03/form4.xml,
0000895345-20-001054,2020-10-30,2020-10-28,2020-10-30T16:37:22.000Z,,4,,,,7202,0,0,xslF345X03/form4.xml,
0001141391-20-000205,2020-10-28,,2020-10-28T10:20:20.000Z,34,IRANNOTICE,001-32877,201266668,,48820,0,0,ma09302020-irannotice.htm,IRANNOTICE
0001141391-20-000203,2020-10-28,2020-09-30,2020-10-28T10:14:35.000Z,34,10-Q,001-32877,201266637,,10687749,1,1,ma-20200930.htm,10-Q
0001141391-20-000201,2020-10-28,2020-10-28,2020-10-28T08:01:52.000Z,34,8-K,001-32877,201266243,"2.02,9.01",1060058,1,1,ma-20201028.htm,8-K
0000895345-20-001049,2020-10-27,2020-10-23,2020-10-27T16:43:57.000Z,,4,,,,7206,0,0,xslF345X03/form4.xml,
0000895345-20-001039,2020-10-22,2020-10-20,2020-10-22T19:26:55.000Z,,4,,,,7206,0,0,xslF345X03/form4.xml,
0000895345-20-001031,2020-10-19,2020-10-15,2020-10-19T17:07:01.000Z,,4,,,,7205,0,0,xslF345X03/form4.xml,
0001141391-20-000196,2020-10-13,2020-10-09,2020-10-13T16:05:12.000Z,,4,,,,9909,0,0,xslF345X03/wf-form4_160261949547760.xml,FORM 4
0001141391-20-000194,2020-09-22,2020-09-21,2020-09-22T16:38:18.000Z,,4,,,,12834,0,0,xslF345X03/wf-form4_160080708462754.xml,FORM 4
0001141391-20-000192,2020-09-15,2020-09-14,2020-09-15T17:07:18.000Z,,4,,,,6397,0,0,xslF345X03/wf-form4_160020402527809.xml,FORM 4
0001141391-20-000190,2020-09-08,2020-09-08,2020-09-08T16:47:26.000Z,34,8-K,001-32877,201164608,"7.01,9.01",506149,1,1,ma09082020-8xk.htm,8-K
0001141391-20-000188,2020-09-03,2020-09-01,2020-09-03T17:57:59.000Z,,4,,,,10913,0,0,xslF345X03/wf-form4_159917026343349.xml,FORM 4
0001141391-20-000185,2020-08-27,2020-08-26,2020-08-27T16:17:17.000Z,,4,,,,12330,0,0,xslF345X03/wf-form4_159855942110969.xml,FORM 4
0001141391-20-000183,2020-08-25,2020-08-24,2020-08-25T16:48:20.000Z,,4,,,,12730,0,0,xslF345X03/wf-form4_159838848690630.xml,FORM 4
0001141391-20-000181,2020-08-06,2020-08-05,2020-08-06T18:41:50.000Z,,4,,,,4944,0,0,xslF345X03/wf-form4_159675369628705.xml,FORM 4
0001141391-20-000179,2020-08-06,2020-08-05,2020-08-06T18:38:40.000Z,,4,,,,8571,0,0,xslF345X03/wf-form4_159675350580655.xml,FORM 4
0001141391-20-000177,2020-08-06,2020-08-05,2020-08-06T18:34:51.000Z,,4,,,,17182,0,0,xslF345X03/wf-form4_159675327491126.xml,FORM 4
0001141391-20-000175,2020-08-03,2020-07-31,2020-08-03T16:31:45.000Z,,4,,,,14648,0,0,xslF345X03/wf-form4_159648668301534.xml,FORM 4
0001141391-20-000173,2020-07-31,2020-07-30,2020-07-31T17:14:52.000Z,,4,,,,14791,0,0,xslF345X03/wf-form4_159623007764728.xml,FORM 4
0001141391-20-000166,2020-07-30,,2020-07-30T18:50:13.000Z,34,IRANNOTICE,001-32877,201061509,,50001,0,0,ma06302020-irannotice.htm,IRANNOTICE
0001141391-20-000165,2020-07-30,2020-06-30,2020-07-30T18:21:41.000Z,34,10-Q,001-32877,201060863,,10280322,1,1,ma06302020-10xq.htm,10-Q
0001141391-20-000163,2020-07-30,2020-07-30,2020-07-30T08:01:50.000Z,34,8-K,001-32877,201059281,"2.02,9.01",1410191,1,1,ma07302020-8xk.htm,8-K
0001141391-20-000157,2020-07-24,2020-07-23,2020-07-24T16:52:32.000Z,,4,,,,14275,0,0,xslF345X03/wf-form4_159562393568826.xml,FORM 4
0000895345-20-000823,2020-07-22,2020-06-29,2020-07-22T17:07:23.000Z,,4/A,,,,4779,0,0,xslF345X03/form4.xml,
0000895345-20-000822,2020-07-22,2020-07-22,2020-07-22T17:05:35.000Z,,4,,,,4410,0,0,xslF345X03/form4.xml,
0000895345-20-000819,2020-07-21,2020-07-17,2020-07-21T19:14:09.000Z,,4,,,,7205,0,0,xslF345X03/form4.xml,
0001141391-20-000155,2020-07-20,2020-07-17,2020-07-20T16:18:03.000Z,,4,,,,4785,0,0,xslF345X03/wf-form4_159527626870552.xml,FORM 4
0000895345-20-000813,2020-07-16,2020-07-14,2020-07-16T16:52:30.000Z,,4,,,,7206,0,0,xslF345X03/form4.xml,
0000895345-20-000804,2020-07-13,2020-07-09,2020-07-13T16:52:21.000Z,,4,,,,7206,0,0,xslF345X03/form4.xml,
0000895345-20-000792,2020-07-08,2020-07-06,2020-07-08T16:32:06.000Z,,4,,,,7206,0,0,xslF345X03/form4.xml,
0000895345-20-000766,2020-07-02,2020-06-30,2020-07-02T16:38:24.000Z,,4,,,,5808,0,0,xslF345X03/form4.xml,
0001141391-20-000153,2020-06-29,2020-06-28,2020-06-29T19:27:40.000Z,,4,,,,4865,0,0,xslF345X03/wf-form4_159347324450781.xml,FORM 4
0000895345-20-000754,2020-06-29,2020-06-25,2020-06-29T17:49:51.000Z,,4,,,,5806,0,0,xslF345X03/form4.xml,
0001141391-20-000150,2020-06-24,2020-06-24,2020-06-24T16:48:38.000Z,34,8-K,001-32877,20986118,"7.01,9.01",482852,1,1,ma06242020-8xk.htm,8-K
0000895345-20-000721,2020-06-24,2020-06-22,2020-06-24T16:35:49.000Z,,4,,,,7205,0,0,xslF345X03/form4.xml,
0001141391-20-000148,2020-06-23,2020-06-22,2020-06-23T17:20:17.000Z,,4,,,,23901,0,0,xslF345X03/wf-form4_159294719726960.xml,FORM 4
0001141391-20-000146,2020-06-18,2020-06-16,2020-06-18T16:14:16.000Z,,4,,,,4820,0,0,xslF345X03/wf-form4_159251123896053.xml,FORM 4
0001141391-20-000145,2020-06-18,2020-06-16,2020-06-18T16:13:56.000Z,,4,,,,5597,0,0,xslF345X03/wf-form4_159251121737012.xml,FORM 4
0001141391-20-000144,2020-06-18,2020-06-16,2020-06-18T16:13:32.000Z,,4,,,,4890,0,0,xslF345X03/wf-form4_159251119198843.xml,FORM 4
0001141391-20-000143,2020-06-18,2020-06-16,2020-06-18T16:13:07.000Z,,4,,,,4753,0,0,xslF345X03/wf-form4_159251116926316.xml,FORM 4
0001141391-20-000142,2020-06-18,2020-06-16,2020-06-18T16:12:44.000Z,,4,,,,4848,0,0,xslF345X03/wf-form4_159251114543933.xml,FORM 4
0001141391-20-000141,2020-06-18,2020-06-16,2020-06-18T16:12:20.000Z,,4,,,,4898,0,0,xslF345X03/wf-form4_159251112135807.xml,FORM 4
0001141391-20-000140,2020-06-18,2020-06-16,2020-06-18T16:11:58.000Z,,4,,,,4868,0,0,xslF345X03/wf-form4_159251110018351.xml,FORM 4
0001141391-20-000139,2020-06-18,2020-06-16,2020-06-18T16:11:35.000Z,,4,,,,5475,0,0,xslF345X03/wf-form4_159251107747582.xml,FORM 4
0001141391-20-000138,2020-06-18,2020-06-16,2020-06-18T16:11:14.000Z,,4,,,,4802,0,0,xslF345X03/wf-form4_159251105676295.xml,FORM 4
0001141391-20-000137,2020-06-18,2020-06-16,2020-06-18T16:10:52.000Z,,4,,,,5015,0,0,xslF345X03/wf-form4_159251103457108.xml,FORM 4
0001141391-20-000136,2020-06-18,2020-06-16,2020-06-18T16:10:29.000Z,,4,,,,5636,0,0,xslF345X03/wf-form4_159251100885602.xml,FORM 4
0001141391-20-000135,2020-06-18,2020-06-16,2020-06-18T16:10:01.000Z,,4,,,,4869,0,0,xslF345X03/wf-form4_159251098293779.xml,FORM 4
0001141391-20-000134,2020-06-18,2020-06-16,2020-06-18T16:09:37.000Z,,4,,,,4873,0,0,xslF345X03/wf-form4_159251095831659.xml,FORM 4
0001141391-20-000120,2020-06-17,2020-06-16,2020-06-17T17:08:07.000Z,34,8-K,001-32877,20970447,5.07,290499,1,1,ma061620208-k.htm,8-K
0001141391-20-000118,2020-06-12,2020-06-10,2020-06-12T16:35:18.000Z,,4,,,,12399,0,0,xslF345X03/wf-form4_159199410068151.xml,FORM 4
0001141391-20-000117,2020-06-12,2020-06-10,2020-06-12T16:34:57.000Z,,4,,,,12789,0,0,xslF345X03/wf-form4_159199407790109.xml,FORM 4
0001141391-20-000114,2020-06-08,2020-06-08,2020-06-08T17:25:50.000Z,34,8-K,001-32877,20950087,"7.01,9.01",462242,1,1,ma06082020-8xk.htm,8-K
0001141391-20-000112,2020-06-04,2020-06-02,2020-06-04T14:29:41.000Z,,4,,,,6671,0,0,xslF345X03/wf-form4_159129536343234.xml,FORM 4
0001141391-20-000110,2020-05-27,2020-05-26,2020-05-27T13:02:45.000Z,,4,,,,6801,0,0,xslF345X03/wf-form4_159059894711830.xml,FORM 4
0001141391-20-000108,2020-05-19,2020-05-18,2020-05-19T16:49:55.000Z,,4,,,,18715,0,0,xslF345X03/wf-form4_158992137199722.xml,FORM 4
0001141391-20-000107,2020-05-19,2020-05-18,2020-05-19T16:49:27.000Z,,4,,,,14132,0,0,xslF345X03/wf-form4_158992134953552.xml,FORM 4
0001141391-20-000104,2020-05-15,,2020-05-15T12:27:21.000Z,34,DEFA14A,001-32877,20882682,,122538,0,0,mastercarddefa14a5152020.htm,DEFA14A
0001141391-20-000102,2020-05-13,2020-05-13,2020-05-13T17:17:41.000Z,34,8-K,001-32877,20874209,"7.01,9.01",458078,1,1,ma05132020-8xk.htm,8-K
0001141391-20-000099,2020-05-12,2020-05-11,2020-05-12T17:31:45.000Z,,4,,,,8055,0,0,xslF345X03/wf-form4_158931908667777.xml,FORM 4
0001141391-20-000097,2020-04-29,,2020-04-29T16:05:17.000Z,34,DEFA14A,001-32877,20830233,,476181,0,0,mastercard2020defa14a.htm,DEFA14A
0001141391-20-000096,2020-04-29,2020-06-16,2020-04-29T15:59:31.000Z,34,DEF 14A,001-32877,20830073,,30403751,0,0,mastercard2020proxystateme.htm,DEF 14A
0001141391-20-000093,2020-04-29,,2020-04-29T11:19:07.000Z,34,IRANNOTICE,001-32877,20828296,,50014,0,0,ma03312020-irannotice.htm,IRANNOTICE
0001141391-20-000091,2020-04-29,2020-03-31,2020-04-29T11:13:34.000Z,34,10-Q,001-32877,20828275,,9362226,1,1,ma03312020-10xq.htm,10-Q
0001141391-20-000089,2020-04-29,2020-04-29,2020-04-29T08:01:52.000Z,34,8-K,001-32877,20827476,"2.02,9.01",1013638,1,1,ma04292020-8xk.htm,8-K
0001141391-20-000079,2020-04-24,2020-04-23,2020-04-24T15:36:25.000Z,,4,,,,4799,0,0,xslF345X03/wf-form4_158775696701502.xml,FORM 4
