accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001193125-21-154893,2021-05-07,2021-03-31,2021-05-07T16:03:53.000Z,34,10-Q,001-33551,21902556,,22511110,1,1,d174285d10q.htm,10-Q
0000899243-21-018553,2021-05-06,2021-05-06,2021-05-06T21:34:31.000Z,34,3,001-40384,21899993,,40625,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001209191-21-029374,2021-04-30,2021-04-29,2021-04-30T19:56:13.000Z,,4,,,,8789,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-21-017293,2021-04-28,2021-04-26,2021-04-28T21:28:33.000Z,34,4,811-22900,21866704,,17624,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-21-017289,2021-04-28,2021-04-26,2021-04-28T21:23:08.000Z,34,4,811-22907,21866685,,19426,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-21-017223,2021-04-28,2021-02-16,2021-04-28T17:58:48.000Z,34,4/A,001-40054,21866118,,28732,0,0,xslF345X03/doc4a.xml,FORM 4/A SUBMISSION
0000899243-21-017206,2021-04-28,2021-02-11,2021-04-28T17:46:58.000Z,34,3/A,001-40054,21865931,,23711,0,0,xslF345X02/doc3a.xml,FORM 3/A SUBMISSION
0001193125-21-125573,2021-04-22,2021-04-22,2021-04-22T06:55:34.000Z,34,8-K,001-33551,21843220,"2.02,9.01",3180234,1,1,d172043d8k.htm,8-K
0000899243-21-015576,2021-04-12,2021-04-01,2021-04-12T21:58:13.000Z,34,3,001-38186,21821900,,20292,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001209191-21-025757,2021-04-06,2021-04-01,2021-04-06T20:01:10.000Z,,4,,,,9114,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-025755,2021-04-06,2021-04-01,2021-04-06T19:59:53.000Z,,4,,,,5401,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-025754,2021-04-06,2021-04-01,2021-04-06T19:56:29.000Z,,4,,,,5412,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-025752,2021-04-06,2021-04-01,2021-04-06T19:51:12.000Z,,4,,,,5406,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-025750,2021-04-06,2021-04-01,2021-04-06T19:48:13.000Z,,4,,,,5309,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-21-014975,2021-04-05,2021-04-02,2021-04-05T21:13:07.000Z,34,3,001-40308,21807838,,31751,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0000899243-21-014784,2021-04-05,2020-09-04,2021-04-05T15:43:12.000Z,34,4/A,001-38348,21805184,,34259,0,0,xslF345X03/doc4a.xml,FORM 4/A SUBMISSION
0000899243-21-014782,2021-04-05,2020-06-01,2021-04-05T15:33:34.000Z,34,4,001-38348,21805139,,42188,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-21-013735,2021-03-26,2021-03-24,2021-03-26T21:30:23.000Z,34,4,001-33366,21779252,,22542,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-21-013339,2021-03-24,2021-03-22,2021-03-24T20:13:35.000Z,34,4,001-40239,21769711,,37829,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-21-012412,2021-03-17,2021-03-17,2021-03-17T21:54:36.000Z,34,3,001-40239,21752874,,39690,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0000899243-21-010069,2021-03-04,2021-03-02,2021-03-04T21:35:48.000Z,34,4,001-38366,21716309,,27477,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-21-061068,2021-02-26,,2021-02-26T17:27:21.000Z,33,S-8,333-253660,21691509,,55299,0,0,d847857ds8.htm,S-8
0001193125-21-060361,2021-02-26,2020-12-31,2021-02-26T16:06:18.000Z,34,10-K,001-33551,21688734,,34200202,1,1,d105584d10k.htm,10-K
0000899243-21-007263,2021-02-18,2021-02-16,2021-02-18T21:12:21.000Z,34,4,001-40053,21651798,,10540,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-21-007222,2021-02-18,2021-02-16,2021-02-18T20:28:34.000Z,34,4,001-40054,21651615,,28009,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-011052,2021-02-16,2020-12-31,2021-02-16T20:16:42.000Z,,5,,,,10317,0,0,xslF345X03/doc5.xml,FORM 5 SUBMISSION
0001209191-21-011050,2021-02-16,2020-12-31,2021-02-16T20:14:48.000Z,,5,,,,13307,0,0,xslF345X03/doc5.xml,FORM 5 SUBMISSION
0000950123-21-002888,2021-02-16,2020-12-31,2021-02-16T16:46:20.000Z,34,13F-HR,028-13114,21639940,,136955,0,0,xslForm13F_X02/primary_doc.xml,
0000899243-21-006203,2021-02-12,2021-02-11,2021-02-12T08:00:28.000Z,34,3,001-40054,21622851,,24457,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0000899243-21-006155,2021-02-11,2021-02-11,2021-02-11T21:40:27.000Z,34,3,001-40053,21622290,,9352,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001209191-21-009923,2021-02-11,2021-02-09,2021-02-11T20:07:13.000Z,,4,,,,11669,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-009918,2021-02-11,2021-02-09,2021-02-11T19:59:41.000Z,,4,,,,18286,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001104659-21-017592,2021-02-10,,2021-02-10T10:39:37.000Z,34,SC 13G/A,005-83050,21610252,,13878,0,0,tv0380-blackstonegrouplpclas.htm,SCHEDULE 13G/A
0000899243-21-005529,2021-02-09,2021-02-05,2021-02-09T21:39:17.000Z,34,4,001-34632,21608934,,22472,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000902219-21-000078,2021-02-03,,2021-02-03T14:14:31.000Z,34,SC 13G,005-83050,21585610,,38320,0,0,SEC13G_Filing.htm,SEC SCHEDULE 13G
0000899243-21-004368,2021-02-02,2021-01-29,2021-02-02T20:10:37.000Z,34,4,001-38860,21583709,,28043,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-21-018371,2021-01-27,2021-01-27,2021-01-27T06:51:09.000Z,34,8-K,001-33551,21556695,"2.02,9.01",3427049,1,1,d68195d8k.htm,8-K
0000899243-21-003416,2021-01-26,2021-01-22,2021-01-26T21:24:25.000Z,34,4,811-22907,21556528,,19557,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-21-003415,2021-01-26,2021-01-22,2021-01-26T21:22:42.000Z,34,4,811-22900,21556519,,17757,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-003327,2021-01-12,2021-01-08,2021-01-12T19:28:50.000Z,,4,,,,5116,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-003326,2021-01-12,2021-01-08,2021-01-12T19:27:31.000Z,,4,,,,12739,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-003325,2021-01-12,2021-01-08,2021-01-12T19:21:53.000Z,,4,,,,8954,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-003323,2021-01-12,2021-01-08,2021-01-12T19:16:58.000Z,,4,,,,5164,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-003306,2021-01-12,2021-01-08,2021-01-12T18:47:33.000Z,,4,,,,5213,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-21-001413,2021-01-11,2021-01-07,2021-01-11T21:07:19.000Z,34,4,814-01358,21522207,,18999,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-21-000779,2021-01-06,2021-01-04,2021-01-06T21:22:17.000Z,34,4,001-33366,21512778,,30562,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-21-000501,2021-01-05,2020-12-31,2021-01-05T19:03:54.000Z,34,4,001-33366,21508096,,33648,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-20-035568,2020-12-31,2020-12-30,2020-12-31T21:12:06.000Z,34,4,001-33366,201429819,,31448,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-20-302831,2020-11-25,2020-11-24,2020-11-24T19:51:02.000Z,34,8-K,001-33551,201346464,"1.01,2.03,9.01",882262,1,1,d70478d8k.htm,8-K
0000950123-20-012217,2020-11-16,2020-09-30,2020-11-16T16:53:55.000Z,34,13F-HR,028-13114,201318012,,98482,0,0,xslForm13F_X02/primary_doc.xml,
0001209191-20-058202,2020-11-12,2020-11-10,2020-11-12T21:37:51.000Z,,4,,,,11670,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-058136,2020-11-12,2020-11-09,2020-11-12T19:05:43.000Z,,4,,,,14824,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-20-287978,2020-11-06,2020-09-30,2020-11-06T16:09:37.000Z,34,10-Q,001-33551,201294494,,36195087,1,1,d19352d10q.htm,10-Q
0001193125-20-279107,2020-10-28,2020-10-28,2020-10-28T06:56:38.000Z,34,8-K,001-33551,201266152,"2.02,9.01",3184871,1,1,d97323d8k.htm,8-K
0001209191-20-055715,2020-10-23,2020-10-06,2020-10-23T17:18:35.000Z,,4,,,,6491,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-20-029157,2020-10-23,2020-10-21,2020-10-23T12:33:24.000Z,34,4,814-01358,201256894,,18686,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-20-029060,2020-10-22,2020-10-20,2020-10-22T18:40:46.000Z,34,4,001-39620,201255681,,46110,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-20-028407,2020-10-15,2020-10-15,2020-10-15T20:04:35.000Z,34,3,001-39620,201242502,,29011,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0000899243-20-028234,2020-10-14,2020-10-12,2020-10-14T20:05:10.000Z,34,4,001-37511,201240118,,21751,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-20-028233,2020-10-14,2020-10-08,2020-10-14T20:00:12.000Z,34,3,001-37511,201240092,,17907,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0000899243-20-028081,2020-10-13,2020-10-08,2020-10-13T21:04:13.000Z,34,4,001-36642,201237878,,23346,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-20-028056,2020-10-13,2020-10-01,2020-10-13T17:40:43.000Z,34,3,001-34632,201237536,,18046,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0000899243-20-027462,2020-10-05,2020-10-05,2020-10-05T21:36:25.000Z,34,3,814-01358,201225419,,17834,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0000899243-20-027349,2020-10-05,2020-10-01,2020-10-05T18:13:02.000Z,34,4,001-36501,201224884,,31280,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-20-026708,2020-10-01,2020-10-01,2020-10-01T19:03:43.000Z,34,3,001-37410,201217554,,22242,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0000899243-20-026702,2020-10-01,2020-09-29,2020-10-01T18:30:33.000Z,34,4,001-39538,201217455,,27817,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-20-257852,2020-09-29,2020-09-29,2020-09-29T16:30:33.000Z,34,8-K,001-33551,201209211,"1.01,2.03,8.01,9.01",568933,1,1,d37989d8k.htm,FORM 8-K
0000899243-20-026436,2020-09-28,2020-09-24,2020-09-28T21:23:40.000Z,34,4,001-33366,201205873,,30780,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-20-026350,2020-09-25,2020-09-24,2020-09-25T19:59:49.000Z,34,3,001-39538,201201809,,20311,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001193125-20-251330,2020-09-22,2020-09-22,2020-09-22T16:34:54.000Z,34,8-K,001-33551,201189863,"8.01,9.01",157567,1,1,d250178d8k.htm,FORM 8-K
0001193125-20-250720,2020-09-22,2020-09-22,2020-09-22T09:04:32.000Z,34,8-K,001-33551,201188003,"8.01,9.01",157910,1,1,d100139d8k.htm,FORM 8-K
0000899243-20-025846,2020-09-21,2020-09-17,2020-09-21T20:53:57.000Z,34,4,001-38246,201187638,,29539,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-051386,2020-09-21,2020-09-18,2020-09-21T20:34:15.000Z,,4,,,,4850,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-051014,2020-09-17,2020-09-15,2020-09-17T18:33:09.000Z,,4,,,,4865,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-051013,2020-09-17,2020-09-15,2020-09-17T18:30:55.000Z,,3,,,,6322,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001193125-20-246288,2020-09-15,2020-09-15,2020-09-15T16:53:03.000Z,34,8-K,001-33551,201176515,"5.02,9.01",150468,1,1,d95158d8k.htm,FORM 8-K
0000899243-20-024213,2020-09-04,2020-09-04,2020-09-04T12:49:57.000Z,34,4,001-38348,201161411,,33922,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-20-023544,2020-08-27,2020-08-24,2020-08-27T19:01:08.000Z,,4,,,,16616,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-20-023297,2020-08-24,2020-08-21,2020-08-24T17:10:30.000Z,34,4,001-36642,201128637,,22195,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-047992,2020-08-21,2020-08-19,2020-08-21T18:24:06.000Z,,4,,,,9786,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000950123-20-009191,2020-08-18,2020-06-30,2020-08-17T20:03:26.000Z,34,13F-HR/A,028-13114,201111418,,90081,0,0,xslForm13F_X02/primary_doc.xml,
0000950123-20-009043,2020-08-14,2020-06-30,2020-08-14T15:47:39.000Z,34,13F-HR,028-13114,201104720,,89376,0,0,xslForm13F_X02/primary_doc.xml,
0001209191-20-045988,2020-08-10,2020-08-07,2020-08-10T17:27:45.000Z,,4,,,,4992,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-20-213629,2020-08-07,2020-06-30,2020-08-07T19:59:04.000Z,34,10-Q,001-33551,201086307,,29413152,1,1,d26758d10q.htm,10-Q
0001209191-20-045564,2020-08-06,2020-08-04,2020-08-06T18:30:04.000Z,,4,,,,15181,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-045563,2020-08-06,2020-08-04,2020-08-06T18:26:31.000Z,,4,,,,11670,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-20-020805,2020-07-30,2020-07-28,2020-07-30T20:00:16.000Z,34,4,001-39402,201062600,,37001,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-20-020242,2020-07-23,2020-07-23,2020-07-23T19:01:03.000Z,34,3,001-39402,201044731,,23542,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001193125-20-197440,2020-07-23,2020-07-23,2020-07-23T06:55:39.000Z,34,8-K,001-33551,201042704,"2.02,9.01",3358024,1,1,d18681d8k.htm,FORM 8-K
0000899243-20-019927,2020-07-21,2020-07-18,2020-07-21T21:25:41.000Z,34,4,001-36642,201040089,,22156,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-042663,2020-07-16,2020-07-14,2020-07-16T17:20:25.000Z,,4,,,,4845,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-042330,2020-07-13,2020-07-09,2020-07-13T20:49:06.000Z,,4,,,,5998,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-039163,2020-06-26,2020-06-25,2020-06-26T18:50:21.000Z,,4,,,,4852,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-039161,2020-06-26,2020-06-25,2020-06-26T18:49:11.000Z,,3,,,,6203,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001193125-20-178365,2020-06-25,2020-06-25,2020-06-25T08:16:04.000Z,34,8-K,001-33551,20987081,"5.02,9.01",152166,1,1,d949509d8k.htm,FORM 8-K
0001209191-20-038543,2020-06-23,2020-06-21,2020-06-23T17:22:44.000Z,,4,,,,5199,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-20-016601,2020-06-15,2020-06-11,2020-06-15T21:14:10.000Z,34,4,001-35896,20964795,,24959,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-20-015349,2020-06-04,2020-06-02,2020-06-04T21:50:37.000Z,34,4,001-35896,20944382,,25449,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-20-015124,2020-06-03,2020-06-01,2020-06-03T17:44:36.000Z,34,4,001-37779,20941129,,46368,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-20-014776,2020-06-01,2020-05-28,2020-06-01T19:07:15.000Z,34,4,001-35896,20935234,,25450,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-20-014354,2020-05-27,2020-05-22,2020-05-27T20:23:10.000Z,34,4,001-35896,20916712,,25427,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-20-014233,2020-05-26,2020-05-21,2020-05-26T18:53:12.000Z,34,4,001-38366,20912335,,26829,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-20-013785,2020-05-20,2020-05-18,2020-05-20T20:22:21.000Z,34,4,001-38366,20899683,,26832,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-031061,2020-05-20,2020-05-18,2020-05-20T20:04:38.000Z,,4,,,,11833,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-20-013318,2020-05-15,2020-05-13,2020-05-15T20:45:30.000Z,34,4,001-38366,20887510,,28974,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-029893,2020-05-15,2020-01-01,2020-05-15T20:14:45.000Z,,4,,,,7721,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-029889,2020-05-15,2020-05-13,2020-05-15T20:13:31.000Z,,4,,,,4856,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-029887,2020-05-15,2020-05-14,2020-05-15T20:12:16.000Z,,4,,,,6776,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-029886,2020-05-15,2020-04-01,2020-05-15T20:08:04.000Z,,4,,,,5461,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-029885,2020-05-15,2020-02-05,2020-05-15T20:06:54.000Z,,4/A,,,,8389,0,0,xslF345X03/doc4a.xml,FORM 4/A SUBMISSION
0001209191-20-029884,2020-05-15,2020-04-01,2020-05-15T20:04:57.000Z,,4,,,,5553,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-029883,2020-05-15,2020-04-01,2020-05-15T20:03:34.000Z,,4,,,,11759,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-029882,2020-05-15,2020-04-01,2020-05-15T20:00:49.000Z,,4,,,,12935,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000950123-20-005419,2020-05-15,2020-03-31,2020-05-15T17:16:21.000Z,34,13F-HR,028-13114,20886780,,52545,0,0,xslForm13F_X02/primary_doc.xml,
0000899243-20-012904,2020-05-12,2020-05-08,2020-05-12T21:55:58.000Z,34,4,001-38366,20870889,,28974,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-20-137560,2020-05-08,2020-03-31,2020-05-08T16:14:15.000Z,34,10-Q,001-33551,20860703,,27518791,1,1,d920035d10q.htm,10-Q
0001193125-20-115857,2020-04-23,2020-04-23,2020-04-23T06:56:13.000Z,34,8-K,001-33551,20809155,"2.02,9.01",3105368,1,1,d919913d8k.htm,8-K
0000899243-20-010891,2020-04-17,2020-04-17,2020-04-17T09:15:19.000Z,34,4,001-37365,20797972,,27964,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-20-009405,2020-03-25,2020-03-23,2020-03-25T16:50:59.000Z,34,4,001-33366,20742729,,27722,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-20-009298,2020-03-23,2020-03-19,2020-03-23T21:01:40.000Z,34,4,001-33366,20736380,,32477,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-20-008857,2020-03-18,2020-03-16,2020-03-18T16:34:20.000Z,34,4,001-33366,20725028,,34854,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-20-008513,2020-03-16,2020-03-12,2020-03-16T19:15:17.000Z,34,4,001-33366,20718790,,34844,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-20-008331,2020-03-13,2020-03-11,2020-03-13T20:23:08.000Z,34,4,001-38246,20714971,,29842,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-20-008316,2020-03-13,2020-03-11,2020-03-13T19:38:45.000Z,34,4,001-38366,20714871,,31112,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-20-008128,2020-03-12,2020-03-10,2020-03-12T19:35:14.000Z,34,4,001-33366,20710329,,37237,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-018580,2020-03-12,2020-03-02,2020-03-12T17:06:55.000Z,,3,,,,11372,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0000899243-20-007795,2020-03-10,2020-03-06,2020-03-10T19:31:45.000Z,34,4,001-38366,20703501,,28975,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-20-006367,2020-02-28,2020-02-26,2020-02-28T20:13:23.000Z,34,4,001-38246,20673783,,29752,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-20-057014,2020-02-28,,2020-02-28T17:27:45.000Z,33,S-8,333-236788,20672578,,57518,0,0,d874865ds8.htm,S-8
0001193125-20-056733,2020-02-28,2019-12-31,2020-02-28T17:00:08.000Z,34,10-K,001-33551,20671682,,42114206,1,1,d844019d10k.htm,10-K
0000899243-20-005985,2020-02-26,2020-02-24,2020-02-26T21:03:16.000Z,,4,,,,16607,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-20-005614,2020-02-24,2020-02-14,2020-02-24T16:35:19.000Z,34,3,001-38745,20644837,,17851,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0000899243-20-004731,2020-02-14,2019-12-31,2020-02-14T18:18:40.000Z,,5,,,,13176,0,0,xslF345X03/doc5.xml,FORM 5 SUBMISSION
0001209191-20-009779,2020-02-14,2019-12-31,2020-02-14T18:15:53.000Z,,5,,,,9708,0,0,xslF345X03/doc5.xml,FORM 5 SUBMISSION
0000950123-20-002544,2020-02-14,2019-12-31,2020-02-14T16:39:34.000Z,34,13F-HR,028-13114,20621071,,45610,0,0,xslForm13F_X02/primary_doc.xml,
0001104659-20-016408,2020-02-11,,2020-02-11T16:44:02.000Z,34,SC 13G,005-83050,20597441,,13668,0,0,tv0102-blackstonegroupincthe.htm,SCHEDULE 13G
0000899243-20-003718,2020-02-07,2020-02-05,2020-02-07T19:00:46.000Z,,4,,,,7916,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-20-002646,2020-02-03,2020-01-02,2020-02-03T21:18:10.000Z,34,4,001-37779,20570447,,23390,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-20-018999,2020-01-30,2020-01-30,2020-01-30T06:55:44.000Z,34,8-K,001-33551,20559740,"2.02,9.01",3711117,1,1,d870551d8k.htm,8-K
0000899243-20-002047,2020-01-27,2020-01-17,2020-01-27T16:42:29.000Z,34,3,001-38246,20550122,,20836,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0000899243-20-001698,2020-01-22,2020-01-17,2020-01-22T18:44:19.000Z,34,4,001-36642,20539919,,22187,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-003372,2020-01-14,2020-01-10,2020-01-14T19:38:59.000Z,,4,,,,5142,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-003371,2020-01-14,2020-01-10,2020-01-14T19:35:43.000Z,,4,,,,8020,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-20-003370,2020-01-14,2020-01-10,2020-01-14T19:32:02.000Z,,4,,,,6717,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-19-029868,2019-12-20,2019-12-19,2019-12-20T21:18:30.000Z,,4,,,,10848,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-19-029831,2019-12-20,2019-05-14,2019-12-20T19:00:32.000Z,,4/A,,,,7756,0,0,xslF345X03/doc4a.xml,FORM 4/A SUBMISSION
0000899243-19-028449,2019-12-04,2019-12-03,2019-12-04T09:09:07.000Z,34,4,001-00087,191267460,,28290,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-19-028249,2019-11-27,2019-11-26,2019-11-27T17:19:29.000Z,34,4,001-38004,191258981,,37552,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-19-027289,2019-11-14,2019-11-12,2019-11-14T17:00:40.000Z,34,4,001-39114,191221388,,41296,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000950123-19-011430,2019-11-14,2019-09-30,2019-11-14T16:31:43.000Z,34,13F-HR,028-13114,191220903,,46744,0,0,xslForm13F_X02/primary_doc.xml,
0001209191-19-056425,2019-11-13,2019-11-08,2019-11-13T17:14:45.000Z,,4,,,,13120,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-19-056423,2019-11-13,2019-11-09,2019-11-13T17:12:14.000Z,,4,,,,5440,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-19-027042,2019-11-08,2019-11-06,2019-11-08T19:46:24.000Z,34,4,001-39114,191205388,,10643,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-19-288342,2019-11-08,2019-09-30,2019-11-08T16:05:43.000Z,34,10-Q,001-33551,191204071,,40333174,1,1,d798763d10q.htm,10-Q
0001209191-19-055752,2019-11-07,2019-11-05,2019-11-07T20:06:16.000Z,,4,,,,19782,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-19-026824,2019-11-06,2019-11-06,2019-11-06T17:35:46.000Z,34,3,001-39114,191197470,,21490,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0000899243-19-026565,2019-11-04,2019-11-04,2019-11-04T16:31:06.000Z,34,4,000-51754,191190265,,26651,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-19-026563,2019-11-04,2019-10-30,2019-11-04T16:26:12.000Z,34,3,000-51754,191190153,,23990,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001193125-19-272054,2019-10-23,2019-10-23,2019-10-23T06:55:53.000Z,34,8-K,001-33551,191162625,"2.02,9.01",3863419,1,1,d820552d8k.htm,8-K
0000899243-19-025047,2019-10-03,2019-10-01,2019-10-03T21:14:44.000Z,34,4,001-37365,191137385,,29431,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
